timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_vertical,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_v_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-11-16T16:08:33Z,38.89882538846118,-77.0263162091132,19.7462290993426,1.4173675715646823,-17.475051687913947,-11.691230300057214,2.3753909477527486,-0.8870099296946137,0.9026642216558685,0.0009955169961415322,0.00113262362351918,0.001022813181251081,-0.038082701424627885,-0.04934038364604021,0.2606766818971664,2.084694167468843e-6,2.0846941722222493e-6,5.046580983592082,0.5425802533742082,0.20841922713517758,0.38942571138811444,0.006016610758576102,0.002449970433248586,0.005930684983899081,0.001002001304897568,0.001001976710660749,0.001001976466275327,0.0009940999286639925,0.0009913229576818587,0.0007687400638252725
2025-11-16T16:08:34Z,38.89886818157235,-77.02654096585934,13.778425061726011,6.084096731181489,-22.750006600632332,-12.65967454976635,2.140417604983668,-0.4998083107129787,1.4047209345153533,-0.0002571252498135834,0.0009376861064112063,0.0012698066631173788,-0.11530652751389425,-0.11137175415433376,0.39379835207000724,3.0866942289771858e-6,3.086694214620041e-6,3.4894465509047277,1.7392511145251857,0.5853300032984633,0.9515386230759605,0.006501176071497073,0.005024821029134638,0.0063549006561180316,0.00100278835633415,0.0010029736356901382,0.001002970725740675,0.0009706110022683213,0.0009735387722282589,0.000701513104874157
2025-11-16T16:08:35Z,38.89897926135903,-77.02677391516393,9.126691635290626,13.339042417821474,-21.389712506206706,-11.727717809728347,2.1076075043092715,-0.10543167783907847,2.080091101845028,-0.005213770993691469,-0.0005249694675626415,0.0025750774181290126,-0.21570527281983232,-0.1895516758204394,0.4954444089344179,4.08869441238041e-6,4.088694338610392e-6,4.514782084131628,3.7194840429037535,2.05435332132113,1.5710717873361326,0.008929686957561949,0.008184177946165022,0.008204767930908265,0.0010027885544937984,0.001003889465170506,0.0010039050370203029,0.0009195901042421492,0.0009162497194861896,0.0006370055656681088
2025-11-16T16:08:36Z,38.89912805163566,-77.02687765574893,8.437970341357868,15.624873912078328,-10.032200885354541,-10.552370027231518,2.418520703620743,0.3516173390307813,2.998935140290996,-0.014758509485318427,-0.005069480572444718,0.005869491510395619,-0.3254608787719917,-0.2537646601540473,0.6032113263609062,5.090694733053999e-6,5.090694685146266e-6,5.849820199977049,5.084289977161311,4.338349595670901,1.8129145831711306,0.013536521593764868,0.009935841919444442,0.009394437880284304,0.0010021220534706915,0.0010045039463534263,0.0010047072117588386,0.0008240395773493073,0.0008394199580190097,0.0005041851973368229
2025-11-16T16:08:37Z,38.89892327290102,-77.02699148403643,12.102072445792146,4.199753247521585,-3.084305287033203,-11.317620686313603,3.055983366575674,1.0248162670613965,-2.8718566787283635,-0.02042994218459171,-0.009841752918418933,0.00896998125256232,-0.17449067327470402,-0.20031231511438818,0.6492455113766482,6.092695031521711e-6,6.092695460342908e-6,5.902937404232862,7.830090913695982,6.017510183370827,1.990426528498427,0.03385371497464578,0.006288263917382731,0.019707932937513762,0.0010019860335572345,0.0010047507613076736,0.0010053843289250476,0.0006736524061753964,0.0008207530741174147,0.00035243310335140966
2025-11-16T16:08:38Z,38.89861670750573,-77.02734310079086,8.141955962288193,-5.116015522507951,-4.168695836153347,-15.449951389920898,-2.7089127588405972,0.9747384381953452,-2.1036220796086127,-0.034693992930897366,-0.022161902684274537,0.01758908868191611,-0.07440030193720304,-0.2636609760029387,0.6064334149741626,7.094695073523306e-6,7.094696564301021e-6,6.310197262196689,9.937257255273588,7.761805119231862,2.6943985283619,0.01942490998310813,0.0028660482107273383,0.019697584691720827,0.001001198572961728,0.0010041311284298467,0.001005598539759124,0.0005500877148614073,0.0007714076415359508,0.00020679861580141172
2025-11-16T16:08:39Z,38.89831402390406,-77.02761890261225,-0.7222128976827662,-10.610463912773412,-2.99313653538411,-21.53621378832031,-2.6024905820086133,0.7071523773229274,-1.7701487435479066,-0.05533768901523217,-0.045349897116921056,0.03487067267406019,-0.07411461777701334,-0.3126038485097524,0.5494995621156704,8.096694457769737e-6,8.096697602242774e-6,7.798379239398705,8.68544967821913,8.498741196671299,3.3536124452176197,0.0031703072897620766,0.0029746889818848578,0.008061080298428187,0.0009996992294728124,0.0010018440839261065,0.0010047270363210124,0.0004346055042756586,0.0005825395520966213,0.00017256629630378205
2025-11-16T16:08:40Z,38.89778051375922,-77.02803898259158,-6.747590763756307,-20.065865062526427,-6.920841134677175,-27.04313246626407,-2.5093682741426164,0.4414092074985092,-1.4501923250427353,-0.06899929693918239,-0.06874340050399042,0.05494376180377003,-0.0648605354308529,-0.3724788982071914,0.49603386624585255,9.098693877109238e-6,9.098697694044348e-6,8.820341762911987,7.015348556414799,7.0507174271652735,2.9328720158890014,0.000624946843888832,0.002714056006505535,0.004420640110861216,0.0009999176051965787,0.0010003335310110391,0.001003757582545177,0.00041187735984994704,0.0003415909358190925,0.00015672025455084368
2025-11-16T16:08:41Z,38.89725694770114,-77.02857172108845,-9.289210173417814,-27.530734844505787,-12.3237823555246,-30.13463299733121,-2.489903620124096,0.21966868138679274,-1.3317395985068288,-0.07824324164721475,-0.08816030880643666,0.07535503310009517,-0.07077583460250025,-0.43024940234863607,0.42447100990102626,0.000010100693876123337,0.000010100697902850262,8.294981610196315,5.986246688984081,7.334192624570064,1.9340415616541333,0.00027649637573311627,0.00269893631963287,0.003486863887113435,0.0010006218257987735,0.0010000067726177236,0.0010031327096349145,0.00041170623100350226,0.0002065236102814377,0.00012994131685475945
2025-11-16T16:08:42Z,38.89692378067004,-77.02892420954244,-12.374374370789155,-30.525196165894158,-11.052623314608354,-33.77449301723391,-2.4523006681120023,0.03664524006944703,-1.4616226906218799,-0.08480615178723383,-0.10136082506232924,0.09408227652238565,-0.09494140813603735,-0.4622615155658423,0.34918168124022486,0.000011102694354834951,0.000011102699078865974,7.003546251669789,5.619611559918623,9.920306689981398,1.1421109308584103,0.0006941130795806326,0.003079498821197693,0.003611347329649157,0.001001427851326837,0.0010003612501428647,0.0010029740272889853,0.0004083646901045537,0.00015093475898322417,0.00010633858135775795
