timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_vertical,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_v_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-07-31T23:36:05Z,40.040559819288845,-75.22353686883739,37.74295420525905,-7.482611404333866,16.409386557175868,-18.89945092330042,2.7163731547281436,-1.5401592325301021,-2.260236638205297,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000064615996e-6,1.0040000064887864e-6,0.4575721471277744,0.0033937587375966693,0.0027628698765140417,0.0038606967351327275,0.00002000369310577231,0.000020003838237482472,0.000020003499513743053,0.0010020049999999994,0.0010020049999999994,0.0010020049999999994,0.0010000249999999994,0.0010000249999999994,0.0010000249999999994
2025-07-31T23:36:06Z,40.0405369612294,-75.22347199957412,20.008118248973403,-10.021311783371061,21.93040308879117,-28.25877392027492,2.7192960010939755,-1.5369444892859683,-2.259904964792198,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000064848015e-6,1.004000006512369e-6,0.30232255841691497,0.0062341764201553785,0.0037282796869278476,0.008696742914219874,0.000029997592476524582,0.00002999840718904676,0.000029289438179485548,0.001003008999999999,0.001003008999999999,0.001003008999999999,0.001000038999999999,0.001000038999999999,0.001000038999999999
2025-07-31T23:36:07Z,40.04052076415574,-75.22342824962179,-3.3035900911134704,-11.878893318721852,25.628823002948117,-37.17609220347143,2.75009495901193,-1.5251542082890595,-2.276171904940979,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065160238e-6,1.0040000065328374e-6,0.23985916429882628,0.009246953911007456,0.004649556715481263,0.018284249335597854,0.00003996729915794002,0.00003997667489055904,0.000035239761707404026,0.0010040129999999985,0.0010040129999999985,0.0010040129999999985,0.0010000529999999986,0.0010000529999999986,0.0010000529999999986
2025-07-31T23:36:08Z,40.040507524725285,-75.22340163996395,-30.016693089917588,-13.56416660906894,27.782416366682337,-44.70554334206507,2.8022919469512644,-1.4961396193947878,-2.2717382413473914,0.0,0.0,0.0,0.0,0.0,0.0,1.004000006537908e-6,1.0040000065470171e-6,0.23052635342104663,0.01075626040179295,0.005369854820485076,0.034181416512443566,0.00004980971041638695,0.00004991007046729616,0.00003736984523161531,0.001005016999999998,0.001005016999999998,0.001005016999999998,0.0010000669999999981,0.0010000669999999981,0.0010000669999999981
2025-07-31T23:36:09Z,40.040491536807835,-75.22339111663543,-54.41450604638141,-15.914921675004774,28.299081412770235,-48.83796038999933,2.936406762979473,-1.4311151580441892,-2.2678245119205713,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065457154e-6,1.0040000065565585e-6,0.2751291870420384,0.010589500254865835,0.00627963024676943,0.056409567785485296,0.00005912674799228942,0.000059708683224111616,0.000037861681455812666,0.0010060209999999976,0.0010060209999999976,0.0010060209999999976,0.0010000809999999977,0.0010000809999999977,0.0010000809999999977
2025-07-31T23:36:10Z,40.04046641656503,-75.22340276501686,-66.20698889372991,-19.67091006408554,26.35193840598085,-47.125131239264626,-3.11901289986175,-1.3045805357668978,-2.22176324465759,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065430293e-6,1.0040000065688674e-6,0.37591026975610325,0.008904915621765232,0.007969293250238051,0.0805300656013161,0.00006705950694315013,0.0000691362117213828,0.000038098465379466436,0.0010070249999999971,0.0010070249999999971,0.0010070249999999971,0.0010000949999999973,0.0010000949999999973,0.0010000949999999973
2025-07-31T23:36:11Z,40.040432542728645,-75.2234454189316,-60.218370931676816,-24.212912348661543,21.091862513051325,-41.20660930871746,-2.8292128833281054,-1.11389205023501,-2.116843348193392,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065302262e-6,1.0040000065919596e-6,0.506539228273678,0.006382769980974555,0.010352131903014254,0.09797853766878357,0.0000729554886742451,0.000077857918942529,0.00003838123001938593,0.0010080289999999967,0.0010080289999999967,0.0010080289999999967,0.0010001089999999969,0.0010001089999999969,0.0010001089999999969
2025-07-31T23:36:12Z,40.040401664585694,-75.22351599486528,-51.3989260666389,-27.720358502311488,13.493994833685166,-39.224520596643394,-2.638914104660906,-1.0166448768748704,-1.9445024688909334,0.0,0.0,0.0,0.0,0.0,0.0,1.004000006511362e-6,1.0040000066249355e-6,0.6135800615588616,0.00501109426841378,0.01242953579818351,0.10648572978214092,0.00007729838654871418,0.00008516519358275599,0.00003866818181238848,0.0010090329999999962,0.0010090329999999962,0.0010090329999999962,0.0010001229999999964,0.0010001229999999964,0.0010001229999999964
2025-07-31T23:36:13Z,40.040389547623654,-75.22360531581191,-55.72475771097503,-28.700740701475468,4.217194237657274,-45.289788887203564,-2.513345162504858,-1.1670664592679254,-1.733226393759616,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065027031e-6,1.004000006651744e-6,0.664200208701987,0.005271613019818675,0.012773841024975873,0.10945043781651313,0.00008116366459348889,0.00008838318729915132,0.00003912543262256488,0.0010100369999999958,0.0010100369999999958,0.0010100369999999958,0.001000136999999996,0.001000136999999996,0.001000136999999996
2025-07-31T23:36:14Z,40.04040644427071,-75.22370597257792,-68.48411547117416,-25.43894084845773,-6.307567868797386,-54.253532800907315,-2.2781027744935587,-1.4301442543046092,-1.497313043206882,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065065124e-6,1.0040000066565397e-6,0.6728159724698333,0.007194588584445861,0.01018586706188683,0.10866005521606686,0.00008656215495137248,0.0000871792378359554,0.000039696779940266824,0.0010110409999999953,0.0010110409999999953,0.0010110409999999953,0.0010001509999999956,0.0010001509999999956,0.0010001509999999956
2025-07-31T23:36:15Z,40.04045578927808,-75.22380212892682,-77.61104578194605,-17.439289494101477,-15.540584463621672,-59.89308502620497,-1.9657281359636272,-1.5101152555173518,-1.2428402827071796,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065206123e-6,1.0040000066266547e-6,0.6681513694481066,0.010424528168438744,0.0062697367633927845,0.10687112215332911,0.00009411059474762992,0.00008623074086418844,0.0000399903837132217,0.0010120449999999948,0.0010120449999999948,0.0010120449999999948,0.0010001649999999951,0.0010001649999999951,0.0010001649999999951
2025-07-31T23:36:16Z,40.040529113734586,-75.22386562155458,-81.06722528929757,-7.172351964509082,-20.5859862275272,-62.66817393980161,-1.7499205172052974,-1.3545441367363367,-1.0010837434436004,0.0,0.0,0.0,0.0,0.0,0.0,1.004000006545419e-6,1.0040000065765225e-6,0.6601044198812122,0.012309873479682352,0.005085787616988709,0.1063101890626695,0.00010196203525498713,0.00008586234839262593,0.00004015461002361494,0.0010130489999999944,0.0010130489999999944,0.0010130489999999944,0.0010001789999999947,0.0010001789999999947,0.0010001789999999947
2025-07-31T23:36:17Z,40.04060649201365,-75.22387698457656,-89.64899216528212,2.928569655739368,-20.129694968225238,-69.58347130959936,-1.5240448215529103,-1.122487634229053,-0.7818870142694282,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065587885e-6,1.0040000065627463e-6,0.6453609880509013,0.011639653475159748,0.008759113423997225,0.09982598087302867,0.0001050336929510826,0.00008418804645294475,0.000040490284769863066,0.001014052999999994,0.001014052999999994,0.001014052999999994,0.0010001929999999943,0.0010001929999999943,0.0010001929999999943
2025-07-31T23:36:18Z,40.04066295490417,-75.22382042030594,-111.88170233595409,9.602313928288247,-12.494544489217004,-84.26034452431423,-1.1714908181545043,-0.7550393574234028,-0.5774977398210936,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065528568e-6,1.0040000066110477e-6,0.6159342725407208,0.011433144953608351,0.015506877245781207,0.07414943341628089,0.00009432795192815232,0.00008496188640732086,0.00004228574283715116,0.0010150569999999935,0.0010150569999999935,0.0010150569999999935,0.0010002069999999938,0.0010002069999999938,0.0010002069999999938
2025-07-31T23:36:19Z,40.040664039561854,-75.22373196805385,-137.8572219036815,7.976364605455066,-2.883250556656487,-97.73231754417628,-1.0362256603208886,-0.24194987377627689,-0.36826300125030775,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065539202e-6,1.0040000066727503e-6,0.546088876523306,0.016347561133025167,0.01713517922763393,0.04342686372028127,0.00007510982699196043,0.00007461477991743065,0.000047555717148778555,0.001016060999999993,0.001016060999999993,0.001016060999999993,0.0010002209999999934,0.0010002209999999934,0.0010002209999999934
2025-07-31T23:36:20Z,40.040634024811304,-75.22368682984764,-161.8012390050955,2.8923044566022176,0.8706021117485272,-105.60867088344493,-1.185101960134073,0.059756948551626485,-0.18243011296429654,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065760962e-6,1.0040000066824247e-6,0.47274315470979456,0.018340307126627316,0.01655098982918702,0.027007564965969292,0.00006009205178960783,0.00005605623721761785,0.00005477065670116372,0.0010170649999999926,0.0010170649999999926,0.0010170649999999926,0.001000234999999993,0.001000234999999993,0.001000234999999993
2025-07-31T23:36:21Z,40.04061568865406,-75.22367686129411,-187.03090148424502,0.3430855605980906,1.0676387367556677,-111.47094562815369,-1.3278824639129143,0.11277274245112145,-0.05126756078583678,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065830325e-6,1.004000006681023e-6,0.4224189448977025,0.016378012415997054,0.01616446028079507,0.02019541601658482,0.00004898696633932061,0.00004531182243092682,0.00006187682641699411,0.0010180689999999921,0.0010180689999999921,0.0010180689999999921,0.0010002489999999926,0.0010002489999999926,0.0010002489999999926
2025-07-31T23:36:22Z,40.040609929055826,-75.22367408914954,-213.69767166120474,-0.26646304058184594,0.9384221098287371,-117.13633314883265,-1.3952303760691058,0.0857894667803747,0.056337362930480105,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065763605e-6,1.0040000066801044e-6,0.38953550824117117,0.014712071857490527,0.015238253861196007,0.016750248633732794,0.00004253698485608529,0.000041506057599985415,0.00006929111234281587,0.0010190729999999917,0.0010190729999999917,0.0010190729999999917,0.0010002629999999921,0.0010002629999999921,0.0010002629999999921
2025-07-31T23:36:23Z,40.04060860528475,-75.22367000475649,-241.45508913691833,-0.3203684986119272,1.1630759557427282,-122.82745675920813,-1.4173139742125083,0.05660817210128707,0.15300523221679696,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065700789e-6,1.004000006674889e-6,0.36481124397359704,0.013947125885279271,0.0143488184215045,0.014498268110181286,0.00003970582797936231,0.00004032096000793976,0.0000775063529635236,0.0010200769999999912,0.0010200769999999912,0.0010200769999999912,0.0010002769999999917,0.0010002769999999917,0.0010002769999999917
2025-07-31T23:36:24Z,40.04060763708007,-75.22366546157457,-270.18683791085834,-0.38537771330510656,1.4937726958756068,-128.51282466721253,-1.4278487743460964,0.03900328208303843,0.24629588161894087,0.0,0.0,0.0,0.0,0.0,0.0,1.0040000065669165e-6,1.0040000066689481e-6,0.34412805729170187,0.013662814128789235,0.013816876859953246,0.012854216334511635,0.00003876652902552014,0.00003992351177583648,0.0000864398205482335,0.0010210809999999907,0.0010210809999999907,0.0010210809999999907,0.0010002909999999913,0.0010002909999999913,0.0010002909999999913
