timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2025-09-27 18:10:16+00:00,40.153641841001104,-75.22132650246499,-6.707008996696624,40.15361933586394,-75.22134066879525,-5.918509814588587,1.0419585055494483e-06,1.0208818343197674e-06,127.03215834072596,4999.995369797969,16.189416114180126,6.707008996696624,17.52373144623726
2025-09-27 18:10:17+00:00,40.1536135864356,-75.2210522153575,-18.562253061530303,40.153595260060605,-75.22111054436593,-12.848286281652062,1.0485620901713892e-06,1.0317446463730877e-06,150.11612285394347,4999.981494964864,39.53401035595871,18.562253061530303,43.67488080745432
2025-09-27 18:10:18+00:00,40.15357447665194,-75.22068528747232,-34.36943830509351,40.15355776975286,-75.22078846865428,-22.22002378389232,1.0665233552367535e-06,1.0444580802165494e-06,175.86955395801084,4999.958251397413,70.96007406327881,34.36943830509351,78.8453575074249
2025-09-27 18:10:19+00:00,40.15352381556417,-75.22022534280018,-53.775415253205885,40.153485946572594,-75.22037483388421,-33.679500737992186,1.079263521726706e-06,1.0520836105338996e-06,202.6663246247165,4999.925639292924,110.42122867984187,53.775415253205885,122.81955474931776
2025-09-27 18:10:20+00:00,40.15345886614909,-75.21967669553715,-76.57143826035693,40.15332339593304,-75.21987176560921,-46.511602458972085,1.0854054310418857e-06,1.0571980766058262e-06,224.12524055452823,4999.88383249626,157.57519946284123,76.57143826035693,175.19454512916164
2025-09-27 18:10:21+00:00,40.15338347203964,-75.21903759547163,-101.86539182926528,40.15296137390832,-75.21928457507086,-59.57464587682743,1.100902740633636e-06,1.069917443068836e-06,250.7657388126181,4999.832682765483,212.5166708945821,101.86539182926528,235.669033733
2025-09-27 18:10:22+00:00,40.15329615690504,-75.21832049977837,-128.63318693168216,40.15224283045431,-75.21862520235537,-71.25962677535031,1.108581666752622e-06,1.0801203979971342e-06,275.5292962515141,4999.77237966089,274.213033193031,128.63318693168216,302.8849358306276
2025-09-27 18:10:23+00:00,40.15319510914844,-75.21753043245974,-155.8292622366301,40.15100679968368,-75.21791309925138,-79.76250455391775,1.1176660387120103e-06,1.0859645968408648e-06,297.8353156934276,4999.7030297417205,342.271247042846,155.8292622366301,376.0749466814791
2025-09-27 18:10:24+00:00,40.15308308749237,-75.2166848305184,-181.62830357222103,40.149166482457154,-75.21717376526888,-83.5147569929236,1.124762179400967e-06,1.0979967763952055e-06,318.48899051536307,4999.62489912267,415.1848061945181,181.62830357222103,453.17465060758025
2025-09-27 18:10:25+00:00,40.152963793321135,-75.2157996798274,-204.6189383569616,40.14677961089906,-75.21643246928596,-81.8407624437942,1.1329105665491035e-06,1.1054116022598612e-06,342.7165005368263,4999.538121887104,491.5507604281109,204.6189383569616,532.4387852249159
2025-09-27 18:10:26+00:00,40.15283371809353,-75.21489036054464,-223.81139722321532,40.14404859767364,-75.2157051574093,-75.35172645832215,1.1431954815977636e-06,1.1111058993902966e-06,365.9213854812455,4999.442768545865,570.138268896064,223.81139722321532,612.4942344110747
2025-09-27 18:10:27+00:00,40.15269727443267,-75.21396868652008,-239.0743900818196,40.14124755443713,-75.2149945778504,-65.60411930960863,1.1575652244023362e-06,1.1206892169059962e-06,390.8080060507912,4999.33878921204,649.8845409188664,239.0743900818196,692.4640644237935
2025-09-27 18:10:28+00:00,40.152555940005726,-75.21304682207617,-250.23553484387705,40.1386116771252,-75.2142944695995,-54.43856065208948,1.1701004534894477e-06,1.1310378415172724e-06,416.6492109732572,4999.226231074968,729.7452689916552,250.23553484387705,771.4570503367665
2025-09-27 18:10:29+00:00,40.15240606610171,-75.21212861872499,-258.1461938014576,40.13627007641486,-75.21359235377632,-43.42312767847309,1.1806687489408932e-06,1.1351490554634315e-06,441.4409811325137,4999.1053878558405,809.4686527763637,258.1461938014576,849.6346021683445
2025-09-27 18:10:30+00:00,40.15224942160249,-75.21121850153733,-263.56299395668646,40.13429993321811,-75.21288038346084,-33.45816087948039,1.1901378026649456e-06,1.1473587229599649e-06,461.98386437968446,4998.976370571594,888.6586888797668,263.56299395668646,926.9194771418488
2025-09-27 18:10:31+00:00,40.15209004488917,-75.21030843022147,-266.959710148396,40.13270056666293,-75.21214833960073,-25.03835879986064,1.20512879198297e-06,1.1572360056476411e-06,485.8679408745623,4998.839130986919,967.9149401925546,266.959710148396,1004.0551868749408
2025-09-27 18:10:32+00:00,40.151927093410514,-75.20940115328398,-268.8723303406806,40.1314428606762,-75.21139350694477,-18.15488331386137,1.2162609604321365e-06,1.1628424231047432e-06,509.7136520083829,4998.693855875747,1047.024228261713,268.8723303406806,1080.995867054941
2025-09-27 18:10:33+00:00,40.15175237901629,-75.20847233739487,-270.79392941092243,40.13155900500807,-75.2105136940247,-19.10034442722764,1.223781019738354e-06,1.1757182435032562e-06,530.8171699740028,4998.540707532898,1128.1889468333115,270.79392941092243,1160.2325852873914
2025-09-27 18:10:34+00:00,40.15157752419408,-75.20755336498165,-271.46126811819715,40.13021776704106,-75.20976604113342,-11.468867397160638,1.2318695752011452e-06,1.188967484873586e-06,560.912627669458,4998.379533761838,1208.5530052177617,271.46126811819715,1238.6652439255824
2025-09-27 18:10:35+00:00,40.15139542637982,-75.2066340719033,-271.4165642722154,40.12952811695375,-75.20896627083211,-6.7131518366624,1.244336324589329e-06,1.2010894094045716e-06,585.9793698532058,4998.210160306958,1289.1147970713323,271.4165642722154,1317.377664676913
2025-09-27 18:10:36+00:00,40.15121772442711,-75.20571439290075,-270.9275905934716,40.129339603528514,-75.2081381980297,-3.321296094078096,1.2527299213408244e-06,1.2143093268257672e-06,609.7934602761346,4998.033077834745,1369.630801206978,270.9275905934716,1396.1698646510215
2025-09-27 18:10:37+00:00,40.151038751045306,-75.2047903759057,-270.1212514134835,40.12945104898295,-75.2072837124581,-0.8859601784148118,1.2607442418109654e-06,1.2273452215247684e-06,632.3822215651948,4997.848355881019,1450.548453599754,270.1212514134835,1475.4851089407257
2025-09-27 18:10:38+00:00,40.15086162376495,-75.20385982341284,-269.1769057559568,40.12987712681557,-75.20641008029764,0.959623943505654,1.2744318446158223e-06,1.2418243042120642e-06,659.8734349898668,4997.655763707111,1531.9794853074368,269.1769057559568,1555.4476365327089
2025-09-27 18:10:39+00:00,40.15069628434209,-75.20292299409053,-268.13467882712496,40.130587681357206,-75.20551590623029,2.3640985909249954,1.2799685445732302e-06,1.2519517738959022e-06,686.2008406780391,4997.456129336558,1613.674622985841,268.13467882712496,1635.8001084662585
2025-09-27 18:10:40+00:00,40.15053689959891,-75.20198154233617,-267.0367914973451,40.13162121115378,-75.20460315585765,3.461183667381118,1.2862713284421769e-06,1.2537787750107443e-06,707.4913730580646,4997.249255626511,1695.622168882463,267.0367914973451,1716.5206633241746
2025-09-27 18:10:41+00:00,40.15038738360067,-75.20102693548644,-265.8276604549765,40.1330024998927,-75.20367337283005,4.307654727571372,1.2931356273908762e-06,1.262368592960439e-06,731.2994696466628,4997.035289502239,1778.4421032342902,265.8276604549765,1798.1992825099703
2025-09-27 18:10:42+00:00,40.15025740711378,-75.20006625158372,-264.7010348703613,40.13472946189906,-75.20272478692456,4.917941384038607,1.301492357663653e-06,1.2689282802928224e-06,755.8944476130282,4996.814221797223,1861.3283336617335,264.7010348703613,1880.0557979893592
2025-09-27 18:10:43+00:00,40.15015074358111,-75.19909842727468,-263.6127876837631,40.13682991983398,-75.20175541100573,5.311142057118605,1.3113851625918543e-06,1.2805784598133642e-06,785.6274145700463,4996.586027374539,1944.2938518033736,263.6127876837631,1962.0831491022
2025-09-27 18:10:44+00:00,40.15006906831522,-75.19811582888462,-262.801651845428,40.13926500909648,-75.20076360807128,5.455652893669044,1.326799381197437e-06,1.2888531582556222e-06,816.6168127007256,4996.350232782436,2027.957061381431,262.801651845428,2044.91431385755
2025-09-27 18:10:45+00:00,40.15002896757166,-75.19711791796567,-262.16721939640627,40.1420700465136,-75.19974046675982,5.309706778522965,1.336525381708811e-06,1.3009140162915597e-06,846.9662995084034,4996.107033970389,2112.0419995902207,262.16721939640627,2128.251173841824
2025-09-27 18:10:46+00:00,40.1500385583358,-75.196105575813,-262.0010627999168,40.14511463062224,-75.1986815046199,4.769205796746635,1.3517217711295982e-06,1.3133821306798718e-06,876.7104568795244,4995.85559998092,2196.3844843102816,262.0010627999168,2211.9560031400324
2025-09-27 18:10:47+00:00,40.150111833372094,-75.1950709996125,-262.27840854304554,40.1482433497421,-75.1975877029782,3.716694516798092,1.3676392098496957e-06,1.3239587899711898e-06,901.0849437761516,4995.595469845849,2281.487768734298,262.27840854304554,2296.5139674019133
2025-09-27 18:10:48+00:00,40.1502630510242,-75.19401341877827,-263.3550288922463,40.15117659712888,-75.19646132720713,1.9652907417712224,1.3751025728372772e-06,1.3365090099518785e-06,931.366771858809,4995.327069469103,2367.366146833041,263.3550288922463,2381.9694255833674
2025-09-27 18:10:49+00:00,40.1505135149638,-75.19293031347162,-265.4825882382071,40.15285599741451,-75.19532195328313,-0.4654009033112285,1.3857928733158374e-06,1.3532178947411502e-06,956.4545555818578,4995.049662845637,2454.2065339320125,265.4825882382071,2468.523995397298
2025-09-27 18:10:50+00:00,40.15087424941176,-75.19178348754838,-270.60311962686546,40.153391577705975,-75.19411209895222,-5.3791698218845685,1.395360091402006e-06,1.363300457303251e-06,983.2306302127352,4994.762922530625,2545.582428026033,270.60311962686546,2559.924988398431
2025-09-27 18:10:51+00:00,40.1513435492932,-75.19067230693312,-276.7836601447775,40.151299005954,-75.19295186331424,-10.867432758656458,1.4099931622525615e-06,1.376259898962236e-06,1006.9302506127958,4994.47739499062,2633.7931840485653,276.7836601447775,2648.296760346888
2025-09-27 18:10:52+00:00,40.15184156555789,-75.18962373304385,-283.1190419366048,40.1495296202797,-75.19214847329619,-13.54068134339743,1.4195258572624392e-06,1.387410656142266e-06,1032.6841630941897,4994.16990499275,2717.877983249852,283.1190419366048,2732.5843305818366
2025-09-27 18:10:53+00:00,40.1524028274189,-75.18863290719834,-290.2887635604082,40.144001768234006,-75.19135886633849,-17.656662467265413,1.4301047062836675e-06,1.3991161367237898e-06,1053.6088054754712,4993.84910585207,2798.1112410235164,290.2887635604082,2813.1288778496432
2025-09-27 18:10:54+00:00,40.15300556135574,-75.1877123240015,-297.9295493484947,40.13687344229382,-75.19073625144893,-21.10339348946131,1.4378474954710994e-06,1.412519915069771e-06,1074.0203183043589,4993.514704192979,2873.838641770533,297.9295493484947,2889.2404806987765
2025-09-27 18:10:55+00:00,40.15363090626551,-75.18686496177024,-305.8999538940672,40.12781903066089,-75.19021497449066,-23.829144227456247,1.4454483419734224e-06,1.4236253506614676e-06,1101.0608460927028,4993.166810304412,2944.993494983992,305.8999538940672,2960.8379670779723
2025-09-27 18:10:56+00:00,40.15425295217621,-75.18608282199723,-313.77379170658253,40.11731056538614,-75.18972609989851,-25.508079167244773,1.4502807824968029e-06,1.434304266140787e-06,1127.9988059813843,4992.804977396157,3012.2405663228838,313.77379170658253,3028.538793174545
2025-09-27 18:10:57+00:00,40.1548514541461,-75.18535374693428,-321.2095591373245,40.10576101423697,-75.18918850638954,-25.96964147430476,1.4575354903978884e-06,1.4400192756986835e-06,1152.9693135741556,4992.428470639978,3076.3848807722284,321.2095591373245,3093.1083905232213
2025-09-27 18:10:58+00:00,40.15541797144797,-75.18466304978185,-327.84919363876736,40.09366000635614,-75.18854258745183,-25.23109242557189,1.4665011229349451e-06,1.452306034852759e-06,1175.7088730439043,4992.036894867188,3138.3694602538008,327.84919363876736,3155.447347496599
2025-09-27 18:10:59+00:00,40.15595380492255,-75.18398108998764,-333.4524606767378,40.081603736740455,-75.18775127784104,-23.482427045566247,1.4784559961885884e-06,1.4636218092189763e-06,1199.6851653248743,4991.629718368269,3200.4527399484678,333.4524606767378,3217.7769164712186
2025-09-27 18:11:00+00:00,40.15646258123709,-75.18330006993246,-338.1836947248782,40.07019838019407,-75.1868146199501,-20.98097153734092,1.491338464898361e-06,1.47761325514452e-06,1217.50530387113,4991.206829833888,3263.1010318399226,338.1836947248782,3280.5786921475515
2025-09-27 18:11:01+00:00,40.15695664402082,-75.18260671761618,-341.81090003254246,40.05990549456471,-75.18577382052437,-18.12775173975286,1.499930759978593e-06,1.4797650248591387e-06,1229.029287809201,4990.768839903667,3327.191924844173,341.81090003254246,3344.703394342961
2025-09-27 18:11:02+00:00,40.15744889589613,-75.18190288255883,-344.9435295763144,40.05086544484934,-75.1846906296833,-15.432585543080162,1.502583101643528e-06,1.4869348118394548e-06,1254.187543800362,4990.316006855412,3393.0151707994264,344.9435295763144,3410.5040665379106
