timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_vertical,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_v_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2023-08-09T16:37:46Z,40.18222024215663,-75.08336819547966,63.946807021141964,3.2220054543683014,-17.11814988976094,-3.8706899369859222,1.6270558063890113,-0.8922539053114071,1.6956826300769292,0.0,0.0,0.0,0.0,0.0,0.0,2.449347377240914e-12,2.677637718009621e-12,4.444612472072781,2.3205100411848285,0.8664158349041639,0.12796432057651735,0.0020536413945490546,0.00009459406067186832,0.003934598559879456,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:47Z,40.182249382704136,-75.0835606349192,64.03329870277861,3.8712649940827646,-18.301775075412348,-1.0409299027699173,1.6422116135153353,-0.42584035493704114,1.6703482066797213,0.0,0.0,0.0,0.0,0.0,0.0,2.8218024664911474e-12,3.074131455561967e-12,3.264138653040078,5.948984036347767,0.9940174910845285,0.0005243285970689561,0.000033013656255152146,0.0011786180808702835,0.006662461204724575,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:48Z,40.18227047535169,-75.08378920760008,63.86120685967583,2.214930086729755,-20.979348117457686,-0.9421640700387246,1.5519728611030386,-0.37390570580219384,1.7198794000521707,0.0,0.0,0.0,0.0,0.0,0.0,3.765660048698985e-12,3.5496140490884055e-12,3.171260688628554,12.349753940117504,1.1716654391557975,0.0032514003373195783,0.00015381755767267664,0.004474461055020074,0.007126127332322561,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:49Z,40.18231166625563,-75.0840388585912,64.01065468224985,4.619893864314886,-22.291888404567327,-0.46517575176004644,1.7321171777392557,-0.2247299478538269,1.5674918196246745,0.0,0.0,0.0,0.0,0.0,0.0,5.493090077312221e-12,4.140805195107042e-12,3.011983930230348,17.512642792937257,1.0961155724850389,0.009998841460659873,0.0000561818733459532,0.003917431312056852,0.007726839925833094,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:50Z,40.1823684988648,-75.08431227405111,64.7699182948507,6.539335536055582,-24.249663324214502,-0.19909602811153276,1.888133098685419,-0.20586623439379992,1.4822892353451589,0.0,0.0,0.0,0.0,0.0,0.0,7.71821233852453e-12,4.653856797942579e-12,2.9206154407960594,19.89568121875432,1.0339446250955597,0.0007598482087247488,4.155255333507682e-6,0.0017568732943423072,0.009332205353044977,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:51Z,40.18243733733433,-75.08461109952813,65.07039352386042,7.546241175246283,-26.52363731812654,-0.28864150795437493,1.915242867417678,-0.218929105164106,1.4903833904452044,0.0,0.0,0.0,0.0,0.0,0.0,1.1555432085762893e-11,5.222475228052044e-12,3.048792838111563,26.801570651359444,1.0638004068253555,0.0010212753062203647,0.000012627489911646967,0.002051292737885944,0.009966680645332595,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:52Z,40.18251138962672,-75.08493058906035,65.27031692815322,8.027264187757153,-28.26734291390082,-0.22093097991388938,1.9042426787506412,-0.218911838971477,1.5186594700351348,0.0,0.0,0.0,0.0,0.0,0.0,1.6509499583021884e-11,5.939970348343461e-12,3.0070343154714614,32.28938623738943,1.1574967322536298,0.0029251022089000138,7.02058789635168e-6,0.0022033234671011252,0.009840472821432902,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:53Z,40.18259304063007,-75.08526848688977,65.48093880083391,8.914870395685783,-29.7770029730913,-0.30234406187063245,1.8747157542350603,-0.198121229971673,1.5419028615401609,0.0,0.0,0.0,0.0,0.0,0.0,2.3331056726835388e-11,6.715544934131336e-12,2.862635452844286,37.72052822678143,1.4068661677330485,0.005324026878964601,0.0000233112392244371,0.0019813859601391652,0.010255880493206658,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:54Z,40.18267895487028,-75.08562074605736,65.38646488162458,9.584444571660349,-30.896752070471628,-0.28103783143568317,1.8519954864165424,-0.17924198623552193,1.5773908014084892,0.0,0.0,0.0,0.0,0.0,0.0,3.229480761621839e-11,7.919289714988512e-12,2.745678846826755,42.38915648346595,1.9129418774704563,0.004664098337931223,0.00009612184042128707,0.0015590241932688833,0.011024677682760088,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-09T16:37:55Z,40.18276693192257,-75.08598729229175,65.25841128924779,10.286746104750675,-31.86493861889995,-0.3236915750411289,1.8201920691002438,-0.17094646652697965,1.5951519216841235,0.0,0.0,0.0,0.0,0.0,0.0,4.3962429630038065e-11,9.26549409495039e-12,2.6454614221203805,46.713834721712445,2.6789131301376456,0.0036676804614757777,0.00019445288863247925,0.001189907614488271,0.011783423318015589,NaN,NaN,NaN,NaN,NaN,NaN
