timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_vertical,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_v_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-06-14T21:22:12Z,29.99790880758852,-75.17727218802736,43.94880048239981,-1199.4403731611037,334.51957015240197,-1.5180047415526163,1.31793709128505,-0.11680080518942126,-1.0047215938627114,0.0,0.0,0.0,0.0,0.0,0.0,0.00025080388639968235,0.0002517859053613073,1.1857339078926412,117.736889367762,84.54099294871831,0.0171890180192339,0.0003757231906482577,0.00031503143502471874,0.0008361305378427508,0.0013119319999998875,0.0013119319999998875,0.0013119319999998875,0.0010040419999998952,0.0010040419999998952,0.0010040419999998952
2025-06-14T21:22:13Z,29.971261513215804,-75.17455799094832,43.59086264851744,-1195.8429593722476,334.4814507158776,-1.7254588191518,1.304766658067923,-0.08003084872677069,-1.0046909703493145,0.0,0.0,0.0,0.0,0.0,0.0,0.0002517829481676167,0.000252789398905205,1.140857392860069,119.45955002332379,85.5709135227304,0.017556984052725287,0.0003755554204858681,0.0003158214819257789,0.0008436711458720045,0.0013129349999998871,0.0013129349999998871,0.0013129349999998871,0.0010040549999998948,0.0010040549999998948,0.0010040549999998948
2025-06-14T21:22:14Z,29.892166531698887,-75.16777612181376,43.054073342284184,-1201.6649623698715,345.32244909838823,-1.8376672715056168,1.26138908617437,-0.15432383603029895,-1.0501130368360103,0.0,0.0,0.0,0.0,0.0,0.0,0.00025275758357322993,0.00025379289805192105,1.0962723848065554,121.42633981891686,86.80597496217588,0.019739198024222332,0.00037799852036616015,0.00032049756030754005,0.0008492465415012255,0.0013139379999998868,0.0013139379999998868,0.0013139379999998868,0.0010040679999998945,0.0010040679999998945,0.0010040679999998945
2025-06-14T21:22:15Z,29.84848093625882,-75.16529013827744,42.48977743432614,-1199.2864321719655,345.2450820891552,-2.1092411564412963,1.2469162120275104,-0.13008552213656563,-1.0294520347897749,0.0,0.0,0.0,0.0,0.0,0.0,0.0002537257104059116,0.0002547964002262674,1.058242429571571,123.15661379266662,88.01721383642824,0.02237418862303689,0.00037921033415370633,0.0003224310147465399,0.0008568788651613998,0.0013149409999998864,0.0013149409999998864,0.0013149409999998864,0.0010040809999998942,0.0010040809999998942,0.0010040809999998942
2025-06-14T21:22:16Z,29.797972926889198,-75.16307950449756,41.65596930067291,-1197.9061821961297,345.03152388065683,-2.501569899658941,1.2253575668285488,-0.0971168197864597,-1.0125587309309934,0.0,0.0,0.0,0.0,0.0,0.0,0.0002546822591707341,0.00025579990325028785,1.0367046487696459,124.79594841597137,89.46319457876119,0.02575673440596733,0.0003833590138303082,0.00032606326520971646,0.0008632508371492455,0.001315943999999886,0.001315943999999886,0.001315943999999886,0.0010040939999998938,0.0010040939999998938,0.0010040939999998938
2025-06-14T21:22:17Z,29.69554274274322,-75.15758565420433,41.25885271872969,-1210.1193941598078,355.07188289029256,-2.4938814520552404,1.1792362493455482,-0.18071711086509554,-1.0590995590364245,0.0,0.0,0.0,0.0,0.0,0.0,0.0002556231560907138,0.0002568034057140371,1.0356065138779729,126.30740716057126,91.16993962822778,0.03060554024003676,0.0003900455426002699,0.00032901152199314677,0.0008686358392552368,0.0013169469999998857,0.0013169469999998857,0.0013169469999998857,0.0010041069999998935,0.0010041069999998935,0.0010041069999998935
2025-06-14T21:22:18Z,29.620351356041525,-75.15602349999908,40.16816086354909,-1210.681645458157,353.9088497990609,-2.676381905942462,1.1792169344958972,-0.18355313864538705,-1.052201707722174,0.0,0.0,0.0,0.0,0.0,0.0,0.00025654648933111173,0.0002578068922379186,1.055483367380255,127.57009444348786,92.76467588177219,0.03656148666799312,0.00039437684243302855,0.0003311785853100859,0.0008742265475773253,0.0013179499999998853,0.0013179499999998853,0.0013179499999998853,0.0010041199999998932,0.0010041199999998932,0.0010041199999998932
2025-06-14T21:22:19Z,29.53482536106377,-75.15494131857317,39.11487024796096,-1213.0791929591715,352.4802768392594,-2.718677783753515,1.1849130673137074,-0.15952152367379055,-1.0411114169591007,0.0,0.0,0.0,0.0,0.0,0.0,0.0002574487327342396,0.0002588103633168848,1.0993299097409122,128.5557838086664,94.57105718354583,0.04225253529736044,0.0004011623009323013,0.0003331976145878272,0.000877908706221001,0.001318952999999885,0.001318952999999885,0.001318952999999885,0.0010041329999998928,0.0010041329999998928,0.0010041329999998928
2025-06-14T21:22:20Z,29.443183368725716,-75.15419647503911,38.03969886195932,-1216.1879831388537,350.3846248747079,-2.7926964479561986,1.1918626602678843,-0.16733319944564856,-1.0302424993493917,0.0,0.0,0.0,0.0,0.0,0.0,0.00025832785186486926,0.0002598138139088195,1.162905124244829,128.8987399908535,96.41449592599584,0.048215417343932136,0.0004086340977744225,0.00033227921554907495,0.0008807817352131367,0.0013199559999998846,0.0013199559999998846,0.0013199559999998846,0.0010041459999998925,0.0010041459999998925,0.0010041459999998925
2025-06-14T21:22:21Z,29.34084062500456,-75.15397359945001,37.115817359234626,-1221.0446259882526,347.3971526447675,-2.8084804113386586,1.202068445417011,-0.17638522832901044,-1.0006981239136556,0.0,0.0,0.0,0.0,0.0,0.0,0.0002591837940775221,0.00026081723451509825,1.2448730686605791,128.68189510909858,98.14733236994893,0.05298008363489834,0.000415647064284162,0.00033029799978692806,0.0008822122122138785,0.0013209589999998842,0.0013209589999998842,0.0013209589999998842,0.0010041589999998921,0.0010041589999998921,0.0010041589999998921
