timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_vertical,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_v_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-03-01T15:04:28Z,40.0320552839485,-75.22129830257231,32.84203146760815,-4.213406628487034,17.236479703398192,-19.158573808864432,-3.1304576670417474,-0.7926122991117173,-2.8507111782878174,0.0,0.0,0.0,0.0,0.0,0.0,1.4832881749957028e-6,1.4832881959178285e-6,2.250244102748503,0.5675561883577365,0.56667841117228,0.6518036867752506,0.000020005013585015402,0.000020005895502223874,0.000020003498912715863,0.0010020049999999994,0.0010020049999999994,0.0010020049999999994,0.0010000249999999994,0.0010000249999999994,0.0010000249999999994
2025-03-01T15:04:29Z,40.03200593954488,-75.22104089663355,13.209701204017563,-6.700450132322114,26.643067236085543,-27.893011138506473,-3.1368315795109987,-0.7939047428624346,-2.8515368965049066,0.0,0.0,0.0,0.0,0.0,0.0,2.4862882306871907e-6,2.4862882896229766e-6,3.0726644059691535,0.5721171759400695,0.5678947663501556,0.5936237241171696,0.000030005400055843905,0.000029999166495652347,0.000029996510609154614,0.001003007999999999,0.001003007999999999,0.001003007999999999,0.001000037999999999,0.001000037999999999,0.001000037999999999
2025-03-01T15:04:30Z,40.031928856107186,-75.22067311736377,-3.7355518995944124,-9.15787752445781,36.048149583631314,-33.625293591234836,3.1385534524480567,-0.7926933036462466,-2.8510084449707014,0.0,0.0,0.0,0.0,0.0,0.0,3.4892883147400814e-6,3.4892884309844945e-6,3.666570942689902,0.5810872096617732,0.5694175757412859,0.46481796863708935,0.00003999899046976019,0.00003998705946426585,0.000039977082636484685,0.0010040109999999987,0.0010040109999999987,0.0010040109999999987,0.0010000509999999988,0.0010000509999999988,0.0010000509999999988
2025-03-01T15:04:31Z,40.03179970232109,-75.22019483669906,-15.910274828194687,-11.57976711839483,45.47404699625394,-37.32211373939054,-3.139059137280766,-0.7890944434811994,-2.843931393009502,0.0,0.0,0.0,0.0,0.0,0.0,4.492288426310051e-6,4.492288620289376e-6,3.7213531497853958,0.5962882069478077,0.5713233788826086,0.3369952328815725,0.00004997339902339883,0.0000499672961201532,0.000049940304824886896,0.0010050139999999983,0.0010050139999999983,0.0010050139999999983,0.0010000639999999984,0.0010000639999999984,0.0010000639999999984
2025-03-01T15:04:32Z,40.0315771341876,-75.21960610883694,-26.13030823013763,-14.016063571031236,54.86711853627565,-40.47702843580247,-3.1387789499971435,-0.7860762506134891,-2.85480309676937,0.0,0.0,0.0,0.0,0.0,0.0,5.4952885604561405e-6,5.495288858001754e-6,3.4757807561653515,0.6192706554002895,0.573839871831544,0.25082368754393675,0.00005989940422066788,0.000059917580415772955,0.00005988136352901982,0.001006016999999998,0.001006016999999998,0.001006016999999998,0.001000076999999998,0.001000076999999998,0.001000076999999998
2025-03-01T15:04:33Z,40.03119520460678,-75.21890690915417,-35.9966089032007,-16.403092171521713,64.29438214395309,-43.6984677315373,-3.129800992725349,-0.7808917328619908,-2.859100295366058,0.0,0.0,0.0,0.0,0.0,0.0,6.498288703135699e-6,6.498289144827548e-6,3.1674036286686955,0.6519856457714975,0.5769802976268832,0.2058054674811633,0.0000697068987088975,0.00006982865539653179,0.0000697955270124603,0.0010070199999999976,0.0010070199999999976,0.0010070199999999976,0.0010000899999999978,0.0010000899999999978,0.0010000899999999978
2025-03-01T15:04:34Z,40.03056488709886,-75.21809714156458,-47.16658895541767,-18.84444400831233,73.7059214062182,-47.17922748131133,-3.1121593778263468,-0.7727693501350744,-2.8640537922057576,0.0,0.0,0.0,0.0,0.0,0.0,7.501288823545041e-6,7.501289481762607e-6,2.9052170695650426,0.6959637751542592,0.5810062887506805,0.19081745200537262,0.00007924519680810648,0.0000797059888326028,0.00007967813006561345,0.0010080229999999972,0.0010080229999999972,0.0010080229999999972,0.0010001029999999974,0.0010001029999999974,0.0010001029999999974
2025-03-01T15:04:35Z,40.029549797455445,-75.2171770378722,-59.22946754605411,-21.40900941635569,83.09007527530899,-50.645706416183216,-3.0825998433250286,-0.7606463625763309,-2.869417406778753,0.0,0.0,0.0,0.0,0.0,0.0,8.504288864524777e-6,8.504289870165174e-6,2.7265143297863523,0.7527098306357412,0.5862815850700039,0.19645291606296172,0.00008827070542486267,0.00008951007571505726,0.0000895247240759116,0.0010090259999999969,0.0010090259999999969,0.0010090259999999969,0.001000115999999997,0.001000115999999997,0.001000115999999997
2025-03-01T15:04:36Z,40.02797993156054,-75.21614696371962,-71.32009009525801,-24.157942238071172,92.41333733057515,-53.76921045548467,-3.0355902806991777,-0.7441262164530538,-2.8753066762625195,0.0,0.0,0.0,0.0,0.0,0.0,9.507288735643963e-6,9.507290311839625e-6,2.640217632965137,0.8233511730335313,0.5933437239949134,0.2155410521221788,0.00009640496784827957,0.00009923520659779158,0.00009933085018253928,0.0010100289999999965,0.0010100289999999965,0.0010100289999999965,0.0010001289999999967,0.0010001289999999967,0.0010001289999999967
2025-03-01T15:04:37Z,40.025686003311534,-75.21500711004278,-82.303015900784,-27.27019814968091,101.64184613315989,-56.3703848344567,-2.9621418174709566,-0.7197213806712083,-2.8804750849888863,0.0,0.0,0.0,0.0,0.0,0.0,0.00001051028831787289,0.00001051029080913932,2.64155829831703,0.9086025601719135,0.6033796703746391,0.2419753445207319,0.00010319749379709738,0.00010878674831409186,0.00010909263168058877,0.0010110319999999961,0.0010110319999999961,0.0010110319999999961,0.0010001419999999964,0.0010001419999999964,0.0010001419999999964
