timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2024-06-20 16:55:51+00:00,41.306007758726366,-76.09440708491107,310.3494620957182,41.305962032483066,-76.09440441238964,312.21270290500763,1.0300745020851015e-06,1.022022459113686e-06,121.18243734706095,4999.9815658220905,20.34588089478953,16.872001198820954,26.43140733744568
2024-06-20 16:55:52+00:00,41.30623430954002,-76.09458306919647,280.9298432653553,41.30615216489635,-76.09455241839443,292.54743486598124,1.0412434192975734e-06,1.0352593539194783e-06,145.8809511230472,4999.925985300074,49.21938885949341,46.28759437963328,67.5654470358591
2024-06-20 16:55:53+00:00,41.30653587838386,-76.09481548865337,242.0920903882436,41.30641625059806,-76.09475893940008,267.3326974382545,1.0520819591231623e-06,1.0434741336445871e-06,171.72596252060626,4999.833034639125,87.59807376691563,85.31484103202615,122.27855342615844
2024-06-20 16:55:54+00:00,41.30691309654436,-76.09510922668024,194.02992720651883,41.306719115882906,-76.0950232049741,237.41670414877336,1.0683162669249262e-06,1.0540340054899238e-06,195.721462016454,4999.702529788126,136.39745256485756,132.76134967642218,190.34138024635584
2024-06-20 16:55:55+00:00,41.30736823277822,-76.09545830039235,137.93346416354706,41.30694354275713,-76.09534467692946,204.5972887787593,1.0764459945402922e-06,1.0674900951437776e-06,218.64777783129023,4999.536126946878,194.65490148905684,189.19262166784236,271.4486669100914
2024-06-20 16:55:56+00:00,41.307897273186114,-76.09586645184636,75.04137359003661,41.30684952097351,-76.09572261428173,171.84585626735503,1.0857184625944125e-06,1.0819754799746377e-06,244.5926678011508,4999.337308896078,262.562968718402,252.41991416952345,364.21851354862525
2024-06-20 16:55:57+00:00,41.30850422917428,-76.09633001603282,7.550483407795138,41.30608534608172,-76.0961574267692,143.30927819711036,1.0948446433569112e-06,1.0887248640908284e-06,267.3939992772457,4999.110922961414,340.3378499474268,320.08808032288266,467.2111206634805
2024-06-20 16:55:58+00:00,41.30918554617634,-76.0968643061963,-60.14049375171869,41.30430405143063,-76.09665947691559,124.5681211877892,1.1038251196773668e-06,1.0958912393891217e-06,291.7493863020773,4998.859844038711,428.2241377515586,387.94004493942697,577.8177832333222
2024-06-20 16:55:59+00:00,41.309939625932046,-76.09746599247794,-125.84196722036202,41.301369819285824,-76.09722312243169,118.74535350106076,1.1124231525828614e-06,1.103375120790215e-06,313.8534864645599,4998.582130725181,525.8396759526502,453.8621574954,694.6209202236622
2024-06-20 16:56:00+00:00,41.31076194234088,-76.09814980394057,-185.38017424928077,41.297503292184444,-76.09787342059863,126.72610499899824,1.1235625179894457e-06,1.1122850277759903e-06,338.3358756739633,4998.272652728183,633.5033881243593,513.5511608594061,815.5129291342267
2024-06-20 16:56:01+00:00,41.3116472769075,-76.09892241407806,-239.1125930741735,41.2931861787216,-76.09859557421595,144.13989034554942,1.1345837221750848e-06,1.1273071071181296e-06,361.9191051942345,4997.9270432098165,751.1350144225889,567.3246703787454,941.3081809439324
2024-06-20 16:56:02+00:00,41.312586886358645,-76.09979536495712,-285.65705396121564,41.28895105697787,-76.09943151653393,166.2114164028809,1.143426150065507e-06,1.1336920494106413e-06,390.3778933425465,4997.542996215209,878.2552837946662,614.0656017215077,1071.6384216380295
2024-06-20 16:56:03+00:00,41.31357481720771,-76.10076685638626,-327.8694410252863,41.28510827724821,-76.10035126255457,187.50884337996968,1.1528253589357322e-06,1.1482482982501764e-06,419.9844176321554,4997.118026536462,1014.3964951695872,656.4583012217495,1208.27883812276
2024-06-20 16:56:04+00:00,41.31460737101061,-76.1018400580183,-367.24537375990025,41.28168867484678,-76.10134265019133,204.33807818424452,1.16432830817859e-06,1.1543858265505964e-06,446.9064943996796,4996.648526637483,1159.269420628002,696.0411849693396,1352.1756249750642
2024-06-20 16:56:05+00:00,41.31567524155189,-76.10302336190998,-405.30070241499374,41.27879029969268,-76.102468035189,217.29206858540945,1.1704279027333154e-06,1.164789045036033e-06,470.6416328639343,4996.132900306843,1312.7266039399806,734.2060251022702,1504.0976111902678
2024-06-20 16:56:06+00:00,41.31678078084793,-76.10431226927912,-443.5092890115783,41.276122759473,-76.10365823389982,225.0900518795974,1.1816211497224969e-06,1.171873285140033e-06,492.3992976033723,4995.567065788194,1474.9435563296086,772.5553489883102,1665.0226009302946
2024-06-20 16:56:07+00:00,41.31790313620846,-76.10571683974426,-482.0551538109784,41.27376012185935,-76.10500066426648,230.27883124831104,1.1939105314837122e-06,1.1780116815147291e-06,517.2633751515118,4994.947039685391,1644.5852504092038,811.2588180671105,1833.794294831116
2024-06-20 16:56:08+00:00,41.31904966422295,-76.10722695993238,-521.7699801701506,41.27137023901874,-76.10639958752533,232.2269997710576,1.207635920205607e-06,1.1884651165098673e-06,544.1849284589438,4994.261360646213,1821.4595928378403,850.3876270961911,2010.1925690488663
2024-06-20 16:56:09+00:00,41.320204086955805,-76.10885617435406,-562.139822488513,41.26913709477852,-76.10796806287824,233.57465389708875,1.2147268058230394e-06,1.1921694047079054e-06,574.4379466671295,4993.486728633761,2005.72943024535,890.6232465810173,2194.5752014234663
2024-06-20 16:56:10+00:00,41.32136845077426,-76.11059849703567,-603.3817515945211,41.26674298011434,-76.10958162669074,233.39490755561656,1.2283912040820631e-06,1.204221432859012e-06,596.4131164189049,4992.622414779154,2197.1764052338185,931.7691725690828,2386.5829016957023
2024-06-20 16:56:11+00:00,41.32252066266231,-76.11245577278795,-644.8076029948627,41.264461089059786,-76.11137979753313,233.9707111334081,1.2344847653262992e-06,1.2158011064964628e-06,618.3891332815394,4991.679959120943,2394.189337915634,973.1267031467448,2584.398995156544
2024-06-20 16:56:12+00:00,41.32364936052429,-76.11442556040942,-686.3282193603661,41.26216439027504,-76.11329476475377,234.6146654653838,1.2483301118958968e-06,1.2254935316111911e-06,647.1458408591626,4990.659030302256,2595.91184081774,1014.6046597153908,2787.1456547539688
2024-06-20 16:56:13+00:00,41.32474777924738,-76.11650745916954,-728.2254757568566,41.25984618963202,-76.11532224726326,235.2889136851976,1.265976907060812e-06,1.2367950222970323e-06,675.7371842502464,4989.562267161439,2802.0100230060293,1056.7502436467992,2994.658786318371
2024-06-20 16:56:14+00:00,41.32580418251253,-76.11869190757707,-770.3221176241561,41.25749435738858,-76.11745941702934,235.8004823556874,1.2825900987636236e-06,1.2463454612991988e-06,699.2665602010698,4988.388574319257,3011.3948958333517,1098.598451911475,3205.529250715621
2024-06-20 16:56:15+00:00,41.32681070303461,-76.12097388574597,-813.3174770025588,41.25506975418975,-76.1197011913594,235.93255669641823,1.2927584908783949e-06,1.261947411607387e-06,723.5738612988333,4987.123146051164,3223.379097455503,1141.4088031358235,3419.5009667770246
2024-06-20 16:56:16+00:00,41.32775716882284,-76.12334575626782,-857.5204823069091,41.25253187278132,-76.12204308720139,235.2855060581097,1.2998917621823766e-06,1.2683350272012344e-06,753.7178896525915,4985.747149806767,3437.0361972180804,1185.5041350414822,3635.74447330774
2024-06-20 16:56:17+00:00,41.32863807703489,-76.12579972073613,-903.9438125469592,41.2498143963181,-76.12448020555296,233.5430235876297,1.3123831144603314e-06,1.275181745457878e-06,779.6909344540595,4984.181087398659,3651.823322545618,1231.874199311835,3854.001507786199
2024-06-20 16:56:18+00:00,41.329448634347386,-76.12833066138795,-953.1186788722368,41.24683408240589,-76.12700759528866,230.4412693479766,1.3219975603290234e-06,1.2873991014287896e-06,809.2992593411568,4982.450846773889,3867.4196071620495,1281.0091308251624,4074.0543456265896
2024-06-20 16:56:19+00:00,41.33017896804854,-76.13093070766104,-1005.7527388486266,41.24348952724257,-76.1296203914167,225.74993310957169,1.3297566761529273e-06,1.300198466855338e-06,825.6642345674597,4980.57417509936,4082.956786751645,1333.6142011768527,4295.237241417742
2024-06-20 16:56:20+00:00,41.330829198874014,-76.13359557289425,-1062.7322122446212,41.23965274754985,-76.13231311811107,219.26582724884707,1.3310615428518535e-06,1.3094188683910865e-06,854.7203423622857,4978.5457489575065,4298.6001687397375,1390.7647613005297,4517.985173942541
2024-06-20 16:56:21+00:00,41.331394372968425,-76.13631237595358,-1124.6099580073385,41.23514319046996,-76.13507899897347,210.88433057042428,1.3400718438396016e-06,1.3188149146210622e-06,880.730746043674,4976.357012753826,4513.548983143653,1452.5909108762855,4741.534011013471
2024-06-20 16:56:22+00:00,41.33186556801009,-76.13906979917732,-1192.0718715915498,41.22967164655585,-76.13790746251308,200.4430606373577,1.353844954504812e-06,1.3297190142670323e-06,905.8662660999788,4973.995272909603,4726.649330249696,1519.9408289418552,4965.021048760454
