timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2025-06-27 11:54:35+00:00,42.07012297330662,-72.10637765755365,-7.571374243273887,42.07014829553164,-72.10638505045179,-6.523485844991014,9.722505961509994e-07,1.0144637995519384e-06,125.789245007592,4999.96960655309,27.160186937848827,7.571374243273887,28.195770293265717
2025-06-27 11:54:36+00:00,42.06990661824146,-72.10625209998821,-20.9198456670995,42.069932925550816,-72.10631351029853,-14.29334671748983,9.780599780080638e-07,1.026549529421592e-06,152.76427746713452,4999.878171078475,38.469844097203406,20.9198456670995,43.7900542086716
2025-06-27 11:54:37+00:00,42.069690387140845,-72.10602759136279,-38.82302964510633,42.069712493081965,-72.10614213151689,-24.78025406518448,9.913440269845843e-07,1.031542073809033e-06,180.47876768667132,4999.7260000193855,65.46386468759853,38.82302964510633,76.11008612963866
2025-06-27 11:54:38+00:00,42.06947474037823,-72.10570595642952,-60.64068525583163,42.06946516899319,-72.10587211655312,-37.31034772229418,1.0023916885032691e-06,1.0406843104673022e-06,202.64396539249933,4999.513168393071,104.82275746084154,60.64068525583163,121.09955899998666
2025-06-27 11:54:39+00:00,42.069258159401016,-72.1052874428186,-85.58686665559563,42.06912651878287,-72.10550728902145,-50.95159524923719,1.0098012295265809e-06,1.0498367534262567e-06,227.0071396845681,4999.240152981911,152.0130170784209,85.58686665559563,174.45076412904297
2025-06-27 11:54:40+00:00,42.06904351415362,-72.10477793002818,-113.07934440967944,42.06857459881448,-72.10505510907764,-64.51233391859641,1.0210209468222028e-06,1.0610043977373956e-06,252.76532267238665,4998.90752159603,206.9238860199504,113.07934440967944,235.80592176135085
2025-06-27 11:54:41+00:00,42.06882989863243,-72.10418259199807,-142.1726078922441,42.06763671163714,-72.10452596755057,-76.31925862374442,1.036030106498929e-06,1.0736863661206834e-06,276.38978842757905,4998.515894043431,269.44452193480413,142.1726078922441,304.65291863948545
2025-06-27 11:54:42+00:00,42.06861352860607,-72.10351302025725,-170.91701381316756,42.06613656998468,-72.10394270089922,-84.19694247983378,1.0438029782182752e-06,1.0848723237839549e-06,304.66764287082793,4998.066562149922,339.4867763738408,170.91701381316756,380.0840656269514
2025-06-27 11:54:43+00:00,42.06839458205623,-72.10278278904151,-197.9345832910274,42.06398823968941,-72.10332999100856,-86.77648712472603,1.057718987232078e-06,1.09686008367703e-06,331.57375636616035,4997.5604995925,413.30343035943,197.9345832910274,458.255196161991
2025-06-27 11:54:44+00:00,42.06817520877637,-72.10201150115705,-221.63732628460724,42.06126237867468,-72.10271156870985,-83.64017555460723,1.068534464934107e-06,1.109048415766517e-06,356.0960411973233,4996.999135872161,491.9552700066697,221.63732628460724,539.5767712660773
