timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2025-07-31 23:36:05+00:00,40.040547944730775,-75.22346766989148,37.72415325576125,40.0405631787829,-75.2234966953657,39.53575175884743,9.844716872836224e-07,1.0023070602472863e-06,123.91824578040192,4999.997344720744,19.08141535280865,16.27584674423875,25.079944160790088
2025-07-31 23:36:06+00:00,40.04044150053845,-75.2231536430102,9.273997925183824,40.04047141465252,-75.22323520248943,17.195865806633908,9.98449055885463e-07,1.0074770010824125e-06,149.44652632270146,4999.989336888756,48.301680982540105,44.72600207481618,65.829079040615
2025-07-31 23:36:07+00:00,40.04029538374105,-75.22273645556717,-28.415488014483444,40.0403433163448,-75.22286877280882,-12.862885602334304,1.0105995464097875e-06,1.015041246643572e-06,176.26415305592224,4999.975922776036,87.34516168925204,82.41548801448344,120.0895080145932
2025-07-31 23:36:08+00:00,40.04011373292626,-75.2222133967866,-75.32820328062326,40.0401425103677,-75.22239706669193,-49.925489622880754,1.024343790745544e-06,1.0250681836298038e-06,202.96750022556392,4999.957027942631,136.2368104827281,129.32820328062326,187.84635395530304
2025-07-31 23:36:09+00:00,40.03989784902803,-75.22158332830014,-130.9281544655652,40.03972142180378,-75.22182043462196,-92.41013696159834,1.0354682809180543e-06,1.03298612342001e-06,228.9384530144648,4999.93262963677,194.9945383457455,184.9281544655652,268.740194795476
2025-07-31 23:36:10+00:00,40.03964275967567,-75.22085292244702,-193.305212479688,40.0387337752519,-75.22114122488033,-136.38297628292193,1.0438663336290054e-06,1.0467268922559844e-06,250.8427308660863,4999.902699985262,263.3358690409675,247.305212479688,361.2556546867955
2025-07-31 23:36:11+00:00,40.03934502055286,-75.22002907489588,-259.14364225309714,40.03662963062575,-75.22036574400614,-174.33065927391542,1.056969301277275e-06,1.057908144012962e-06,273.16816601591785,4999.867118874632,340.8794938229624,313.14364225309714,462.8798656158364
2025-07-31 23:36:12+00:00,40.0389917122198,-75.21912376778393,-323.7735714862283,40.03289797133361,-75.21950649267265,-196.15182801999487,1.0655093579381728e-06,1.0682793323103114e-06,297.3599227060031,4999.825870388853,427.3128603601248,377.7735714862283,570.3587922900917
2025-07-31 23:36:13+00:00,40.03857428517827,-75.21814856332298,-381.9407810834183,40.02745108035636,-75.21858170185513,-193.7494670615107,1.0780660443693114e-06,1.0848326737729157e-06,320.4888234085653,4999.778825521376,522.2074983718296,435.9407810834183,680.2536556075132
2025-07-31 23:36:14+00:00,40.038083274608056,-75.21713043765703,-431.8857006206756,40.0209970885429,-75.2176083440243,-169.89290490999647,1.0885279288775595e-06,1.0969079649149105e-06,348.90876639338734,4999.725907927074,624.0901698586296,485.8857006206756,790.932016156773
2025-07-31 23:36:15+00:00,40.03751264899688,-75.21608075432704,-475.17362440697264,40.01447711842988,-75.21659522997996,-136.00983168478496,1.0954482278592809e-06,1.1085420157770565e-06,373.9779882581515,4999.667098977754,732.632554619387,529.1736244069726,903.756153426432
2025-07-31 23:36:16+00:00,40.03686273641365,-75.21500604922167,-515.610256252595,40.00849012429127,-75.21554316757722,-104.42086474595058,1.1054656539734377e-06,1.1234103967332952e-06,397.186510837156,4999.602173216832,847.6118578298914,569.610256252595,1021.2255899467008
2025-07-31 23:36:17+00:00,40.03613252410676,-75.21390555928576,-557.083938361469,40.00311286369581,-75.21445059660071,-82.00904807091304,1.1157880431962257e-06,1.1318964885830395e-06,416.5809704247822,4999.531008478844,969.4266647218456,611.083938361469,1145.9544659353116
2025-07-31 23:36:18+00:00,40.0353284561484,-75.21277668392189,-602.7304473838374,39.99811321756754,-75.21331637325753,-70.37446486042779,1.1342205364475494e-06,1.1511609818387817e-06,440.5225335973956,4999.453109191614,1098.148850921457,656.7304473838374,1279.5412378274848
2025-07-31 23:36:19+00:00,40.03444591180374,-75.21161750606473,-654.490377882418,39.993152666659256,-75.21213923430604,-68.20876726930582,1.1417284798296032e-06,1.1560955458444818e-06,464.81044392035824,4999.368725636584,1234.3880457112546,708.490377882418,1423.2612068579758
2025-07-31 23:36:20+00:00,40.033479969916215,-75.2104194108058,-713.054034389146,39.98788901419459,-75.21091730557694,-73.2997769307262,1.1519326799750385e-06,1.1650292256582794e-06,486.55132300585433,4999.2776064250265,1379.24852048558,767.054034389146,1578.194656224107
2025-07-31 23:36:21+00:00,40.03243517755519,-75.20917957553436,-778.6997571957224,39.98200621579111,-75.20964857932752,-83.48147766295637,1.1667601720166753e-06,1.1707056838006213e-06,513.3870107097425,4999.17938106771,1532.7910217751053,832.6997571957224,1744.3730111613704
2025-07-31 23:36:22+00:00,40.031297869566544,-75.2078871115672,-851.2110915886982,39.97519950512285,-75.20833015467345,-96.99049557246543,1.1769426694919036e-06,1.1857664433144426e-06,540.3878141209427,4999.074111644012,1696.785125479747,905.2110915886982,1923.1450497517144
2025-07-31 23:36:23+00:00,40.03006429644461,-75.20653168740179,-930.272716972378,39.96717485182688,-75.20695430496562,-112.8595840484934,1.1839550415401649e-06,1.1983215715465516e-06,564.5405990620935,4998.962107010852,1872.30669234074,984.272716972378,2115.260062394246
