timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2023-08-04 21:47:59+00:00,40.104793617959466,-75.29501831122644,2.9918588315006702,40.104778934774856,-75.29504054636558,4.812197452265536,1.0000740674313594e-06,1.0212995460120866e-06,125.07533005744946,4999.998900013158,19.962238849287413,16.266487015518937,25.750525814088647
2023-08-04 21:48:00+00:00,40.10493355910769,-75.29472778868222,-25.92156761247401,40.10489542318424,-75.29479776990955,-14.564654140325729,1.01367157021564e-06,1.033446725848964e-06,150.38852416908475,4999.995564790692,49.14958813456239,45.195406925053874,66.77055354659211
2023-08-04 21:48:01+00:00,40.10510059739957,-75.29432590991804,-64.03818364533277,40.1050219711566,-75.29443826950599,-39.27312060655095,1.0246504594636462e-06,1.0381797609200012e-06,175.73864298433173,4999.989953200749,87.97682037824146,83.31860754361514,121.16893697178466
2023-08-04 21:48:02+00:00,40.10533002410257,-75.2938448633457,-102.89948079328975,40.10518715384554,-75.2940233926267,-55.34011130104773,1.0341060762254912e-06,1.0456323590131597e-06,200.3112506472998,4999.982010909293,136.17850581617404,122.18166280192156,182.9561263564798
2023-08-04 21:48:03+00:00,40.105649548530735,-75.29330539857378,-144.16795039367327,40.105320691047424,-75.29356450596711,-72.95825790893286,1.039026164622574e-06,1.056233466596277e-06,224.3309115070228,4999.971665349419,193.94242884927297,163.47269233334467,253.6473671195261
2023-08-04 21:48:04+00:00,40.10598060209927,-75.29266067031975,-183.41187459680432,40.10513537297415,-75.2929216048232,-81.42595486622304,1.0486544126817724e-06,1.0677640683288972e-06,249.24146788102203,4999.958838959708,259.9731842201536,202.72848705297807,329.67392371304624
2023-08-04 21:48:05+00:00,40.10632241332722,-75.29194757703306,-218.3496507666962,40.104775982418914,-75.29228317807019,-81.72601086832583,1.0586284453082642e-06,1.078598829788552e-06,273.8553778635552,4999.943481388524,331.51915925295293,237.67176450830488,407.9127610118074
2023-08-04 21:48:06+00:00,40.10654207931172,-75.29113598578223,-252.88076056820665,40.10384863124352,-75.29139700521483,-78.05332604050636,1.0722215505887278e-06,1.0910371021672845e-06,300.1106581293693,4999.925640006959,403.0271881302429,272.25599993406985,486.3684240082516
2023-08-04 21:48:07+00:00,40.10680490320296,-75.29033126981332,-287.0800167108051,40.10319248472697,-75.2909179560736,-72.50619817338884,1.0770323152349096e-06,1.0969462313507004e-06,327.51215898203435,4999.905365969455,476.8827591432011,306.5286151554503,566.90118881261
2023-08-04 21:48:08+00:00,40.107179070240925,-75.28958391820177,-311.97067743784146,40.10290593507097,-75.29071683026454,-50.2859897390008,1.0871487253877223e-06,1.0997434470115535e-06,356.2427837149596,4999.882549482388,552.6978099349077,331.4743370581265,644.4766134119747
