timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2025-11-09 17:34:02+00:00,40.78312336916629,-77.8188893922626,303.5180937520779,40.78314276019294,-77.81883937400744,305.72199219465256,9.939007967089785e-07,1.0081640041233604e-06,125.17174066363684,4999.998129881394,34.32398726046486,19.481906247922097,39.46746473374469
2025-11-09 17:34:03+00:00,40.7828474126416,-77.81923319892607,268.79317719956487,40.78290641038463,-77.81916867675396,279.45131919905543,1.002508858709771e-06,1.0171727190079024e-06,152.5862640309533,4999.992517258732,90.58194900315186,55.206822800435134,106.079605810581
2025-11-09 17:34:04+00:00,40.78248368473249,-77.81961346988338,227.44721190016645,40.782561952739,-77.81954069819827,251.6560411695391,1.0121261740698585e-06,1.022181331189646e-06,179.19886982195942,4999.983186780407,154.55212360749218,96.55278809983356,182.23281757531188
2025-11-09 17:34:05+00:00,40.7819935646214,-77.8200014136113,197.27083730945867,40.78199825640138,-77.81992267686111,257.89635990560055,1.0223901356407369e-06,1.0325718076905044e-06,204.71884509673623,4999.970174380362,227.1593490496027,127.72916269054132,260.60719265259354
2025-11-09 17:34:06+00:00,40.7815630061541,-77.82077921454017,186.42635163905985,40.7815399400359,-77.82138870918149,278.4447118807584,1.0308046141229783e-06,1.0446397318970243e-06,227.89193710314385,4999.953415847236,323.1440116391493,138.57364836094015,351.6030549900045
2025-11-09 17:34:07+00:00,40.78127524824959,-77.82174616463035,176.8381898528409,40.78137519924152,-77.82340972897312,302.7096743267029,1.0365555429555392e-06,1.0551618120853026e-06,252.98490516306344,4999.932756175244,424.82193061984776,149.1618101471591,450.2476189186922
2025-11-09 17:34:08+00:00,40.78099550536148,-77.82249348743807,155.56416421066265,40.78096450389376,-77.8238445127856,302.42359715513885,1.0438194598626554e-06,1.0647513838992825e-06,274.9610322581097,4999.9081774706665,510.9250162534698,170.43583578933735,538.6025866581207
2025-11-09 17:34:09+00:00,40.78070476026093,-77.82297049233713,131.1818272685708,40.78003487237566,-77.8237517074235,288.49784817546606,1.0523637751515796e-06,1.076711546862386e-06,299.963447081302,4999.879749823008,577.5879315726853,194.8181727314292,609.5588069455038
2025-11-09 17:34:10+00:00,40.78047618807143,-77.82313156328766,111.01239792427144,40.77928962657499,-77.82285407407434,288.63794437237084,1.0631815214654376e-06,1.085395704907039e-06,328.28965483123005,4999.847540508514,617.3493591663914,214.98760207572855,653.7123987729053
2025-11-09 17:34:11+00:00,40.78025506374085,-77.82303049262353,103.13094409134904,40.77892509899546,-77.82116229908267,313.2948887106031,1.0780320218462197e-06,1.0962169144558176e-06,352.29994278991217,4999.811575622142,637.3955619399724,222.86905590865092,675.2360464773682
2025-11-09 17:34:12+00:00,40.77997884888996,-77.82272783773905,82.83733386993163,40.77864260184612,-77.82022230638772,308.0249413214624,1.0880658867972576e-06,1.1029785351776607e-06,377.6465080289857,4999.772032907995,646.1167404248059,243.1626661300684,690.3585477537446
2025-11-09 17:34:13+00:00,40.77967988307678,-77.82223594090073,45.42800029092088,40.77831142938533,-77.81901782729037,287.9553344603628,1.0997684986581564e-06,1.112580916976914e-06,403.8399177512448,4999.729062101407,644.1093637394156,279.57199970907914,702.1662021759009
2025-11-09 17:34:14+00:00,40.77935402167802,-77.821678185568,-3.441333353786089,40.77783398815668,-77.81790389572402,265.4456232562661,1.1067183103977437e-06,1.1168398811128068e-06,426.9480247350083,4999.682904145144,641.6504630711206,328.4413333537861,720.8252397180584
