timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2025-06-18 15:09:27+00:00,39.02172811492794,-76.97681661400614,47.016193651163945,39.02172841498883,-76.97683475526118,48.555493094725534,1.0023881487369457e-06,1.0030201902557605e-06,125.39727386605855,4999.999999999966,9.758303864691012,14.983806348836056,17.881245678505266
2025-06-18 15:09:28+00:00,39.02165650796584,-76.97706068184402,30.372903950342835,39.02166732452458,-76.97704078401547,34.75727371801622,1.0118730606639738e-06,1.0105073575712217e-06,147.47720783538296,4999.999999999894,31.923144917820125,31.627096049657165,44.93729393252763
2025-06-18 15:09:29+00:00,39.02165349485582,-76.97730663229694,17.16104629129993,39.02167676751957,-76.97726231743259,28.02925493614748,1.0192033068325765e-06,1.0233772144554926e-06,177.26888841386338,4999.999999999813,51.628831411237655,45.83895370870008,69.04162447392405
2025-06-18 15:09:30+00:00,39.02170920608499,-76.97736968892487,6.832833796238665,39.021760722067086,-76.97728334994626,32.400004733819515,1.033321345072512e-06,1.0324266112561537e-06,202.6272461242982,4999.9999999997135,55.87305013287738,55.16716620376133,78.51887644448598
2025-06-18 15:09:31+00:00,39.02166197370786,-76.97718668690796,-11.852922678652888,39.02167538847503,-76.97694199765216,35.7920717461966,1.040881212112663e-06,1.0464986593136632e-06,225.528795966608,4999.999999999591,41.73782452887429,73.85292267865289,84.83100956950932
2025-06-18 15:09:32+00:00,39.02175479019592,-76.97689120397145,-53.0390730350704,39.021773818821416,-76.97660424096239,5.894313712138683,1.0488370381490665e-06,1.0579569165064197e-06,249.57057551453704,4999.999999999449,14.301965779557904,115.0390730350704,115.92469344332082
2025-06-18 15:09:33+00:00,39.02152528776817,-76.97654372729049,-102.9013761084648,39.02042456339253,-76.97613960967348,-8.824818142165896,1.0600722917718763e-06,1.0657033117694331e-06,275.9292063599407,4999.999999999289,33.0911376665202,164.9013761084648,168.18884396573384
2025-06-18 15:09:34+00:00,39.02118218530128,-76.97612799040257,-164.71594596519765,39.018848852424725,-76.97540788647176,-35.59185965941288,1.0712926379185468e-06,1.080353342174852e-06,300.8210314496165,4999.999999999115,84.8732842328779,226.71594596519765,242.081793060464
2025-06-18 15:09:35+00:00,39.02017790188169,-76.97594478344507,-195.91103150956755,39.01504482871735,-76.97600406893831,-6.182313016062835,1.0790660852113306e-06,1.0894058105627748e-06,324.24072508922575,4999.999999998929,191.16763441936467,257.9110315095676,321.03452247978726
2025-06-18 15:09:36+00:00,39.018860813275325,-76.97591480121307,-221.92507134848452,39.01201996538459,-76.97610355816413,3.223402573959902,1.088523148145368e-06,1.0951850430420886e-06,353.9220436193407,4999.999999998729,332.7152960403367,283.9250713484845,437.3933176895263
2025-06-18 15:09:37+00:00,39.01749878753346,-76.97612919076323,-258.1850053895456,39.00857495078573,-76.97671171388893,-4.14538308448391,1.0968447749200438e-06,1.1050426496082211e-06,375.9839353388695,4999.9999999985175,479.4371009329832,320.1850053895456,576.5226547390197
2025-06-18 15:09:38+00:00,39.01613663813104,-76.97637380627481,-299.50896084845203,39.00478526780757,-76.97782104933493,-15.78491974028293,1.111008151880119e-06,1.1115224571758098e-06,400.5961820252001,4999.999999998297,628.8350856563744,361.508960848452,725.3428801099432
2025-06-18 15:09:39+00:00,39.01468549616534,-76.97654841397849,-330.5361536128044,39.00023654191322,-76.9781076187928,-18.987810260499828,1.1216027784278756e-06,1.1211207725422295e-06,424.1543535241839,4999.999999998071,789.5920253532238,392.5361536128044,881.7823985511058
2025-06-18 15:09:40+00:00,39.01315694677379,-76.97685270376073,-350.9579873385799,38.996132600614,-76.97829569912398,-2.976971563577536,1.1324386975478387e-06,1.125772442909803e-06,447.5144941832028,4999.999999997837,959.456089591458,412.9579873385799,1044.5526732342714
2025-06-18 15:09:41+00:00,39.01167731181515,-76.97728629522405,-374.9251451911158,38.99236501423996,-76.97875302456174,4.411364469153341,1.1444173181294691e-06,1.1333818179219022e-06,471.74572016550746,4999.9999999976,1124.9515759772255,436.9251451911158,1206.822120610126
2025-06-18 15:09:42+00:00,39.010287512465055,-76.9776680606515,-406.11209592803806,38.98993807531378,-76.97969728404053,1.120531033804582,1.1549161285835945e-06,1.141048739648459e-06,498.02312831919295,4999.999999997359,1280.589874780846,468.11209592803806,1363.4659371415787
2025-06-18 15:09:43+00:00,39.0089017062374,-76.97795726125076,-436.6021938653223,38.985203773296405,-76.98114454417961,-7.249414117977722,1.1640741370261893e-06,1.1472319004023882e-06,523.365302933769,4999.999999997114,1435.9113613113946,498.6021938653223,1520.0149950807902
2025-06-18 15:09:44+00:00,39.007525089089285,-76.9783384781662,-457.2399595015158,38.97700270045994,-76.98272305992725,-3.038324965033098,1.176057836691508e-06,1.157964499827108e-06,543.2635827283848,4999.999999996861,1590.9408418300795,518.2399595015158,1673.220074535067
2025-06-18 15:09:45+00:00,39.00617208391908,-76.97889431021866,-468.7684989165692,38.96940056588626,-76.98452747050796,12.866430549533106,1.1893677781494088e-06,1.1655206821243088e-06,562.343467090147,4999.999999996599,1744.872633117659,528.7684989165691,1823.2324676928704
2025-06-18 15:09:46+00:00,39.00485651287792,-76.97960033436144,-475.7702253621502,38.96373082873272,-76.98603923099486,27.67860896862112,1.2045328232981425e-06,1.1744128885750997e-06,588.4218923403565,4999.999999996328,1896.8982937069347,535.7702253621502,1971.10955328538
2025-06-18 15:09:47+00:00,39.00358074859954,-76.9803905476962,-480.4517035694862,38.95943781888434,-76.98727894784857,38.02864942979068,1.215292913959396e-06,1.1843455782901996e-06,623.5139373758058,4999.99999999604,2046.5267914148112,539.4517035694862,2116.430969453675
2025-06-18 15:09:48+00:00,39.00232099048144,-76.98122025619357,-482.25820289705257,38.95608103478821,-76.98839292735632,46.67687108996324,1.2267652848649853e-06,1.201393443656229e-06,649.8176360613805,4999.999999995743,2196.004437543196,541.2582028970526,2261.7241060555457
