timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2025-03-01 16:46:42+00:00,40.36561071734717,-76.17754048418192,75.1508106017056,40.36560020552052,-76.17753803540464,77.59137476515025,9.778537483305092e-07,1.0594528870229824e-06,124.51986844094657,4999.999999999999,15.146226233991523,18.232259598235643,23.70281542746998
2025-03-01 16:46:43+00:00,40.365455789238005,-76.17733084236582,33.1846525339588,40.36545876653514,-76.1773562178867,46.72496646619402,9.87940407807342e-07,1.0726400115181058e-06,148.5296344998378,4999.999999999998,40.753643361216106,60.24650103005269,72.7358256540567
2025-03-01 16:46:44+00:00,40.36519774561911,-76.17717018975348,-21.5761986126645,40.365146205964656,-76.17721354472316,13.64132429176243,1.0029474480574476e-06,1.0813453531286605e-06,171.565666633454,4999.999999999994,71.35299768313119,113.8762016644223,134.38392606217866
2025-03-01 16:46:45+00:00,40.36482602044707,-76.17699761810184,-81.15093432047766,40.36467394740883,-76.17695447069539,-9.965362725663,1.013560281960044e-06,1.0925045275877904e-06,197.73342642660305,4999.999999999989,113.6039844377144,174.55804616884942,208.26996125800432
2025-03-01 16:46:46+00:00,40.3642332291443,-76.17677268388047,-128.23412355546918,40.36375724839369,-76.17656636512274,-6.292283372109523,1.0226985961620814e-06,1.1005588475846882e-06,222.35902843321483,4999.999999999982,180.53306507370036,221.7470194553928,285.943924961268
2025-03-01 16:46:47+00:00,40.36342853510186,-76.17652879828468,-158.91855711154477,40.36243607265455,-76.17623204437164,20.59519957273733,1.028307917529513e-06,1.1159846962484726e-06,241.3972403864388,4999.999999999975,270.79629344087334,252.49449665089583,370.2487047651954
2025-03-01 16:46:48+00:00,40.36252842619869,-76.17547511342181,-181.05963773524448,40.36119741801532,-76.17373186288073,42.00879921228625,1.0418928338081189e-06,1.1232880684834689e-06,263.91368557806754,4999.999999999965,399.4032554508228,274.2539749696402,484.4978877677004
2025-03-01 16:46:49+00:00,40.36153455223031,-76.17439008102407,-202.5427769569622,40.35972955850261,-76.17284637371131,46.40908350003883,1.0500383220042032e-06,1.1336295917354428e-06,290.7469875106364,4999.999999999955,540.9626897219676,295.73711419135793,616.5233753731144
2025-03-01 16:46:50+00:00,40.3604141037347,-76.17328976547682,-229.7094975605259,40.35805610587693,-76.17182369212158,43.213094267761335,1.0621498828568292e-06,1.14710488276157e-06,318.72052484089085,4999.9999999999445,696.1051985909525,322.7654580122911,767.2939387165999
2025-03-01 16:46:51+00:00,40.35924284774115,-76.17203124625192,-266.6579049106367,40.35620514545594,-76.16998130070317,32.91691397270188,1.0707481956151568e-06,1.1555165023981484e-06,348.25892447744326,4999.999999999933,863.4419078052092,359.9084801206209,935.4496470772943
2025-03-01 16:46:52+00:00,40.358117499387895,-76.17048682517733,-316.1661298028889,40.3541520199399,-76.16716589539327,16.99363430356607,1.079827402938617e-06,1.161274203379357e-06,378.19013747112376,4999.999999999919,1040.8989215508095,409.39533504437145,1118.514687092544
2025-03-01 16:46:53+00:00,40.35712930797264,-76.16857977078506,-375.7988531292776,40.35186604162739,-76.16315947584685,-0.537719000603829,1.0900450489620368e-06,1.1764873731637875e-06,396.8080846936888,4999.999999999907,1226.481562926273,468.8296197607663,1313.0339814959468
2025-03-01 16:46:54+00:00,40.35631107656941,-76.16633432855072,-441.4698047614761,40.34932907741669,-76.15807085901693,-16.52785676054191,1.0981662306751046e-06,1.1914092202571998e-06,419.7862606844152,4999.999999999895,1419.887014175683,534.6135306599671,1517.1983259249434
2025-03-01 16:46:55+00:00,40.355600080520034,-76.16380413229784,-509.154164530766,40.34644687244816,-76.15205044496867,-30.89177393808496,1.1105111090750983e-06,1.1986130263541973e-06,441.0249612278364,4999.99999999988,1626.6186004401636,602.29361648441,1734.544802464262
