timestamp,latitude,longitude,altitude,velocity_n,velocity_e,velocity_d,roll,pitch,yaw,covariance
1691190132,41.24798744825969,-78.27660443742279,-165718.09517171606,25.708004689168455,-104.8250944142608,-91.19867904797445,-0.850313828906642,0.13415635102769494,-0.7334116874165717,
1691190133,41.24822528203912,-78.27788881589291,-165809.28113074973,25.512511638682493,-104.58425589127522,-91.17323901935497,-0.8477967587939906,0.179112697432415,-0.7340929054860916,
1691190134,41.248462386734346,-78.27917089203325,-165900.43042601986,25.550230903505994,-104.44588662365122,-91.125351520899,-0.8534871970932599,0.20728160141885243,-0.7433035237181745,
1691190135,41.248700336700345,-78.2804505470799,-165991.66611275615,25.693790480970005,-104.18569994362555,-91.34602195167977,-0.8418016978383338,0.22892012457030786,-0.7555097431982057,
1691190136,41.248940905886954,-78.28172507546373,-166083.1591673595,26.113527265717654,-103.60623495334139,-91.64008725501284,-0.8187150023999712,0.24448856185646523,-0.7791395664688514,
1691190137,41.24918383946562,-78.28299233279338,-166174.77899756932,26.202195705524762,-102.99645901000966,-91.59957316464812,-0.8222779987389445,0.252489743401992,-0.8241135857145445,
1691190138,41.2494275576037,-78.28425463046939,-166266.1826247635,26.28170361034054,-102.79385404514048,-91.20768122370443,-0.8435780718684978,0.26335894268794335,-0.8751043311692912,
1691190139,41.249671362889295,-78.28551584500372,-166357.17762718335,26.2201875345206,-102.81608832391791,-90.78232361599302,-0.8567186110686343,0.30844035370820777,-0.8894813105666691,
1691190140,41.24991493154618,-78.28677840073986,-166447.87426356398,26.229974241253466,-103.00872451196284,-90.6109491452387,-0.8748618588551226,0.33981430639404764,-0.9023261710384982,
1691190141,41.25015825336707,-78.2880437777596,-166538.37237230083,26.166264829897212,-103.27224270714333,-90.38526832845918,-0.9006337121773197,0.3483693452902813,-0.9360958198529143,
1691190142,41.250400711021854,-78.28931133673272,-166628.71951373687,26.043122291883115,-103.36065058723618,-90.30901454361616,-0.9155040302373006,0.3782389991959073,-0.9550005581782689,
1691190143,41.25064216402779,-78.29058280543065,-166718.9911898364,25.949168365635582,-103.90580669942302,-90.23433765545634,-0.9360194269919132,0.4036178410450911,-0.9604666722098798,
1691190144,41.25088174902528,-78.29185907259554,-166809.17287541207,25.640129377571142,-104.13907995536822,-90.12903349589199,-0.950340937618971,0.4407292569960833,-0.973139337747212,
1691190145,41.25111935948149,-78.29313814056088,-166899.3735043681,25.523245392050757,-104.35857761257343,-90.27222441614616,-0.9676001006909364,0.4481600179831295,-0.9980457829442843,
1691190146,41.25135577374055,-78.29441867589637,-166989.6670350754,25.381814141472038,-104.37448402076289,-90.31483699844784,-0.9792611010206327,0.472949801180089,-1.0222082715423049,
1691190147,41.25159113849691,-78.2956983056639,-167080.01273366564,25.29652250769778,-104.2071813338073,-90.37656018206226,-0.9913505413365328,0.4966499903531913,-1.054600384470199,
1691190148,41.25182573289174,-78.29697614831558,-167170.36456920594,25.215201328882888,-104.07940193752275,-90.32711089851004,-1.0086123292785665,0.5088470171518722,-1.0868067632642777,
1691190149,41.25206058634897,-78.29825090290919,-167260.82689992987,25.35155981867934,-103.70006341443047,-90.5975505493551,-0.996179071509249,0.5319748055027733,-1.1033512016269333,
1691190150,41.252298112083,-78.29952161089845,-167351.61828899587,25.789820898467443,-103.41605114766358,-90.98522758261555,-0.9924697487323793,0.5360428925458255,-1.1360347238694892,
1691190151,41.2525416663527,-78.30078651507422,-167442.93443436344,26.648779442832094,-102.7503061266194,-91.64706315251169,-0.9620957998699038,0.5530002961693649,-1.1556239619269497,
1691190152,41.25279338173642,-78.30204654740339,-167534.77099746023,27.546149774551285,-102.61817876864743,-92.02606304104897,-0.9569959794468899,0.5318182134736585,-1.189069808249882,
1691190153,41.2530517538638,-78.3033052315699,-167627.15617688026,28.081164521873518,-102.52672970533139,-92.74429579900318,-0.9314173992850813,0.5302674899653029,-1.2019192707342239,
1691190154,41.253314462447214,-78.30456303415332,-167720.1115072731,28.47893659043036,-102.47061834134941,-93.1663649866943,-0.9157465523658945,0.533816153380154,-1.2093411250735477,
1691190155,41.25358143841874,-78.30582180666553,-167813.41874843428,28.999047216353866,-102.68089847847693,-93.4481173356844,-0.8981177156566759,0.5467256031956865,-1.1952831316634795,
1691190156,41.25385309999275,-78.30708505649653,-167906.8137519283,29.486827789479705,-103.19637386734126,-93.341889652384,-0.90255462306568,0.5467348564579837,-1.1861031856029547,
1691190157,41.2541286383443,-78.30835259741518,-168000.14395602167,29.832779738102428,-103.37626799299143,-93.3185185343607,-0.9076272272770365,0.5494238254608341,-1.1921769123497274,
1691190158,41.2544071349425,-78.30962286455915,-168093.46315281274,30.122790709800086,-103.63668039433128,-93.31987504775316,-0.9108007684051408,0.5353523045755586,-1.1986509374162089,
1691190159,41.25468788205113,-78.31089622059204,-168186.80027689954,30.316362412664798,-103.87565145422181,-93.35437312582162,-0.9150041689477841,0.521364127164416,-1.2057394624256528,
1691190160,41.2549691647313,-78.31217116539293,-168280.11735824548,30.23717411437339,-103.89157965791073,-93.27978956605453,-0.920832214326977,0.52640516327174,-1.2121144888804305,
1691190161,41.25524981220189,-78.31344745997339,-168373.29894731304,30.178703083571474,-104.09159434760724,-93.08338856907889,-0.9402150755565206,0.5205589025801123,-1.2234746130830525,
1691190162,41.25552979506258,-78.31472660047228,-168466.29539327612,30.093191841276262,-104.3513267165966,-92.90950335704149,-0.9462116597753836,0.5234045716559796,-1.2188457989677157,
1691190163,41.25580824961541,-78.31600820629892,-168559.1716127711,29.848802206823596,-104.48931579534745,-92.84293563293267,-0.9554552127384138,0.5368752108162692,-1.2149921615016976,
1691190164,41.25608426861125,-78.31729223175074,-168652.10148155235,29.56800269326524,-104.74159073687066,-93.01680192957376,-0.9530202290945939,0.5425131084092641,-1.2036380532997837,
1691190165,41.25635748849515,-78.3185786038864,-168745.28208810513,29.245368539240157,-104.867684750404,-93.34441117600998,-0.9493833627492012,0.5425887708355843,-1.1971699657080428,
1691190166,41.25662800265065,-78.31986640811309,-168838.66578854836,28.984685738268514,-104.97091878050456,-93.42298971042335,-0.9558566279303949,0.5411312125021129,-1.198717516680231,
1691190167,41.25689654706006,-78.32115544259224,-168932.1682020102,28.820490341374764,-105.06411827979458,-93.58183721322206,-0.9580079259770976,0.5286359775556304,-1.2024555767565808,
1691190168,41.25716359829525,-78.32244521471215,-169025.86100936893,28.66240193216563,-105.08708103534357,-93.80377750425548,-0.9536399532665542,0.5255352478326875,-1.2000773759545351,
1691190169,41.25742895312951,-78.32373516960114,-169119.67390843102,28.454471310949874,-105.08986812379769,-93.82202061992554,-0.9604798483669117,0.5209662369718722,-1.20822703824211,
1691190170,41.25769283662769,-78.32502580339327,-169213.566447867,28.34483578513161,-105.1936656598816,-93.96305825202006,-0.9597831215821448,0.5178214183361984,-1.2069674206429037,
1691190171,41.257955545312804,-78.32631728054571,-169307.54735802743,28.200738836642024,-105.22324618432805,-93.99876206882648,-0.9623974649826049,0.5127931467625876,-1.2101099596638139,
1691190172,41.25821669962364,-78.32760922032321,-169401.4878158185,28.0094151573996,-105.26501025139909,-93.88215351328566,-0.9725070385083661,0.5127615988956714,-1.2141768829912447,
1691190173,41.25847631190659,-78.32890126928764,-169495.3202646135,27.867985699001224,-105.23701367361166,-93.78274407672703,-0.9817870419841415,0.5066358582980677,-1.2257541170898467,
1691190174,41.25873483441757,-78.33019286049833,-169589.08986059012,27.77401230032472,-105.18641894548398,-93.75644787655726,-0.9820384099084358,0.5203650415742919,-1.2220897694884894,
1691190175,41.258993007913624,-78.33148519562565,-169682.83453117518,27.79202116804298,-105.35419671839541,-93.73289329356002,-0.989360978844471,0.511646547487863,-1.2245420076166857,
1691190176,41.25925151753672,-78.33277840203135,-169776.60728475195,27.84550976082114,-105.32435005156344,-93.81261385998299,-0.981485706791951,0.5127185548117933,-1.2198429315852446,
1691190177,41.25951023931976,-78.33407132094113,-169870.41777867312,27.83683655787145,-105.30334408999981,-93.80837398236392,-0.9762501203290609,0.535075204650733,-1.2041542506074738,
1691190178,41.25976841321094,-78.33536444195907,-169964.17092321374,27.726747572447028,-105.35325873937937,-93.69791509886194,-0.9812382153550492,0.5312662737086199,-1.2090585281875226,
1691190179,41.2600271074039,-78.33665752810761,-170057.8791615886,27.947965775042373,-105.29365081292967,-93.71856165086024,-0.9783647403352242,0.5381488703202284,-1.2071267574547915,
1691190180,41.26028751948658,-78.33795097554933,-170151.58615319297,28.095610925111213,-105.4080948032003,-93.69542155791657,-0.9758265564130415,0.5397073368682446,-1.199885568767217,
1691190181,41.26054750250627,-78.33924541932053,-170245.31150036733,27.85477911342222,-105.45192963720152,-93.75527279080286,-0.9690812526405537,0.556860330160862,-1.18783848973975,
1691190182,41.26080664094722,-78.3405404426763,-170339.12410562544,27.913000473423207,-105.49848213699433,-93.8699377254113,-0.9651206715356871,0.5509834284623926,-1.183960190713419,
1691190183,41.26106622937605,-78.34183741982409,-170433.02597880462,27.950768250612594,-105.76615362262754,-93.93380863298084,-0.9664519891470034,0.5368968507946333,-1.1806172621755282,
1691190184,41.261327706140655,-78.34313710229368,-170526.972962931,28.31851301258741,-105.93510532876202,-93.96015961980319,-0.9613946800889915,0.5259971458854593,-1.1674766359113882,
1691190185,41.26159253038295,-78.34443865217544,-170620.82687126755,28.670270948342335,-106.06626982472956,-93.74765705329484,-0.9675004532998709,0.5063890071888719,-1.171901845370492,
1691190186,41.26186044202542,-78.34574151286813,-170714.47019712342,28.982028905871964,-106.14454520382576,-93.53899465845126,-0.9641026259398456,0.511190570787892,-1.155044033270478,
1691190187,41.26213092613568,-78.34704517362019,-170807.93430113237,29.222961332777064,-106.19250881735483,-93.3892133594642,-0.9612877592593391,0.5067761303773378,-1.1450209732004164,
1691190188,41.26240351508181,-78.34835023229182,-170901.23127828422,29.43407647090378,-106.36815214921732,-93.2047409442663,-0.9663749507542301,0.4935860299805303,-1.1415505793405942,
1691190189,41.26267840796141,-78.34965808141314,-170994.38775113606,29.71783804095545,-106.64290856632911,-93.1082047594142,-0.9618774720284883,0.485282643572901,-1.1161060110363235,
1691190190,41.262957639305334,-78.35096818804593,-171087.27731726874,30.366725151408723,-106.73173468720326,-92.67092750596956,-0.9603942332404198,0.47584436200186514,-1.0956017808474379,
1691190191,41.263242386182135,-78.35227800460228,-171179.78791249817,30.903741325020302,-106.59155945731126,-92.35026295288601,-0.9653805720023129,0.4567831119567466,-1.1030914179356384,
1691190192,41.263532156924114,-78.35358609782018,-171271.94791945987,31.446802432849978,-106.44695684004778,-91.96975097049042,-0.9659207989160614,0.4327573441592256,-1.1033597167964022,
1691190193,41.26382632187458,-78.35489178672785,-171363.74706390165,31.848308516252587,-106.19588808932016,-91.62853791307381,-0.9599511165669856,0.44003966751877627,-1.0910493106875707,
1691190194,41.26412272939778,-78.35619542715246,-171455.2921231596,31.928387980918664,-106.10924615793319,-91.4615806028048,-0.9596491681299882,0.43404078890805964,-1.0850700440367276,
1691190195,41.26441799000646,-78.357497721947,-171546.84758303897,31.60059144644458,-105.97265608719502,-91.64933915590615,-0.9530775806964735,0.4419705497096125,-1.0778501329489527,
1691190196,41.26471197742734,-78.35879860223105,-171638.40821330217,31.653503457481566,-105.87480830285853,-91.47192137052023,-0.9550685573821003,0.44780674826832695,-1.0696852951026363,
1691190197,41.26500439418857,-78.36009876209769,-171729.9903483289,31.261718198836963,-105.85126134960905,-91.692348682897,-0.9526659586216317,0.44847055572580885,-1.0712783630622902,
1691190198,41.26529021787579,-78.36139964673384,-171822.00278114065,30.2340529567275,-105.98876144659927,-92.33251694059113,-0.9438834236901834,0.45127837918770236,-1.063273832236068,
1691190199,41.2655651734437,-78.36270246779198,-171914.66431403137,28.922527978453488,-106.16252649248221,-92.99054884086402,-0.9357159880233157,0.4743141196905676,-1.044345455259473,
1691190200,41.2658288817152,-78.36400748620454,-172007.93812981778,27.813344771866106,-106.34251860799435,-93.55708273197922,-0.9456382233349451,0.4727887164578543,-1.0521707050094504,
1691190201,41.26608296874604,-78.36531394594631,-172101.7564912616,26.85172268554619,-106.39317907160834,-94.07964015567406,-0.9427571284218939,0.47203210610741253,-1.0596573147650645,
1691190202,41.266329788605184,-78.36662169202405,-172196.04297840537,26.24905022059952,-106.54793256744202,-94.49333413187878,-0.9382741760224249,0.4728692124633481,-1.0528285344832582,
1691190203,41.266572641011294,-78.36793163258315,-172290.63426571546,25.997362494034547,-106.746461811259,-94.68924048830215,-0.9403269492275733,0.46583684527886576,-1.047733402298929,
1691190204,41.26681316276326,-78.36924369948015,-172385.4254929192,25.746846490139774,-106.89010890142852,-94.89321391917292,-0.9401950204065648,0.4565524903710485,-1.0474893588271015,
1691190205,41.267052634693876,-78.37055632512613,-172480.26425768505,25.7707164146402,-106.83339072062827,-94.78431561252127,-0.9457911875906594,0.44994250195674096,-1.0556117954748578,
1691190206,41.267292334018975,-78.3718688297259,-172575.0863567284,25.794972378417096,-106.86634936436666,-94.85988247420073,-0.9438508833451342,0.44020678313617073,-1.0576251619416832,
1691190207,41.2675319702356,-78.37318126078975,-172669.90524957317,25.75634742783846,-106.8173690493721,-94.77790321532866,-0.9454434791609466,0.4455070799556933,-1.0575138942744964,
1691190208,41.26777078099208,-78.3744928168806,-172764.67873053657,25.61660726878892,-106.71984647798973,-94.76905871148985,-0.9514409721917683,0.4310292166428671,-1.0749873147435007,
1691190209,41.26800829494119,-78.37580224408406,-172859.49729470682,25.476592382627167,-106.46672747403883,-94.86806962901686,-0.9409423349090559,0.45638054064252714,-1.069306321462795,
1691190210,41.26824659685839,-78.37711014226133,-172954.2709430664,25.78532031087447,-106.46687598437292,-94.6792270901686,-0.943836716531181,0.4673318111024284,-1.0649247098864998,
1691190211,41.26848785142372,-78.37841797377165,-173048.9499596209,26.11094845375012,-106.45184152572999,-94.67880601884052,-0.9387131615449984,0.4626187853569599,-1.0641413299556621,
1691190212,41.26873269165567,-78.37972581463855,-173143.55293159382,26.555823317769843,-106.46435894602256,-94.5271379269879,-0.9364716530691236,0.45766877785595855,-1.0611600435726931,
1691190213,41.268980950057596,-78.38103422728868,-173238.05160511236,26.84540156188489,-106.54087696737625,-94.470209110088,-0.9304729761873195,0.45835350845000233,-1.0519137125711764,
1691190214,41.269230449916705,-78.38234313708736,-173332.49798100677,26.822044603625184,-106.54123724033857,-94.42254267872882,-0.9291656471490787,0.46327842529376484,-1.0467235344903383,
1691190215,41.26947916156407,-78.38365099688932,-173426.923210125,26.675038221014816,-106.36589314257115,-94.42791555773644,-0.9288391814983736,0.4659394416603743,-1.0548206302601075,
1691190216,41.26972666080323,-78.3849583819949,-173521.41219072219,26.560443171425828,-106.45990988315482,-94.55004563663398,-0.937546718877616,0.45213512384943727,-1.0690643829003486,
1691190217,41.269974588782084,-78.38626488485218,-173616.14955051668,26.766436074137737,-106.21822737599386,-94.92467395234742,-0.9171864932871762,0.4524591268250733,-1.0657133434453934,
1691190218,41.270224413189524,-78.38757056902175,-173711.02594034656,26.96751966564944,-106.32257916006726,-94.82810570741404,-0.9136512239895316,0.4496731547721623,-1.059290467179344,
1691190219,41.270476455075304,-78.38887623840655,-173805.78972240814,27.242551828455625,-106.21175774209095,-94.6994584157532,-0.91297205842315,0.4446029666954805,-1.0641815258359373,
1691190220,41.27073087324669,-78.39017995254545,-173900.38769818665,27.47777916592359,-106.00024736891945,-94.4964931412382,-0.9124639546350194,0.45345029645370155,-1.0645528071544537,
1691190221,41.270987799628266,-78.39148240862254,-173994.74893375445,27.78117054197626,-106.00291602671564,-94.22597799438552,-0.914206412132153,0.45541619781499904,-1.0599718115134724,
1691190222,41.27124720598261,-78.39278521605206,-174088.78381468277,28.010311850991357,-106.0533789247527,-93.84378386225754,-0.9310689535894892,0.44879529192447143,-1.0723710736918919,
1691190223,41.27150885461794,-78.3940895141801,-174182.52840335818,28.262568518768543,-106.24149377099604,-93.64539348857286,-0.9326951322895722,0.4484745329496803,-1.0631493198636401,
1691190224,41.27177186159019,-78.39539629762079,-174276.08470346677,28.30159179331642,-106.45383671872025,-93.46720672859739,-0.9380278302207771,0.450711827525955,-1.0520377509779808,
1691190225,41.272034414115794,-78.3967049514174,-174369.44848719033,28.16397676864737,-106.54185262165905,-93.2603607185462,-0.9564236205506598,0.44639545753275517,-1.0640582196043689,
1691190226,41.272295273425264,-78.3980151511894,-174462.61037882528,27.936593598933403,-106.7013974191184,-93.06342255138593,-0.9731583680356864,0.44232869770182437,-1.0705648619638692,
1691190227,41.27255460177904,-78.39932653698483,-174555.68335347594,27.833884600374635,-106.73083262359238,-93.08252674990717,-0.9785814460030711,0.4352128214216289,-1.0763906561087864,
1691190228,41.272815037169714,-78.40063740986848,-174648.56278719078,28.17382148151113,-106.61387392043409,-92.67634067980264,-0.9902040172411504,0.44504999106210474,-1.0803350558152787,
1691190229,41.27307920143452,-78.40194786987271,-174741.11694808744,28.63493856784263,-106.65959037305397,-92.43198111349892,-0.9891790026058085,0.4588474489784421,-1.0652457701718772,
1691190230,41.27334811784496,-78.40325794690033,-174833.47980027768,29.19490605257063,-106.54749880236112,-92.29372326699074,-0.9791462857564311,0.46230019926480775,-1.0598713054680926,
1691190231,41.27361876039179,-78.40456845181764,-174925.82720162257,29.00527330666292,-106.72516743702377,-92.40107942275571,-0.9805404141483248,0.46579849731458184,-1.0516388188779509,
1691190232,41.27388489689256,-78.40588010851492,-175018.42124617897,28.22505124744612,-106.73088245764495,-92.78700969004686,-0.9780815074593996,0.46703156317933314,-1.0589321949211539,
1691190233,41.27414379289535,-78.40719264381518,-175111.40368235754,27.44742922831528,-106.86409406946609,-93.17786266709201,-0.982017225275633,0.4674611147975614,-1.0643027115907582,
1691190234,41.27439601753905,-78.40850786485241,-175204.75262533152,26.789634492056702,-107.16389084285392,-93.52002328083088,-0.9890326728257695,0.46036520350893917,-1.0679660727302054,
1691190235,41.27464307094201,-78.40982543623686,-175298.43262537074,26.334624890322093,-107.24251951676469,-93.8399767976091,-0.986603298058952,0.4682746307730062,-1.065961109661924,
1691190236,41.274887676891225,-78.4111435400676,-175392.3415988795,26.262551157941047,-107.24648460319771,-93.97797021990674,-0.9760617978590996,0.483028525049831,-1.054702056668835,
1691190237,41.27513140652705,-78.41246209596686,-175486.3144910375,26.145393923151367,-107.31202987528673,-93.96781409613405,-0.9787959091773222,0.49072105990846776,-1.052491129841608,
1691190238,41.275375510570115,-78.41378231414213,-175580.34545146555,26.342254670294807,-107.51291430744291,-94.09410675995694,-0.977706036482912,0.48110063906225337,-1.047920772060631,
1691190239,41.27562075964332,-78.41510405216147,-175674.3669562666,26.39079636756194,-107.55527282669506,-93.94890284213038,-0.9819479133303366,0.47917014606404035,-1.047616282588995,
1691190240,41.27586650444693,-78.41642400170907,-175768.33535587863,26.4480394420723,-107.21784200989886,-93.98789638192885,-0.9740404351345998,0.4942351719471545,-1.0510899547351218,
1691190241,41.276113184096246,-78.41774088343631,-175862.35281037082,26.590992279486205,-107.05204119140163,-94.04701260242798,-0.9684719825265004,0.4889680304548493,-1.0601243348671547,
1691190242,41.27636194644093,-78.41905553657291,-175956.53276660273,26.89502516648486,-106.85117118205119,-94.31289986139525,-0.9453430939092006,0.49277771513196106,-1.0518573152505823,
1691190243,41.27661341202781,-78.42036810929648,-176050.9918381047,27.171384629593817,-106.70947688156143,-94.60524314255314,-0.920397004233614,0.5027582393657015,-1.0347898307894712,
1691190244,41.2768674050798,-78.4216802613722,-176145.6645232193,27.43760499133184,-106.77864634665647,-94.74012708663798,-0.9141332750542508,0.48272807518411587,-1.0383543471393744,
1691190245,41.27712297480288,-78.42299224531965,-176240.4063830382,27.50952853008952,-106.67803108506222,-94.74359255113389,-0.9150213053926192,0.47570308611191037,-1.047819918728673,
1691190246,41.27737843604857,-78.4243037788397,-176335.13319128845,27.413439026209065,-106.70126695961156,-94.71002394933863,-0.9179099399340952,0.4743501930053217,-1.050689973815644,
1691190247,41.27763241985657,-78.4256152164922,-176429.83342328423,27.191047640923166,-106.65834349331102,-94.69044004221418,-0.9216840328983761,0.4744117404787017,-1.0568278326580727,
1691190248,41.277884933447474,-78.42692666396258,-176524.54181409584,27.096518381379806,-106.69877746872187,-94.72634158098819,-0.9191103007639598,0.48601980729660116,-1.0479528722597684,
1691190249,41.27813630487535,-78.4282376940339,-176619.1923195433,26.94466518670612,-106.58635949130422,-94.57466931392388,-0.9304225275238586,0.48885489149670763,-1.0634638919603228,
1691190250,41.278386809919176,-78.42954910374907,-176713.90550477713,26.90942965518448,-106.75645969660408,-94.85170115369135,-0.9253158269061965,0.4868530530395799,-1.0569051294566028,
1691190251,41.27863763024244,-78.43086359355252,-176808.80666886969,27.01161349489154,-107.08334259796295,-94.95062703143365,-0.9338956101198652,0.4553859027114078,-1.0638067502228763,
1691190252,41.27888967344578,-78.43218025132187,-176903.8226127887,27.171487017785502,-107.10504006453482,-95.08126080658009,-0.930183103071377,0.43152834814043056,-1.0672335419665264,
1691190253,41.279141518644714,-78.43349577411955,-176998.76006200345,26.968215265393287,-106.89460868219855,-94.79363762292155,-0.9404255641540037,0.4435552501636824,-1.0809154813364366,
1691190254,41.27939284216581,-78.43480820258236,-177093.54275993715,27.058506365506048,-106.5975882542858,-94.7717582444665,-0.9330765105082359,0.4636980450221988,-1.0765533610882587,
1691190255,41.279646430604444,-78.43611846912859,-177188.31139189785,27.454260632739334,-106.5388463128991,-94.76550567695791,-0.9247335767670527,0.4690929978984359,-1.0731173637928968,
1691190256,41.27990433722546,-78.4374276289746,-177283.04148280364,27.98591264201678,-106.41347749909077,-94.69467613460785,-0.9079259355013429,0.4730270668953143,-1.0620893059519696,
1691190257,41.280165849625504,-78.43873468993911,-177377.77319360693,28.22850433646429,-106.19334205701799,-94.76874547194825,-0.8956315076683721,0.47878066548782783,-1.0657904880504137,
1691190258,41.28042837890956,-78.44003960146296,-177472.49009176856,28.20363492083057,-106.0597535702478,-94.6650508512805,-0.8940738717394322,0.4897156079892559,-1.0686625515085881,
1691190259,41.2806902579895,-78.44134310210262,-177567.1749409066,28.087874329433493,-105.9597614711118,-94.70464742480237,-0.888998295054118,0.5070099969153405,-1.0623296749052724,
1691190260,41.280951511087906,-78.442643743197,-177661.9147341493,28.068214296338713,-105.59056056848874,-94.77493906059209,-0.8688111631503538,0.5405851661868786,-1.0475886232750085,
1691190261,41.281212026709944,-78.44394171146709,-177756.53985478778,27.9284944399781,-105.52095390222529,-94.4753022163926,-0.8880819371400253,0.5570520962801834,-1.0694202807780016,
1691190262,41.28147125828821,-78.44523864621968,-177850.933975201,27.79135940394916,-105.41840641228723,-94.31293861006095,-0.901822158011734,0.5735416642170517,-1.0866543162731641,
1691190263,41.28172873425015,-78.44653347568442,-177945.18437913255,27.55029115236174,-105.17450429122707,-94.18786925300697,-0.9173267108439777,0.596757275654012,-1.118103651643141,
1691190264,41.28198339005911,-78.44782603214375,-178039.2557639228,27.184362228624078,-105.04470304126065,-93.95490032749412,-0.9539300686083337,0.6081441295574325,-1.1642513973379958,
1691190265,41.28223484684617,-78.44911695258214,-178133.14985074708,26.86188154789065,-104.90442808015703,-93.83327332109779,-0.9798312809736046,0.6124768355553882,-1.2109434747946208,
1691190266,41.28248393482614,-78.45040625497876,-178226.99557323664,26.674411333999974,-104.7775735077136,-93.85817165798146,-1.003945539355684,0.6308395785284574,-1.2481101486918802,
1691190267,41.282731290768815,-78.45169384151535,-178320.79103696466,26.48880598790037,-104.62140911506826,-93.73275579807283,-1.01585881493118,0.6812705724667495,-1.266043264452198,
1691190268,41.28297754750993,-78.45298003580477,-178414.59847202522,26.43735703673625,-104.54719711751841,-93.8821143230443,-1.0277642548028174,0.6929369831808714,-1.2996686496427026,
1691190269,41.28322291459396,-78.45426697728846,-178508.4742053069,26.29679542261966,-104.7389635855004,-93.86935224030869,-1.0574292335428557,0.7060020959007038,-1.333391560154367,
1691190270,41.28346833141994,-78.45555482575666,-178602.417571083,26.447240838104868,-104.69073591269758,-94.01737931190794,-1.064788114521385,0.7125517956876581,-1.361263438308127,
1691190271,41.28371412618324,-78.45684299163585,-178696.34892080806,26.377215966732475,-104.78661702488664,-93.84532013819806,-1.0902897794501814,0.7316405696846554,-1.3916982775540954,
1691190272,41.283959735237076,-78.45813110513448,-178790.21835602916,26.406523686522405,-104.67825849689972,-93.89355030399062,-1.129032932224455,0.723511562345633,-1.450085508968005,
1691190273,41.284205565507825,-78.45941813231767,-178884.14469672216,26.42395194648454,-104.60600892569708,-93.95913108201081,-1.1482616492470132,0.7196754146019986,-1.489072329015847,
1691190274,41.284451545710155,-78.46070472925504,-178978.03796708627,26.437938614807557,-104.60433764607886,-93.8274096462126,-1.1728893062011174,0.7549764526467713,-1.5222661539852154,
1691190275,41.28469741378087,-78.46199071844448,-179071.88731732292,26.399049286520317,-104.50323094124009,-93.87129082705871,-1.2058073692399796,0.7565967475427741,-1.5728467880291912,
1691190276,41.28494344964038,-78.46327558936002,-179165.8041088409,26.473189229103546,-104.41854962100516,-93.96229220892866,-1.2259581558750998,0.7681631889577364,-1.6096714970719452,
1691190277,41.28518967497634,-78.46455934308656,-179259.66146636262,26.43896098732026,-104.31762581793812,-93.75242283449383,-1.2623123067166533,0.7899132911777212,-1.6584017057566343,
1691190278,41.28543553174759,-78.46584246721032,-179353.31650873873,26.39318265131392,-104.31223421424697,-93.55766191772949,-1.3112430749797954,0.78364945213411,-1.719285010664559,
1691190279,41.28568132933102,-78.46712516236148,-179446.880670255,26.42543836228582,-104.24394230964904,-93.57066111481134,-1.3394886377997688,0.7972298045404932,-1.7638339215243413,
1691190280,41.28592702395714,-78.46841033208682,-179540.5651902847,26.37025620919927,-104.710632506975,-93.79837894455319,-1.3577646001888273,0.8071810839856917,-1.7763629507824756,
1691190281,41.286172269993095,-78.46970163068275,-179634.54203122915,26.328240430678044,-105.23646134989193,-94.15530294436637,-1.3665215447826196,0.7879242045080463,-1.7817988126226736,
1691190282,41.28641675548411,-78.47099770219369,-179728.8878878283,26.20602725623595,-105.48265256156763,-94.53641025397353,-1.3733610064345223,0.7575407899407002,-1.7920222873998792,
1691190283,41.286659820088296,-78.47229737048009,-179823.56200318155,26.02212337890564,-105.81722359288942,-94.81182045249737,-1.3808754934212095,0.7220039603497389,-1.7991286812346676,
1691190284,41.2869018426954,-78.47359985292954,-179918.52093812253,25.981327540832922,-105.93615443127409,-95.10604942946892,-1.3825627121565889,0.6876687699850476,-1.8078533360258853,
1691190285,41.287143718615134,-78.47490364420916,-180013.67734812715,25.989801674527982,-106.02597251387246,-95.20677057977808,-1.3816164942125646,0.7026639952106534,-1.8110148067553664,
1691190286,41.287386362501486,-78.47620963160078,-180108.91248905176,26.145530715610874,-106.28913350406819,-95.2635112694029,-1.3987223922945633,0.6755946034531137,-1.8243461848331388,
1691190287,41.287630689252076,-78.47751766440386,-180204.25445235262,26.350574842196323,-106.35443534840417,-95.42041533230349,-1.3913414437896556,0.6675002685257485,-1.8277361272200199,
1691190288,41.287876502176935,-78.47882657682118,-180299.66135971638,26.464032842926443,-106.42805650150456,-95.3933993952362,-1.3899314931370772,0.7018845605079249,-1.8225555755718734,
1691190289,41.28812297100163,-78.48013699321845,-180395.04543166314,26.490679413583948,-106.59484552026147,-95.37474449825987,-1.3951894795087862,0.7187716158145518,-1.8233161951610117,
1691190290,41.28837051797769,-78.48144876048492,-180490.45498309293,26.694851836339982,-106.64356706894077,-95.44435836130738,-1.4006377621458912,0.711692090170197,-1.833696514274209,
1691190291,41.28861963705963,-78.48276178734345,-180585.93312882207,26.82761735998908,-106.79550205228983,-95.51193309695306,-1.3912232207093405,0.752977715534281,-1.8210830175560058,
1691190292,41.28886933507382,-78.48407696435089,-180681.4573120057,26.818402356420325,-106.98897253044395,-95.53643327025267,-1.3877007877219614,0.7942585419495733,-1.8107649243207555,
