timestamp,latitude,longitude,altitude,velocity_n,velocity_e,velocity_d,roll,pitch,yaw,position_error_lat,position_error_lon,position_error_alt,velocity_error_n,velocity_error_e,velocity_error_d,attitude_error_roll,attitude_error_pitch,attitude_error_yaw,covariance
2023-08-04 22:17:57+00:00,40.36825879700878,-75.60691760472105,-9747.147484486206,32.03853529013709,-42.016235825680845,-17.49153657426052,-0.1619385714188504,-0.15761223868020272,-0.588684186167834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:17:58+00:00,40.36854757040748,-75.60741309299307,-9764.63009647743,31.994912943028798,-41.96287409003491,-17.47368740818428,-0.1610475236182547,-0.1477165499748141,-0.5970990234935414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:17:59+00:00,40.368835954862405,-75.60790822648643,-9782.106022288866,31.9521170248019,-41.95548396336461,-17.478164214689468,-0.1609612372428859,-0.13891012137098283,-0.5913127233263775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:00+00:00,40.36912436307946,-75.60840353771039,-9799.544205292492,32.00000934391979,-41.99237718858894,-17.398201792561768,-0.16081567753770462,-0.1343236340823699,-0.5985796179180833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:01+00:00,40.36941312732456,-75.60889959427142,-9816.9330986544,32.03089099617768,-42.08118176150953,-17.379584931251934,-0.15992377757663265,-0.12818531079642032,-0.6006473954332121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:02+00:00,40.36970213190709,-75.60939602106909,-9834.330746166934,32.05312978567139,-42.05461839677682,-17.415710093816717,-0.15862026484543537,-0.12298239566066556,-0.5986575097374578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:03+00:00,40.36999077681251,-75.60989223863628,-9851.7451599976,31.95096402159112,-42.04511931612161,-17.413117567514625,-0.16056128080393797,-0.11160017311922096,-0.5988660551790743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:04+00:00,40.370278881463406,-75.61038802291037,-9869.122766735318,31.933161944090617,-41.980633894485074,-17.34209590792359,-0.16183794813713093,-0.10493455031949697,-0.6077013237820096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:05+00:00,40.370566701640094,-75.61088292784885,-9886.209228427666,31.88771500964297,-41.8955192798624,-16.83082747677306,-0.16202744342648243,-0.09444308524724664,-0.6021235337953369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:06+00:00,40.370854204364406,-75.61137648970265,-9902.76938932096,31.862604785172184,-41.752472789929776,-16.289494309815694,-0.16343202705467239,-0.08108026953274182,-0.6066067340565457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:07+00:00,40.371141915265646,-75.61186900094921,-9918.834580858753,31.933715011996597,-41.7168192756545,-15.840888765770513,-0.16359118355052626,-0.07584284211055041,-0.6074472705170482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:08+00:00,40.3714302269876,-75.612361459414,-9934.512429488734,31.995672796170084,-41.742919966177894,-15.514808494192438,-0.16439864518919153,-0.07005891740523225,-0.6075714696808018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:09+00:00,40.37171914515162,-75.61285392672116,-9949.918789497704,32.06803213354906,-41.717793787229134,-15.297911523748123,-0.16112307932777892,-0.06573237893580793,-0.6033770795186972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:10+00:00,40.372008675843475,-75.61334625711166,-9965.112070305606,32.1313411848653,-41.719139628582916,-15.088650092055232,-0.16196324995907246,-0.059353561806159236,-0.6079418079212358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:11+00:00,40.37229843108228,-75.61383865685964,-9980.130891025132,32.11767280854638,-41.72898625106463,-14.948991346995507,-0.16221912890941717,-0.05288890725821553,-0.6075941098735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:12+00:00,40.37258820550654,-75.61433167377822,-9995.17099963557,32.13544645669058,-41.82311772381642,-15.131225873879188,-0.1606386826372251,-0.04740280347134928,-0.6101150352989837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:13+00:00,40.37287807141653,-75.61482583433255,-10010.463834337388,32.13780818967654,-41.922237261138605,-15.454443529756789,-0.1605977401303271,-0.04155107667707538,-0.6096963022852084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:14+00:00,40.37316762235386,-75.61532089082431,-10026.120749817555,32.06545308659667,-41.974421787992874,-15.859387430579384,-0.16120775382736763,-0.03351550297017721,-0.6130585422852497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:15+00:00,40.373456762989306,-75.61581651472208,-10042.194720696682,32.04667338103684,-42.01783210193252,-16.288554327674657,-0.15882753224117754,-0.024182705525495514,-0.6106834941563328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:16+00:00,40.37374568397525,-75.61631325820312,-10058.674969529746,32.01658853690255,-42.163507331577655,-16.67194333845224,-0.1604803775101335,-0.01977538736349494,-0.616284481873334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:17+00:00,40.37403409558123,-75.6168112487914,-10075.465512134993,31.933562936028974,-42.22865101270565,-16.90914187204329,-0.16421167095327313,-0.008716619174918299,-0.6207794471694238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:18+00:00,40.3743219712645,-75.61730999632955,-10092.491439575495,31.89759042427877,-42.29120105225295,-17.142713008959788,-0.1650630728181716,-0.001365101539191013,-0.6186910533328781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:19+00:00,40.374609737647326,-75.61780966054356,-10109.665716134783,31.909158924934882,-42.38338566772931,-17.20584010961687,-0.16737682135017018,0.0030999134496180274,-0.6216601559565657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:20+00:00,40.37489775070807,-75.61831009758225,-10126.859852635862,31.952116972706747,-42.421614200552916,-17.1824328925405,-0.16867548856613737,0.008807407382942084,-0.6246904606755341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:21+00:00,40.375185750543054,-75.6188113949892,-10144.119145907169,31.906056504278194,-42.52854467864151,-17.33615365007418,-0.16938990797026074,0.014841712968859323,-0.626628128894711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:22+00:00,40.37547303266818,-75.61931412437809,-10161.555891029948,31.792808556302706,-42.66366410049307,-17.537336595485176,-0.17557838154503153,0.023110808760429022,-0.6271587835862897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:23+00:00,40.37575979481558,-75.6198177192956,-10179.007847955538,31.79059060846127,-42.67470816285009,-17.366577255696093,-0.1805275629324563,0.030569329071021875,-0.6273661331023239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:24+00:00,40.37604644748513,-75.62032143124881,-10196.204658088962,31.768364021094573,-42.68290424573991,-17.027043011152287,-0.18550567423321204,0.03974210160687304,-0.6370364197640739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:25+00:00,40.376333227546745,-75.62082510636868,-10213.041812069272,31.818669732786894,-42.66789251034738,-16.647264949469225,-0.18704527732741366,0.04958227213656658,-0.6279180678799231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:26+00:00,40.376620190784756,-75.62132903997835,-10229.535477567222,31.808815582116313,-42.72606891896349,-16.340066046429502,-0.18910101782781213,0.056976157724912393,-0.632690867850142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:27+00:00,40.37690734058827,-75.6218336054061,-10245.784839149484,31.85987533297787,-42.77438092149808,-16.158657118096095,-0.19032568257436125,0.0622009301050101,-0.6336467720163836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:28+00:00,40.37719446793834,-75.62233904745325,-10261.920034240293,31.803678084629492,-42.87399710276803,-16.11173306351943,-0.19349898579156008,0.07192037803494046,-0.6334999596437277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:29+00:00,40.37748132916073,-75.62284525450082,-10278.116294788988,31.800709181005473,-42.90347955872632,-16.280788033869875,-0.19397836535605278,0.08134540151391526,-0.6356238381750565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:30+00:00,40.37776831965403,-75.62335223090005,-10294.572517208253,31.832180287353815,-43.00372951413137,-16.631656804661414,-0.19418965132088298,0.08640804696071133,-0.6389425398287831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:31+00:00,40.37805541784771,-75.62385980909012,-10311.326886776353,31.824425833193537,-43.00493341473202,-16.877082331539192,-0.19180504737405113,0.09211805334875392,-0.6368936821882223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:32+00:00,40.378342304558835,-75.62436789530453,-10328.102923524619,31.78512481740981,-43.08916249605306,-16.674991164994644,-0.19776867656641098,0.09956858770713356,-0.6403194965427432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:33+00:00,40.378629482700866,-75.62487653065521,-10344.660858715757,31.888878849919184,-43.0974452736586,-16.440879217280607,-0.19977180042692097,0.10596367973370005,-0.6467353764002761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:34+00:00,40.378917054171076,-75.62538537970059,-10361.05413413622,31.87217268127458,-43.124768907299746,-16.34567162364621,-0.20090355083590924,0.11218826155446392,-0.6526549722883526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:35+00:00,40.37920484691523,-75.62589431915158,-10377.356009313624,31.937779108075755,-43.11220358574795,-16.258078731160406,-0.19979662331944897,0.12066519292533343,-0.6472176813187698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:36+00:00,40.37949277067793,-75.62640342241508,-10393.604568839757,31.901062113176867,-43.15190085322908,-16.239040321107062,-0.20006201591992237,0.12963645575175828,-0.6462171317983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:37+00:00,40.37978054640399,-75.62691316715863,-10409.911548883754,31.904795853088263,-43.2202888183532,-16.374919766888375,-0.2015280678637834,0.13652878791186443,-0.651428242086258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:38+00:00,40.380068729609995,-75.62742372079451,-10426.362925902658,31.99124720489932,-43.28837008061978,-16.527834270920433,-0.203448293018281,0.13885925037018806,-0.6552643677260932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:39+00:00,40.380357050556114,-75.62793466658933,-10442.940669712014,31.93517279837411,-43.286192262932474,-16.62765334778924,-0.20155342943375887,0.14814367601090606,-0.6542328549888041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:40+00:00,40.38064489825819,-75.62844563272435,-10459.665412878934,31.88615558285777,-43.29121568139855,-16.82183298605134,-0.20390444172034156,0.15732848051107287,-0.6592507096281562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:41+00:00,40.38093250770771,-75.62895653312509,-10476.54842092407,31.88218208691594,-43.274472460889434,-16.944183104219512,-0.2010023471191493,0.1659035126224215,-0.6536850417486096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:42+00:00,40.38121983543146,-75.62946770759488,-10493.589278328636,31.82352490143728,-43.33699772445162,-17.137531704915027,-0.20392673448979198,0.1703753721704018,-0.6609548983976391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:43+00:00,40.381507573504,-75.62997883068951,-10510.802565072248,31.972994650343516,-43.26526099357572,-17.289041782308793,-0.20352678501564184,0.17566645141607948,-0.661778306768438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:44+00:00,40.38179517806379,-75.63049167926123,-10528.115384277855,31.793753135606945,-43.628440549857004,-17.336596628905635,-0.20584970530696417,0.1774666010027997,-0.6645169952355588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:45+00:00,40.38208241038423,-75.63100626857498,-10545.596062921422,31.890291331947072,-43.55989808751926,-17.624760658230155,-0.2027583000865715,0.1818555978981005,-0.6658622273974015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:46+00:00,40.382369727479755,-75.63152057407541,-10563.24662423876,31.812376392464454,-43.57967965506501,-17.676361976445545,-0.2069280201855007,0.19251798146442975,-0.6689046675375259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:47+00:00,40.38265632168498,-75.63203493224351,-10580.949017248224,31.729841655530773,-43.56823150302788,-17.728424042481826,-0.20732314044240135,0.19966754827441346,-0.6800364879997244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:48+00:00,40.3829423819675,-75.63254945367555,-10598.778660877171,31.693823444249826,-43.60669332179118,-17.930863215414806,-0.2082202200715931,0.20280835372476974,-0.6819532873148211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:49+00:00,40.383228809918606,-75.63306444526863,-10616.623290064828,31.81118365032385,-43.64727471677165,-17.758395159900907,-0.21043853910311464,0.20562357221698452,-0.6828272269130756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:50+00:00,40.38351647490117,-75.63358019066558,-10634.331941797178,31.967914914027695,-43.73376090289179,-17.65890830479867,-0.20956206795443033,0.20419603501731157,-0.6863939790784103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:51+00:00,40.383806390508845,-75.63409819174305,-10652.00590214534,32.31000066950442,-44.028680705366696,-17.68901239152429,-0.212362183547779,0.1911195475890311,-0.6905103784329157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:52+00:00,40.38409791221278,-75.63461773525964,-10669.691365383209,32.32383034495936,-43.99469906827401,-17.681914084213563,-0.21057291526859848,0.19029936605578274,-0.6972450808778229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:53+00:00,40.384389449083784,-75.63513686364931,-10687.319128515957,32.313187013093426,-43.95772656110483,-17.57361218128446,-0.2094695289008745,0.19738552809772744,-0.6969950931053266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:54+00:00,40.384680720489975,-75.63565608477893,-10704.864253794043,32.26479831738374,-44.00972577141806,-17.51663837488544,-0.21080194308572114,0.20143661311284863,-0.6975932514745243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:55+00:00,40.38497217571603,-75.636175830991,-10722.32386557423,32.353766856290775,-44.04607614657579,-17.40258518548926,-0.21005780582884,0.20204934451806728,-0.6917616612834865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:56+00:00,40.38526488014662,-75.63669607029694,-10739.734759003737,32.541584583804,-44.0926362882352,-17.419201673525176,-0.20676503091796347,0.19721216834556418,-0.6929205035441485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:57+00:00,40.38555865169854,-75.63721723992187,-10757.059581834208,32.590183192238484,-44.203020930437006,-17.230443987416642,-0.2112577161172766,0.19527589133126655,-0.6945463801646065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:58+00:00,40.38585299819938,-75.63773888540995,-10774.179838316812,32.66888221308634,-44.172731933996104,-17.01006897779163,-0.21095864535255884,0.19640095726712642,-0.6951383180593403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:18:59+00:00,40.38614788298994,-75.63826033052966,-10791.089790490125,32.70935474857252,-44.16843512029258,-16.809835368833483,-0.20956878093192183,0.1979927635985987,-0.6937769673694386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:00+00:00,40.38644288503352,-75.63878195654303,-10807.92046515473,32.69470781485675,-44.20273070375548,-16.85151396037732,-0.20911117014178332,0.1973551680245843,-0.6976235103659373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:01+00:00,40.3867379733725,-75.63930381381182,-10824.840196568919,32.728316524327376,-44.207013800732064,-16.987948868001304,-0.20739850609859953,0.19844270556770613,-0.6973327498816692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:02+00:00,40.3870333228533,-75.63982576681865,-10841.955517992466,32.75243259688559,-44.218322068790854,-17.24269397909252,-0.2061540887652486,0.19739002999092306,-0.6967022849622067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:03+00:00,40.387329040972546,-75.64034761344988,-10859.229844296671,32.80987170311824,-44.18839591452943,-17.30595862931614,-0.20282944595806407,0.19368139453595268,-0.6998003861696326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:04+00:00,40.38762550870841,-75.64086922068721,-10876.516514738203,32.91845112799854,-44.17712546939198,-17.267382253748444,-0.19903600707991745,0.19271376801720067,-0.6986161003992369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:05+00:00,40.38792233911194,-75.6413906240925,-10893.853071376363,32.89010107384675,-44.15324536735506,-17.405731022571118,-0.19822485777812274,0.1923532673253308,-0.698352716973565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:06+00:00,40.38821864320506,-75.64191182029161,-10911.369018360665,32.801589124089894,-44.14138488085509,-17.626162946033812,-0.1988885937468563,0.19298108012594625,-0.7004940449034553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:07+00:00,40.38851389256385,-75.64243312480328,-10929.150309467652,32.65608421679498,-44.17093332578875,-17.93641926794145,-0.19643567159786834,0.19493228737062826,-0.6974243337306676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:08+00:00,40.38880854923583,-75.64295477405815,-10947.206481637564,32.67000749926296,-44.19915276242725,-18.17592507188138,-0.19612079017003442,0.19455132011760756,-0.6944993055143285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:09+00:00,40.38910361863993,-75.6434768487598,-10965.416579065726,32.74740440634003,-44.2423574604362,-18.244269784443777,-0.1955771757082771,0.1924658794980463,-0.693712575849932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:10+00:00,40.38939878626204,-75.64399924670123,-10983.72461834836,32.691598026302174,-44.25329309565608,-18.371808780825578,-0.19908889727470067,0.19460180282424877,-0.7002295280897144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:11+00:00,40.38969274677161,-75.64452243066356,-11002.126148128698,32.479601391695844,-44.37479107202439,-18.431250779851204,-0.20286732810122718,0.19919002505633654,-0.6946246141733136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:12+00:00,40.38998619296382,-75.64504594748223,-11020.619374011452,32.57738751007217,-44.309169242376484,-18.555200985655684,-0.20139262657676033,0.1963127533078134,-0.6970818526455962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:13+00:00,40.39028012587972,-75.64556936679,-11039.054567363091,32.58732198818424,-44.35754908658224,-18.315185717621237,-0.20237266493326453,0.20095018780501964,-0.6917785299434099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:14+00:00,40.39057470123172,-75.64609305252124,-11057.21747670554,32.71963011420541,-44.35369649973607,-18.010632967275576,-0.20348855867079513,0.2010295436765333,-0.6915276063100398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:15+00:00,40.3908704425195,-75.64661730185168,-11075.19402501747,32.84562518168003,-44.452308696178655,-17.942463656583676,-0.20432017897992977,0.19783461538842897,-0.6946617101200144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:16+00:00,40.39116669949657,-75.64714256147968,-11093.113702054481,32.83377536838729,-44.52421546306884,-17.896890417438055,-0.20498049180211053,0.19695996358835258,-0.7014050812114759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:17+00:00,40.391463136110865,-75.64766817852328,-11111.076255660175,32.885267934590544,-44.51227089624867,-18.028216793948427,-0.2017840784220846,0.195707779386895,-0.6972929303505242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:18+00:00,40.39175914711841,-75.64819387644812,-11129.18366066426,32.73923703085479,-44.53724711915303,-18.186593214221396,-0.2041307851527152,0.19948044031246417,-0.6998686320995163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:19+00:00,40.392054267662694,-75.64871998856408,-11147.486116614946,32.68767133789619,-44.581773091368035,-18.418318687151462,-0.2027541528429666,0.2048459725701838,-0.6945048482037374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:20+00:00,40.39234875259525,-75.64924672417291,-11166.010750215473,32.59813886981685,-44.642202701113696,-18.630948513902297,-0.2035612465955928,0.2048364382859203,-0.6941599994780512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:21+00:00,40.39264342256427,-75.64977428242719,-11184.71386110698,32.728504539722884,-44.72045758041927,-18.775273269112486,-0.20564938846434802,0.2013099178553871,-0.696667208286436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:22+00:00,40.39293884451564,-75.65030248682892,-11203.421136995572,32.76465964878794,-44.75103300782403,-18.639278508071655,-0.20506888121996875,0.2035003022773994,-0.7043171150625531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:23+00:00,40.393234651188266,-75.6508306417591,-11222.018842904516,32.81360554161561,-44.71147350425328,-18.55613330981694,-0.20258456377197984,0.20791713315579136,-0.700857695756656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:24+00:00,40.393530767676054,-75.651358654249,-11240.54082354542,32.83315507231225,-44.72621417444643,-18.487827971992733,-0.20333814484070584,0.21156302314763367,-0.7033085827482266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:25+00:00,40.3938271387992,-75.65188724432778,-11258.979471956674,32.86986842575114,-44.80860797312696,-18.389468850516696,-0.20618391325791932,0.21490264410534343,-0.7043048521653705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:26+00:00,40.39412393747647,-75.65241639660796,-11277.390679137983,32.92775275361118,-44.820838791106326,-18.432945512102094,-0.2052043043510769,0.2137178375198168,-0.7050790495090637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:27+00:00,40.39442133901028,-75.65294625098977,-11295.73980191538,33.0033289117675,-44.92681159280844,-18.265300042693802,-0.21024753519374398,0.2135773492134506,-0.703807273480022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:28+00:00,40.394719573776676,-75.65347678142722,-11313.91682208143,33.11228571260087,-44.93476554583866,-18.088740289405393,-0.2095383909818105,0.2143134178970645,-0.705730415496029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:29+00:00,40.39501843409507,-75.65400735366525,-11331.920842383443,33.14182225153604,-44.93324566641829,-17.919300314621438,-0.20887471203050167,0.21573667257664875,-0.7073973592067927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:30+00:00,40.39531758865222,-75.65453762684236,-11349.772367548445,33.17733149716103,-44.883494155858564,-17.783750015383138,-0.20982188430519652,0.21888121948441708,-0.7094098438163601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:31+00:00,40.39561669345892,-75.65506835658063,-11367.589389208992,33.13061050384944,-45.00980222918756,-17.850293305711748,-0.21031056795185307,0.2173401701514224,-0.7074563958782837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:32+00:00,40.3959159295818,-75.65559985985377,-11385.51099680583,33.20625934292012,-45.01394798307412,-17.992921887962428,-0.20829931534703602,0.21856377892748385,-0.7039158300563801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:33+00:00,40.39621556603864,-75.65613176109304,-11403.587824885428,33.21917477306176,-45.07651225806526,-18.160734271232705,-0.20878893152454644,0.21803674544185503,-0.7071389215717067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:34+00:00,40.39651498678207,-75.65666442382921,-11421.86464777104,33.1582521187076,-45.142265919553935,-18.392911499991676,-0.20948449139781591,0.21435513061025807,-0.7100860615570276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:35+00:00,40.39681379970043,-75.6571979390646,-11440.31881079241,33.08424028849677,-45.22023303972302,-18.515414542749237,-0.21327137422677434,0.2160897420761235,-0.710066727749332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:36+00:00,40.397112261788926,-75.65773128605234,-11458.788071910418,33.08028921873173,-45.11323888816292,-18.42310769326413,-0.20980301137623608,0.22084416132183857,-0.7066210547138033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:37+00:00,40.39741085442862,-75.65826395504585,-11477.18606078778,33.11299276425865,-45.104670624641564,-18.372870061461853,-0.2095758356836146,0.22163850738676724,-0.70558233047801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-08-04 22:19:38+00:00,40.397710233726414,-75.65879673931411,-11495.544107447024,33.254490150491826,-45.13207719365468,-18.34322325702522,-0.2081849413599221,0.22015374208713065,-0.6989939946687849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
