time,lat_deg,lon_deg,alt_m,vel_n_mps,vel_e_mps,vel_d_mps,roll_deg,pitch_deg,yaw_deg,dt_s
2023-08-04 23:54:37+00:00,-2756.62953203,39603.97215063,-14817262927701967849508016972807937668875465111426845367608405121810997654305918017728019431424.0000,1927043172962965476699891236327785897008576995373089813509431064314532116345035683539189760.000000,485425512665799764461874926878501527911480180970224598943728291122824244278244652076761088.000000,-3997772070347541499632762336348941654879304661406287151029243625520305976327471419579432960.000000,152.847351,52.719209,8.754835,2.000000
2023-08-04 23:54:38+00:00,-2756.63698277,39603.97556330,-14821260736477627442739267489979209592721352254089557357241484035813774762446135076830603902976.0000,1927147401442829353014109916753147855684256715913715811647330977558980158817864936625012736.000000,485502810530244825232333606425257198769190949201991687089886949051104996249236074720657408.000000,-3997845480972688448609953601752883295732539425749791700498207945585625259756280596488257536.000000,152.413565,52.569848,8.268551,1.000000
2023-08-04 23:54:39+00:00,-2756.64443190,39603.97897626,-14825258618615456840572176497508010455094660355558929600794142428163712980597234362088456978432.0000,1927251577220410275432513553140871497789919723307634038705287138660810545681222728511651840.000000,485580070650987682690589773649213998482543845663824147051870813163505181660973239084515328.000000,-3997918794686886552246170423836008688411671205437004718035681827305810985478405678289649664.000000,153.346992,52.549454,9.866697,1.000000
2023-08-04 23:54:40+00:00,-2756.65187943,39603.98238952,-14829256574018570486100096788359529941418920069575974036696945526117717359068114799669251407872.0000,1927355700328320452650804235359061868599438700539721913294148572259901914687275248887267328.000000,485657293014601316848237019994912706025253117556498217844149779734820471428804179419725824.000000,-3997992011541760085201615328568918812615846819510602439695681755587423512451499622555189248.000000,150.747004,52.215850,8.105599,1.000000
2023-08-04 23:54:41+00:00,-2756.65932535,39603.98580307,-14833254602590136549945787270213634274054706081070946520653343414154407256486654987432812871680.0000,1927459770799165308671955304279998413524283477787756076486600300619333716620375723780079616.000000,485734477607658029247596062007311540384792726800080060727377344802166617771295633611685888.000000,-3998065131588905731052727262672523875270441485597717939543690605671373172630776001306034176.000000,151.481522,52.635799,8.263902,1.000000
2023-08-04 23:54:43+00:00,-2756.67421237,39603.99263107,-14841250878899896091766059095603553415827362016390085055024954580555425232856014113804902203392.0000,1927667806531920526158345941114300609392358111589218577558032386235305516145784280060002304.000000,485888771225800460902090910298170954081359806854023912333010963389145671409381363201081344.000000,-3998211178170883052034424590694669732376957675719284734456645481862093602356742248005107712.000000,150.466307,54.195024,5.573412,2.000000
2023-08-04 23:54:45+00:00,-2756.68909298,39603.99946026,-14849247446916106697920599638430144722775621996303782240278354581068137895751055803524772265984.0000,1927875632057430529447773110710188959069285352544437296847872714920227296209658143045582848.000000,486042913590538199524580797292125999938552245986476655137444809594054191904614187028971520.000000,-3998356838040348198862860310045369149872405076605452156126198449833001051986115190400745472.000000,161.338018,35.215486,27.507707,2.000000
2023-08-04 23:54:46+00:00,-2756.69653088,39604.00287529,-14853245840072538366623271625367418686513016739273845113259884958244150010898573371086695563264.0000,1927979439846851526950202699243265141823918634744071077185753243224603595296309661541597184.000000,486119909092499441051948234879592514785559310677991498931434082585085533866419130577453056.000000,-3998429474824761820534711385478593382300866206922156951738870923169630158172953572332797952.000000,155.132319,54.454077,12.558718,1.000000
2023-08-04 23:54:47+00:00,-2756.70396718,39604.00629063,-14857244305817506027968389543680005569466266513088249513973407776808849963140615709833398583296.0000,1928083195194683925496995784441969560989511178556563135103500945280642371322024092000845824.000000,486196866743332651172723424381534910473998415955663018665124028571662835162620616641609728.000000,-3998502015110456837745951088425846659641837678844432553054918169786020125738591811620831232.000000,158.522319,48.424176,17.842054,1.000000
2023-08-04 23:54:48+00:00,-2756.71140188,39604.00970626,-14861242844054535418550277133459239581197652830936702195835020619302610956124477853369035128832.0000,1928186898133484073147054422775443156306152178854994487481081226159242289337307556644651008.000000,486273786529604647135938010237952379435901217720484247089152241669655838546136570815053824.000000,-3998574458948844033492250643122417752590856543084850729594129399798783563720168276003651584.000000,159.075482,46.707842,17.638867,1.000000
2023-08-04 23:54:49+00:00,-2756.71883498,39604.01312218,-14865241454687206002492664249511131468206501237198153829533705925487520501816434506989911932928.0000,1928290548695801307110127630083807080989447882611775347742356688475276187859259448579063808.000000,486350668437881454643138616172664460786019039045953126241370515717641048290306739597737984.000000,-3998646806391307051998366277820293032393848439127580140723637813817336333283569478580305920.000000,157.828634,50.587331,16.232521,1.000000
2023-08-04 23:55:42+00:00,-2757.11052997,39604.19459778,-15077271212092940996162094349457888559849751776316109443224435398345542642125390486271541903360.0000,1933781254269757924943759168454800313714351938476622939768600213847299422372003422633197568.000000,490423401330764052591127952275649162862901827540962758857178229140583930109979276901089280.000000,-4002476114579828275073619957075311269041672240541316247622265661293072568274310874357825536.000000,-62.972891,73.274760,-170.270780,53.000000
2023-08-04 23:55:44+00:00,-2757.12522412,39604.20146249,-15085276298760298655508810993755286635274902934446165741905754247256559223139678812936287027200.0000,1933983015035576715798178125639232762180406974909907129325322372478502703900934925239451648.000000,490572983597979850506104886486755871733985135874225519630934569603512439263200970253795328.000000,-4002610552778610406681133308309931393637493581957291746913688322738508389050131549459054592.000000,-56.811678,74.773485,-165.550070,2.000000
2023-08-04 23:55:45+00:00,-2757.13256885,39604.20489528,-15089278942829032208820100383745720371823973504545325013131756389929149112823576107120173514752.0000,1934083794254102916818401215026718813464780283783861356245999159336447237219243740220096512.000000,490647697478785120923475310967821560421261735743178536809024551637172406459442693268307968.000000,-4002677584689533369259448102386081736802962715473389564757934185774640026557465196463390720.000000,-30.579899,57.940854,-142.637978,1.000000
2023-08-04 23:55:46+00:00,-2757.13991201,39604.20832837,-15093281653882916909829619535001794800949115814744743846626637902479340272789883775494096158720.0000,1934184522935093520089165906711459872627603307722901808241026943760711940588424276306034688.000000,490722372722067114032643222231707838460349279046513400128796618349394678276753461144977408.000000,-4002744523080496912325536566776227060740161853301809425039077534699284619277351986292326400.000000,-34.516652,62.461474,-147.484635,1.000000
2023-08-04 23:55:47+00:00,-2757.14725361,39604.21176175,-15097284431828457594003589858690701766514914900727377925971973967879113071407252440661585035264.0000,1934285201110701636764862275177362060920155689764753290505490589561097133605298848862830592.000000,490797009314323499755913097869291326352290346826187717931100239632503950287757411509862400.000000,-4002811368001368075122855237532137980785898937446126181426658238828013101503887288593022976.000000,-30.447911,59.701751,-143.255632,1.000000
2023-08-04 23:55:48+00:00,-2757.15459364,39604.21519543,-15101287276572209118990783286576056095051479551352375547382715325824112922720624143698174672896.0000,1934385828813073140994303062646117526407154029952899778860433358012150669767689278685446144.000000,490871607242050930311680103122074804618767092203093981926060285022305040019906737440030720.000000,-4002878119501988115062491404521447832799851069242931732945192958444559497053477211104870400.000000,-38.460056,64.434256,-151.055307,1.000000
2023-08-04 23:55:49+00:00,-2757.16193211,39604.21862939,-15105290188020776364622522271017895595754442308655077619707188272733650286451232344151404052480.0000,1934486406074346896077147970710398630628831980430154445670795707932394576040010657453572096.000000,490946166491744927136217945065590120471061192830274554234107623658469567172684804735893504.000000,-4002944777632172055410314528161264299840404319174694972138297544642367640133651068748824576.000000,-43.025048,68.848430,-157.226316,1.000000
2023-08-04 23:55:50+00:00,-2757.16926902,39604.22206365,-15109293166080812380239251987913554283349199328840492012107340011501676036675257793430742368256.0000,1934586932926655206776752243600246321925100435625799711681292895842778331984458878642290688.000000,491020687049899880883678872609398187810053850892921667385979124284535953617606151921205248.000000,-4003011342441709589912673405950946158812974107244041888740442239641497733605436445448732672.000000,-38.595654,53.777927,-148.623759,1.000000
2023-08-04 23:55:51+00:00,-2757.17660436,39604.22549820,-15113296210659023942710823727875042709498190799302870511018002602243855355787860914637811744768.0000,1934687409402123367007318084916681762111387342068447194180537375808225590629823106611412992.000000,491095168903008994886987603588790440560705769334984917843232955228102763506818048879230976.000000,-4003077813980364178170699005939326533821684822599475466005196476471719790720984132310007808.000000,-7.407889,32.239937,-125.350357,1.000000
