time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,qz,qy,qx,qw,roll,pitch,yaw,acc_z,acc_y,acc_x,gyro_z,gyro_y,gyro_x,mag_z,mag_y,mag_x,relativeAltitude,pressure,grav_z,grav_y,grav_x
2023-08-04 21:47:58+00:00,0.0,0.1944944411516189,3.0,4.175127029418945,0.0,0.0,19.209774887863908,-75.2952130656656,40.10469331426311,-0.18216805346310136,-0.17710761912167067,0.6926688589155674,0.6750241443514824,2.6054103672504425,-1.5448384508490562,3.119176596403122,-0.016382639110088342,-0.01911916732788085,-0.02676369361579418,0.00004363319437418095,0.0005163265547404523,-0.0007199481451174237,-92.54293348982527,60.87569046020508,-51.98617718670819,0.26084984673394096,1007.757320827908,-0.22391974553465838,9.806480503082275,-0.1375502288341522
2023-08-04 21:47:59+00:00,0.0,0.2006738036870956,3.0,4.162840366363525,0.0,0.0,19.25834584701961,-75.2952129788679,40.10469332190464,-0.18213036443505964,-0.17712184840015,0.6926535825644221,0.6750462587390628,2.607590343270983,-1.5449095027787345,3.1213219165802,-0.008025410984243668,-0.02774204526628765,-0.005360434097903118,0.0003763366288954518,-0.00008181230701405713,0.000057268668440101835,-92.74537414550781,61.08051879882812,-52.05105503082275,0.2778601837158203,1007.7553308105469,-0.2243357891482966,9.806465676852635,-0.13795219548046586
2023-08-04 21:48:00+00:00,0.0,0.1921454071998596,3.0,4.135214805603027,0.0,0.0,19.273839312579863,-75.29521283405896,40.1046932732558,-0.1820571792445012,-0.17708102959607325,0.6926619378583772,0.6750681379011699,2.6091726635183607,-1.5449407824448176,3.1227373608521054,-0.0077202141284942565,-0.0249420166015625,-0.008349222486669371,0.00006272275537152854,0.00025634524562130715,-0.00019634944848283736,-92.84773246765137,61.1786067199707,-52.264189071655274,0.3133724975585937,1007.7510388183593,-0.22474295171824366,9.806449109857732,-0.13843183680014173
2023-08-04 21:48:01+00:00,0.0,0.1912111490964889,3.0,4.155078887939453,0.0,0.0,19.280423898282383,-75.29521265972929,40.10469320239162,-0.18195630284872918,-0.17691023729064245,0.692697554284876,0.6751035289330916,2.6056512485850942,-1.544912086833607,3.1188188596205277,-0.003657978294151171,-0.02182177134922572,-0.010954239671783784,-0.00013327974117022376,0.0002693361086792037,0.00004720322427931824,-92.81881828308106,61.13541885375977,-52.39265506744385,0.3193965911865234,1007.7503625488281,-0.22448373373065672,9.80644200529371,-0.13933389820158476
2023-08-04 21:48:02+00:00,0.0,0.1941673904657364,3.0,4.170080184936523,0.0,0.0,19.2821820086318,-75.29521250310809,40.10469315489073,-0.18193799283887654,-0.17684696055948732,0.6927846414702279,0.6750357140387807,2.6057262676102773,-1.5446852019854955,3.1187751250607625,-0.003375359411750516,-0.025728566305977953,-0.004352494409041752,0.00032997628711330167,0.00048814675132494113,-0.00040906153922801083,-92.9472844696045,61.128220863342285,-52.485009078979495,0.2970429992675781,1007.7530249023438,-0.22612300169255048,9.80639636516571,-0.13992153746741154
2023-08-04 21:48:03+00:00,0.0,0.1935833841562271,3.0,4.1892266273498535,0.0,0.0,19.304741939671413,-75.29521233919436,40.10469312679129,-0.18185419323188914,-0.1768089522208486,0.6928604021668434,0.6749904900789261,2.609982724700655,-1.5445378060851778,3.122854092291423,-0.01709620302373712,-0.02429665652188387,-0.007805890657685022,0.0002127120263009732,-0.0001172643068067768,0.00013908089022151605,-92.63789207458495,61.500320739746094,-53.06597282409668,0.31855140686035155,1007.7504382324219,-0.2275051030245694,9.80638015053489,-0.13881202285939995
2023-08-04 21:48:04+00:00,0.0,0.198558360338211,3.0,4.189599514007568,0.0,0.0,19.3166124561738,-75.29521218086757,40.10469310427226,-0.1817581856792623,-0.176643109050664,0.6929702509533275,0.6749469984661449,2.608815487948331,-1.5443019715222446,3.121304975856434,0.0031238552182912926,-0.02001583576202392,-0.010847035396311966,-0.00006108651207547995,0.000671951777026571,2.776665232054584e-6,-92.74281204223632,61.582792892456055,-53.11025901794434,0.30375480651855463,1007.7522399902343,-0.22872319471623212,9.80634527547019,-0.1392701837633337
2023-08-04 21:48:05+00:00,0.0,0.190606415271759,3.0,4.158073902130127,0.0,0.0,19.322113741608685,-75.29521198603828,40.10469306373511,-0.1817131848739726,-0.17652413967464647,0.6930419291768756,0.6749166516321046,2.6066334460462843,-1.5441350702728545,3.118883660861424,0.004105239042213991,-0.023046561649867462,-0.004619538118796681,0.0003517929209400447,0.00009272059365424828,0.00010908318186660535,-92.96717041015626,61.135418815612795,-52.89846694946289,0.29884033203125,1007.7528051757813,-0.22910637594759461,9.806331532342094,-0.13961176600839406
2023-08-04 21:48:06+00:00,0.0,0.1833516657352447,3.0,4.052463531494141,0.0,0.0,19.3752393658632,-75.29521175457046,40.10469303924066,-0.1816307689462389,-0.17638599021094184,0.6930977287037032,0.6749176617179599,2.604763980422701,-1.544039181300572,3.116691993815558,-0.00600733269344676,-0.02428516041148791,-0.007849829034371803,0.00003272491449024998,0.00006272279694843568,-0.00038179075480521796,-92.70413833618164,60.99633895874023,-53.6027730178833,0.30898612976074213,1007.7516027832031,-0.22897917547009206,9.806336056102406,-0.13949680653485383
2023-08-04 21:48:07+00:00,0.0,0.180302694439888,3.0,3.993364334106445,0.0,0.0,19.44859844464517,-75.29521153423103,40.10469305417022,-0.1815766519201653,-0.1762515596513237,0.6930718773177692,0.6749938641275678,2.5993045483316695,-1.544144902910505,3.110956907272339,-0.004003682040742467,-0.02765650408608572,-0.00861623896551984,0.0002508910776149197,0.0002836160362806161,-0.00009272063782971054,-92.69633041381836,61.05099472045899,-53.59545318603516,0.3364661407470703,1007.7483044433594,-0.226733815989324,9.806390847478594,-0.1393218064414603
