timestamp,latitude,longitude,altitude,velocity_n,velocity_e,velocity_d,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:22:51Z,40.244930874182735,-75.91541561071402,121.92783400273458,-6602.413485495943,749.2526416977984,1.149560596713118,1.5996617403918993,0.3222073518318699,5.409557576217199,0.0,0.0,0.0,0.0,0.0,0.0,6.163715818802527e-13,6.16370783463812e-13,1.605165960764085,1.406280189997159,6.090040196017145,0.0025016234699372056,3.985630089342932e-7,5.326179631297988e-7,1.3303851448506372e-6,2.1709999999999945e-6,2.1709999999999945e-6,2.1709999999999945e-6,2.1709999999999945e-6,2.1709999999999945e-6,2.1709999999999945e-6,-0.08104215696698329,9.684380836174137,0.804655260536209,0.0007285315421272493,0.0076533344070442415,-0.003279642614184823,0.35793751627206805,-22.800375785827637,13.44937557220459,982.7749169921875,-0.06223550025690017,0.0
2025-03-01T17:22:52Z,40.24466726529474,-75.91545930364732,121.69278696930873,-6600.846302093883,743.8039075607567,1.274457394103975,1.6008043110905292,0.3233169990900094,5.418915072286979,0.0,0.0,0.0,0.0,0.0,0.0,6.163709841252141e-13,6.163764467864815e-13,1.6041563742658738,1.4083796299573026,6.097645708087925,0.0024990548601694497,4.0232575466148957e-7,5.301717585890295e-7,1.3329984692045513e-6,2.1719999999999946e-6,2.1719999999999946e-6,2.1719999999999946e-6,2.1719999999999946e-6,2.1719999999999946e-6,2.1719999999999946e-6,-0.1987239203415811,9.66469042301178,0.8028318733442574,-0.0009875650207201616,0.008083777378972933,-0.0005599594694407001,0.14400000631809234,-22.92656332015991,13.143375577926635,982.3508447265625,-0.08031135961246783,0.0
2025-03-01T17:22:53Z,40.244379088681356,-75.91550553426691,121.62784128415308,-6599.176220563289,738.3485107112979,1.3612313556921296,1.607635569987751,0.3248605654233059,5.427248580196935,0.0,0.0,0.0,0.0,0.0,0.0,6.163715842894162e-13,6.16372955425654e-13,1.6031532764249194,1.4105168336617724,6.105194724634795,0.0024946813921289585,4.058763107676135e-7,5.280330429914921e-7,1.3358831663723653e-6,2.1729999999999947e-6,2.1729999999999947e-6,2.1729999999999947e-6,2.1729999999999947e-6,2.1729999999999947e-6,2.1729999999999947e-6,-0.156357230950666,9.638407308547222,0.7286733292562307,0.005014599632990907,0.007092540599186292,-0.000986396628966341,0.6356250251457095,-22.768500804901123,13.717500581741334,982.5059008789062,-0.11314850891494821,0.0
2025-03-01T17:22:54Z,40.24410198014486,-75.91554577560356,121.67052549448717,-6597.565175949913,732.963984257097,1.5715562082159233,1.6192197601597538,0.32305312285827115,5.438736913586068,0.0,0.0,0.0,0.0,0.0,0.0,6.163720380147326e-13,6.163747677901634e-13,1.6021502326983879,1.412747567554799,6.113203007047729,0.002491425211021772,4.097715298007152e-7,5.247683676589905e-7,1.33602656994775e-6,2.1739999999999948e-6,2.1739999999999948e-6,2.1739999999999948e-6,2.1739999999999948e-6,2.1739999999999948e-6,2.1739999999999948e-6,-0.27912276070564984,9.731689453125,0.664766012535741,0.008755728167792161,0.01021162331865828,0.0021685700587113377,0.7841250272840261,-23.4740633392334,13.709813089370728,982.791201171875,-0.021964667585834263,0.0
2025-03-01T17:22:55Z,40.243841268265854,-75.91558074677742,121.83235597763978,-6595.893245210352,727.3941612329952,1.7132662966578067,1.6215920845507734,0.32056807256240527,5.445967699095546,0.0,0.0,0.0,0.0,0.0,0.0,6.163713467771178e-13,6.163748136182441e-13,1.6011464782597842,1.4151260414181053,6.12106544422071,0.002487049550674509,4.1189412376331046e-7,5.229251345969797e-7,1.3348217614290607e-6,2.174999999999995e-6,2.174999999999995e-6,2.174999999999995e-6,2.174999999999995e-6,2.174999999999995e-6,2.174999999999995e-6,-0.059742114785295286,9.733806328695328,0.702587643023733,0.0008987724384079171,0.00623132147636364,0.0029792177918382266,0.4008750142529607,-23.141438293457032,13.568250560760498,982.9782006835937,-0.021012649300399033,0.0
2025-03-01T17:22:56Z,40.243552931418435,-75.9156166618913,121.96560926567096,-6594.151627035651,721.968411663407,1.7628724019241802,1.619276862966166,0.32396001619612863,5.45422257535938,0.0,0.0,0.0,0.0,0.0,0.0,6.163717722308485e-13,6.163728057874404e-13,1.6001165524622036,1.4174072276113665,6.128704809601207,0.0024802024376274017,4.160658088740815e-7,5.20688344672983e-7,1.3395062825852646e-6,2.175999999999995e-6,2.175999999999995e-6,2.175999999999995e-6,2.175999999999995e-6,2.175999999999995e-6,2.175999999999995e-6,-0.06500501623377207,9.63019392490387,0.5774279814989617,-0.004133518219653823,0.006902772413256266,-0.0029423320258501946,0.21562500678002836,-23.033625774383545,13.765500574111938,982.9240966796875,-0.13261660731562408,0.0
2025-03-01T17:22:57Z,40.24328071988052,-75.91564813959423,122.14880957456029,-6592.421065742747,716.6060220211093,1.9281445634924594,1.6203547573305332,0.3222636953726325,5.461925799159493,0.0,0.0,0.0,0.0,0.0,0.0,6.163713610418475e-13,6.163711364252949e-13,1.5990441142815082,1.419768307333488,6.136744658481681,0.002473335139281858,4.1865654871048847e-7,5.186138667917283e-7,1.3391362134055915e-6,2.176999999999995e-6,2.176999999999995e-6,2.176999999999995e-6,2.176999999999995e-6,2.176999999999995e-6,2.176999999999995e-6,-0.15170495330045622,9.722437222798666,0.5686542988444369,-0.0005803217723344758,0.006627882101262614,0.0021685701329261188,-3.1057501273974775,-24.067688465118408,15.283313255310059,983.1130541992187,-0.04009086183990895,0.0
2025-03-01T17:22:58Z,40.2430033300006,-75.91567527556579,122.46401032899684,-6590.763217342764,711.4027587891638,2.0838684168397545,1.6214421936315029,0.31617657815010947,5.47579035264897,0.0,0.0,0.0,0.0,0.0,0.0,6.163721320748876e-13,6.163741744468926e-13,1.5979403781753958,1.4220464745718484,6.144835907445105,0.0024679454228283314,4.225302418705307e-7,5.142800680042516e-7,1.3353509786840435e-6,2.177999999999995e-6,2.177999999999995e-6,2.177999999999995e-6,2.177999999999995e-6,2.177999999999995e-6,2.177999999999995e-6,-0.26901603166441446,9.65786364821137,0.5402287435679711,-0.002486019436323436,0.012700479447108804,0.0062538533944819785,-0.8476875321939588,-22.538438301086426,13.318688068389893,982.8731469726563,-0.10362409413529505,0.0
2025-03-01T17:22:59Z,40.242724139944876,-75.91569977496054,122.94323095410753,-6589.103132711413,705.9792298177617,2.2564270719541315,1.627822893443618,0.31753739342400955,5.486367183662125,0.0,0.0,0.0,0.0,0.0,0.0,6.163720803392898e-13,6.163735170159426e-13,1.596821140487151,1.4245225672622455,6.153019815811221,0.0024630245977210106,4.2722736629274827e-7,5.110697999083157e-7,1.3383873538329323e-6,2.178999999999995e-6,2.178999999999995e-6,2.178999999999995e-6,2.178999999999995e-6,2.178999999999995e-6,2.178999999999995e-6,-0.10895319463064274,9.729176966349284,0.6918049019140502,0.0038484483181188533,0.009203695800776282,-0.0010588318841958733,-1.2333750501275063,-23.050500793457033,13.73625051498413,982.66345703125,-0.025975064489504263,0.0
2025-03-01T17:23:00Z,40.24244404182952,-75.9157208673438,123.6253718464797,-6587.314023725078,700.5269391926055,2.361824707403549,1.6293746026981826,0.3167466637829148,5.491769678911267,0.0,0.0,0.0,0.0,0.0,0.0,6.163719061656585e-13,6.163729446061315e-13,1.5956757514312985,1.4269935238124885,6.161002340220004,0.002455732160357718,4.2927595224282997e-7,5.097102638865167e-7,1.3385357443755376e-6,2.179999999999995e-6,2.179999999999995e-6,2.179999999999995e-6,2.179999999999995e-6,2.179999999999995e-6,2.179999999999995e-6,-0.00894368000206402,9.68638135566086,0.6183289070461007,0.0006283895784347756,0.004418755537967701,0.0013469071795431063,-1.3816875582933426,-23.31075092315674,13.825875558853149,982.6302734375,-0.07422445304720249,0.0
2025-03-01T17:23:01Z,40.24216297858048,-75.91573994051072,124.46314974636212,-6585.687017009292,695.1051171546112,2.610381631500847,1.6283830745317636,0.31877946657254974,5.504796069745979,0.0,0.0,0.0,0.0,0.0,0.0,6.163713759641857e-13,6.163730733729239e-13,1.5945153798755751,1.429560635829452,6.16949978134368,0.002452132084721555,4.3528142586367354e-7,5.054943265710534e-7,1.3426002240533258e-6,2.180999999999995e-6,2.180999999999995e-6,2.180999999999995e-6,2.180999999999995e-6,2.180999999999995e-6,2.180999999999995e-6,-0.19062820679197712,9.782776276270548,0.7354739215069761,-0.004306596719349424,0.011484257442255808,-0.0018936811674696685,-1.1821875501424075,-23.138250789642335,13.800375576019286,982.4349780273437,0.031910526920620796,0.0
2025-03-01T17:23:02Z,40.24188105684588,-75.91575434614185,125.53134461114593,-6583.943445883037,689.8828401527497,2.8364777143678848,1.6326504121634489,0.31622593659849196,5.520887177878426,0.0,0.0,0.0,0.0,0.0,0.0,6.163709514344159e-13,6.163722810534247e-13,1.5933463826679752,1.4319855375529134,6.177921986616168,0.002445913301767533,4.4133640154012647e-7,5.000549686737817e-7,1.3424870684616744e-6,2.181999999999995e-6,2.181999999999995e-6,2.181999999999995e-6,2.181999999999995e-6,2.181999999999995e-6,2.181999999999995e-6,-0.24689941262671103,9.726824092864991,0.5456433288753033,-0.000010180729441339419,0.014660754916258152,0.002494364443312707,-0.8096250353753567,-22.92037582397461,13.82531307220459,982.4292163085937,-0.035080708402064786,0.0
2025-03-01T17:23:03Z,40.24159848957316,-75.91576618625118,126.76218340960227,-6582.159399364374,684.492988517652,2.9911246903794857,1.6352455388419802,0.31705552289104233,5.531285159343344,0.0,0.0,0.0,0.0,0.0,0.0,6.163723507613825e-13,6.16372237657255e-13,1.5921458047666819,1.4345029025851956,6.186145844953817,0.0024389102662866046,4.460716207469094e-7,4.966898374597013e-7,1.344963495538168e-6,2.182999999999995e-6,2.182999999999995e-6,2.182999999999995e-6,2.182999999999995e-6,2.182999999999995e-6,2.182999999999995e-6,-0.08229741025105365,9.709995816965572,0.6490825677565375,0.00008762411040360992,0.009055319486460725,-0.0005858292742097959,-1.2007500531151891,-22.974375820159914,13.82043809890747,982.336064453125,-0.04831116806256475,0.0
2025-03-01T17:23:04Z,40.24131499713413,-75.91577343289636,128.15945783783712,-6580.536757649662,679.1765356028027,3.2163898449661557,1.6306825636426239,0.31429411076834457,5.543700675184987,0.0,0.0,0.0,0.0,0.0,0.0,6.163711790408128e-13,6.163707813352695e-13,1.5909374278336155,1.437024089579547,6.19465762351368,0.002435586953496436,4.5066866437518887e-7,4.92496884078446e-7,1.3440443337452797e-6,2.183999999999995e-6,2.183999999999995e-6,2.183999999999995e-6,2.183999999999995e-6,2.183999999999995e-6,2.183999999999995e-6,-0.2586641240864992,9.725149043401082,0.7518248760141433,-0.0076968960619221115,0.011199187528109177,0.0028914263219727726,-1.1921250487491488,-22.417875785827636,13.555125532150269,982.2650561523437,-0.022729748690617058,0.0
2025-03-01T17:23:05Z,40.24102520692089,-75.9157781627179,129.66520128729962,-6578.822795362155,673.6957650031175,3.381574089552398,1.6365050828705994,0.316538843568594,5.551769153039399,0.0,0.0,0.0,0.0,0.0,0.0,6.16372544306343e-13,6.163712182357322e-13,1.5897328590051991,1.4396471702317348,6.202980890215972,0.0024298451391230433,4.549468284796622e-7,4.899336694927481e-7,1.3476556368607196e-6,2.184999999999995e-6,2.184999999999995e-6,2.184999999999995e-6,2.184999999999995e-6,2.184999999999995e-6,2.184999999999995e-6,-0.0544465171386961,9.733021845583055,0.8354873764557672,0.0040231951833015565,0.006752058731002699,-0.0018576297290684217,-1.8348750674724579,-23.018625774383544,13.570125503540039,982.2410986328125,-0.01135825744849761,0.0
2025-03-01T17:23:06Z,40.240739212213086,-75.9157785736144,131.21809492329842,-6576.883398823096,668.6220636752392,3.4994762378360424,1.6439168332948693,0.31290991000691276,5.5603202526084345,0.0,0.0,0.0,0.0,0.0,0.0,6.163721470073588e-13,6.163722814930712e-13,1.5884742589771843,1.441956474491657,6.211099565562115,0.002418755274689586,4.577366116564964e-7,4.871506557266364e-7,1.3453101003897383e-6,2.1859999999999957e-6,2.1859999999999957e-6,2.1859999999999957e-6,2.1859999999999957e-6,2.1859999999999957e-6,2.1859999999999957e-6,-0.11214361974659065,9.637133065859476,0.3488735420163721,0.005457058704147738,0.007605266668300214,0.003919716264742106,-1.372500056028366,-22.408313331604003,13.719375591278077,982.3135473632813,-0.1362275230784853,0.0
2025-03-01T17:23:07Z,40.24045330617103,-75.91577685033793,132.8480017291661,-6575.108705656089,663.2239905663519,3.691273386693429,1.639258906842702,0.31623609657208923,5.567692900646456,0.0,0.0,0.0,0.0,0.0,0.0,6.163717039865868e-13,6.163709388724375e-13,1.5871511138473602,1.4445655865970919,6.2195048341154635,0.0024109888682895377,4.6212635586037095e-7,4.847864766836436e-7,1.3499609774736568e-6,2.1869999999999957e-6,2.1869999999999957e-6,2.1869999999999957e-6,2.1869999999999957e-6,2.1869999999999957e-6,2.1869999999999957e-6,-0.03026921376585959,9.76558780670166,0.7048856670502573,-0.006261363717131922,0.006000996292492405,-0.0029491756042679318,-1.8513750731945038,-22.157063217163085,13.496813039779664,982.1257739257812,0.010715731986440602,0.0
2025-03-01T17:23:08Z,40.24018259777831,-75.91577335210786,134.52553169271678,-6573.219949787146,658.3347033786264,3.7721893281684147,1.650954647185722,0.31581656985118894,5.58084611645561,0.0,0.0,0.0,0.0,0.0,0.0,6.163714369245018e-13,6.163753521562498e-13,1.5857705798905422,1.4467350511285122,6.227547025656683,0.00240081893979349,4.679544148246808e-7,4.801279514556282e-7,1.3515323786094159e-6,2.1879999999999954e-6,2.1879999999999954e-6,2.1879999999999954e-6,2.1879999999999954e-6,2.1879999999999954e-6,2.1879999999999954e-6,-0.22743582925530242,9.5587773088549,0.25720882012707286,0.008277217356953772,0.01173878509847176,0.00034615660357909943,-1.249500055462122,-22.641563301086425,13.796250581741333,982.0120458984375,-0.21538377681807397,0.0
2025-03-01T17:23:09Z,40.239882959140466,-75.91576518594361,136.39275058393565,-6571.760597470996,652.8271972645447,4.107881840934632,1.659208203831263,0.31367644640728765,5.58690758096391,0.0,0.0,0.0,0.0,0.0,0.0,6.163711346135625e-13,6.16372418192112e-13,1.5843872076792032,1.449524947700447,6.236495737939982,0.0023996063038765705,4.7021896269266525e-7,4.782208944135003e-7,1.3503711934811296e-6,2.1889999999999955e-6,2.1889999999999955e-6,2.1889999999999955e-6,2.1889999999999955e-6,2.1889999999999955e-6,2.1889999999999955e-6,-0.22687946682175003,9.885986693700154,0.9186843693256378,0.007035125636806086,0.005171988464038201,0.002514726551695884,-1.707187571823597,-22.932750759124755,13.796063051223754,981.9217846679687,0.15084720937318608,0.0
2025-03-01T17:23:10Z,40.23959395944348,-75.91575208549536,138.47400156011074,-6570.278610464576,647.3262336057161,4.467792855071214,1.663048250979608,0.3106243886103812,5.599295370249037,0.0,0.0,0.0,0.0,0.0,0.0,6.16371949005756e-13,6.163722553680191e-13,1.5830682839285488,1.4523438936851472,6.245519293710705,0.0023972532697375316,4.7501014763057645e-7,4.7377016509341127e-7,1.3490487794477682e-6,2.1899999999999955e-6,2.1899999999999955e-6,2.1899999999999955e-6,2.1899999999999955e-6,2.1899999999999955e-6,2.1899999999999955e-6,-0.17079262155276098,9.929076382371246,0.8629067574368149,0.0006784604190558593,0.011268451993094114,0.0028390194552752137,-2.004937583208084,-22.792875823974608,13.614938116073608,982.1392944335937,0.18764015117202604,0.0
2025-03-01T17:23:11Z,40.239322050210966,-75.91573692457433,140.72339957771726,-6568.715394640911,641.9213047430668,4.755323023539433,1.6590419854966214,0.31086633128881785,5.608367664708387,0.0,0.0,0.0,0.0,0.0,0.0,6.163711698673798e-13,6.163713517464054e-13,1.581782724320568,1.455068930129077,6.254314311734483,0.002392425601916762,4.79394374642606e-7,4.7059643068953306e-7,1.3507419944110898e-6,2.190999999999996e-6,2.190999999999996e-6,2.190999999999996e-6,2.190999999999996e-6,2.190999999999996e-6,2.190999999999996e-6,-0.10336993522165965,9.863932800292968,0.774317406785364,-0.006159553214092728,0.007829249930606843,-0.00016289704168837146,-1.602750064432621,-22.14881326675415,14.348250560760498,982.1403979492187,0.11449265292071331,0.0
2025-03-01T17:23:12Z,40.23902227977398,-75.91571746534346,143.15591259205007,-6567.140739171661,636.7921160908796,5.149209889084706,1.667615048271341,0.30725840513595465,5.626268007673283,0.0,0.0,0.0,0.0,0.0,0.0,6.163718430689418e-13,6.163727977369051e-13,1.5805004889223258,1.457678832120236,6.2634351423118435,0.0023868268999276024,4.865424171024665e-7,4.6384793704685923e-7,1.349446809486255e-6,2.1919999999999965e-6,2.1919999999999965e-6,2.1919999999999965e-6,2.1919999999999965e-6,2.1919999999999965e-6,2.1919999999999965e-6,-0.24669609795950476,9.910914467983558,0.5624310020662722,0.003732785086345969,0.016555937955806736,0.002859047407925612,-2.2906875920295717,-22.198313274383544,14.244188022613525,981.9615087890625,0.14959979682835822,0.0
2025-03-01T17:23:13Z,40.238749863665696,-75.9156954919551,145.7798270856447,-6565.572707827376,631.5417166057453,5.392776650847202,1.68785103216361,0.3053237031984918,5.62737592216072,0.0,0.0,0.0,0.0,0.0,0.0,6.163725958390747e-13,6.16371405366941e-13,1.5792109663883436,1.460302354113633,6.272123164528026,0.002380654565871834,4.868180694216038e-7,4.638329135776736e-7,1.347930021075907e-6,2.192999999999996e-6,2.192999999999996e-6,2.192999999999996e-6,2.192999999999996e-6,2.192999999999996e-6,2.192999999999996e-6,-0.08267202386632562,9.818628644943237,0.5592824132492145,0.02048433217375228,0.00049887257628143,0.0026572615373879668,-2.4088125967979432,-21.804938201904296,14.474063081741333,981.7326635742188,0.054566625993652806,0.0
2025-03-01T17:23:14Z,40.23845231347949,-75.91566909851502,148.54180509052108,-6564.354823359428,626.0485638446447,5.661287635496897,1.6797943653782974,0.30073618064636826,5.639473745952206,0.0,0.0,0.0,0.0,0.0,0.0,6.163716238898609e-13,6.163735042531661e-13,1.5779658902009945,1.4631473488712354,6.281027128409231,0.0023813341659051314,4.91177386234222e-7,4.593406363290736e-7,1.3448584425474298e-6,2.1939999999999963e-6,2.1939999999999963e-6,2.1939999999999963e-6,2.1939999999999963e-6,2.1939999999999963e-6,2.1939999999999963e-6,-0.15780665742155786,9.863613716761272,0.9240682302818944,-0.011097376533871278,0.01125009269865889,0.004102974835647418,-2.389500093460083,-21.68418830871582,14.674875621795655,981.81318359375,0.12773605581530312,0.0
2025-03-01T17:23:15Z,40.23816727690753,-75.91564024885746,151.39021200061987,-6562.9018246673495,620.8506309453942,5.829744846370565,1.6852761317200151,0.3007545784901074,5.6431436776599035,0.0,0.0,0.0,0.0,0.0,0.0,6.163724707201489e-13,6.163733499908061e-13,1.5767719584153443,1.4657321580480192,6.289572524738397,0.002376509661268799,4.932291928559099e-7,4.5825163609492674e-7,1.3456975982484395e-6,2.1949999999999963e-6,2.1949999999999963e-6,2.1949999999999963e-6,2.1949999999999963e-6,2.1949999999999963e-6,2.1949999999999963e-6,-0.07056865584654887,9.741259387282074,0.5949498586906273,0.004944500028390484,0.0027263592165268783,0.0004256024315464685,-2.472750105857849,-22.179188299179078,14.76412561416626,981.75212890625,-0.02065937472425361,0.0
2025-03-01T17:23:16Z,40.237901464432916,-75.9156107259539,154.25412967205256,-6561.537848172841,615.8845578853503,6.044331382689858,1.6873209729194352,0.2974152411945179,5.659091737710204,0.0,0.0,0.0,0.0,0.0,0.0,6.163714361008367e-13,6.163723223775069e-13,1.5755899046623683,1.4681997115235463,6.298305703409179,0.002372959126771215,4.997499744653106e-7,4.5214021672713497e-7,1.3443369503907712e-6,2.1959999999999964e-6,2.1959999999999964e-6,2.1959999999999964e-6,2.1959999999999964e-6,2.1959999999999964e-6,2.1959999999999964e-6,-0.2309871534196039,9.727781216303507,0.4531208537363758,-0.0021176649956032648,0.014772746898233895,0.002382372527305663,-3.147750109434128,-23.318250875473023,14.602500553131103,981.655986328125,-0.03925758542372648,0.0
2025-03-01T17:23:17Z,40.23760851492596,-75.91557256576448,157.07099055706595,-6560.02690841753,611.0910710024415,6.07662989587646,1.6932060624064762,0.2974629002344794,5.670509176917858,0.0,0.0,0.0,0.0,0.0,0.0,6.163726287151614e-13,6.163734713181429e-13,1.5743968367697727,1.4704424641398062,6.306451202278211,0.002365626921546584,5.053269974063304e-7,4.47845716188069e-7,1.3460508732139327e-6,2.196999999999997e-6,2.196999999999997e-6,2.196999999999997e-6,2.196999999999997e-6,2.196999999999997e-6,2.196999999999997e-6,-0.11144277508385846,9.552226402720468,0.24653918253349477,0.003051820205387151,0.010076765074074014,-0.0005357580585786883,-3.440437624454498,-23.009063358306886,14.605688095092773,981.5167016601563,-0.22426808071815785,0.0
2025-03-01T17:23:18Z,40.23732751386328,-75.91553396314067,159.86875903619364,-6558.661363825924,605.860320691897,6.199948869159953,1.6937472136457365,0.29747190377451727,5.679617988245261,0.0,0.0,0.0,0.0,0.0,0.0,6.163719127154814e-13,6.163743952294631e-13,1.573186523114768,1.4730891250641582,6.314927357770562,0.0023603506904742756,5.098946693842154e-7,4.444679258320515e-7,1.3474764742207078e-6,2.1979999999999966e-6,2.1979999999999966e-6,2.1979999999999966e-6,2.1979999999999966e-6,2.1979999999999966e-6,2.1979999999999966e-6,0.004027915249268218,9.740144030253093,0.6696712966620301,-0.0016289730401088745,0.007890337120625193,-0.0002647081268757269,-2.9409376311302187,-22.53075075149536,14.586750602722168,981.41951171875,-0.017186416801692417,0.0
2025-03-01T17:23:19Z,40.237064501773794,-75.91549431504329,162.64724437640592,-6557.358320116864,600.8350477605392,6.3156590143859095,1.695875959356866,0.2961245187684289,5.687984149592987,0.0,0.0,0.0,0.0,0.0,0.0,6.163715598762144e-13,6.163738100304057e-13,1.571985945657381,1.4755952540731727,6.3234147068711035,0.0023560301731597594,5.137354386781484e-7,4.4137604943623686e-7,1.347379838523284e-6,2.1989999999999966e-6,2.1989999999999966e-6,2.1989999999999966e-6,2.1989999999999966e-6,2.1989999999999966e-6,2.1989999999999966e-6,-0.12027921875317893,9.681878860791524,0.5573282708103459,0.00016773755081975455,0.007352908943459148,0.001146623294144005,-3.510375142097473,-22.45068828582764,14.483063087463378,981.28298828125,-0.0816728459342766,0.0
2025-03-01T17:23:20Z,40.2367754254986,-75.91544847778937,165.4815211900666,-6556.046376822207,595.8052241740417,6.473600027774093,1.697560555977966,0.2950866614860364,5.697145518561371,0.0,0.0,0.0,0.0,0.0,0.0,6.16370913224255e-13,6.163725867144454e-13,1.5707953297185373,1.4781452829625767,6.332037432767886,0.0023511374396554953,5.180524796754408e-7,4.379392415349113e-7,1.3476860882021143e-6,2.1999999999999963e-6,2.1999999999999963e-6,2.1999999999999963e-6,2.1999999999999963e-6,2.1999999999999963e-6,2.1999999999999963e-6,-0.09983169574473726,9.732747281183961,0.5603127658794649,-0.0005090539285447522,0.008073595695896064,0.000722856454861658,-3.754875168800354,-22.298250827789307,14.608500576019287,981.1790991210937,-0.030951696716519095,0.0
2025-03-01T17:23:21Z,40.236498306705,-75.91540027593024,168.3160446546596,-6554.831134967951,590.7271147099634,6.599533060909735,1.7006455304217218,0.2973746329655136,5.709956226591611,0.0,0.0,0.0,0.0,0.0,0.0,6.163716375850767e-13,6.163742205686224e-13,1.5696207895525391,1.4807356745276683,6.340611114645923,0.002347506175518592,5.250886149654653e-7,4.329857473356045e-7,1.3519401608581032e-6,2.2009999999999964e-6,2.2009999999999964e-6,2.2009999999999964e-6,2.2009999999999964e-6,2.2009999999999964e-6,2.2009999999999964e-6,-0.12382857676905891,9.713384334246317,0.668275485932827,-0.00019344078415694846,0.011107557841266187,-0.0030543238681275415,-3.884062657356262,-22.11206325531006,14.562188110351563,980.9312133789062,-0.043192245493315795,0.0
2025-03-01T17:23:22Z,40.236224248471935,-75.9153494993468,171.1955444254686,-6553.675668704934,585.8245602319673,6.767839151524758,1.704621446142019,0.2937539054345084,5.722579546367593,0.0,0.0,0.0,0.0,0.0,0.0,6.163720920099811e-13,6.163737515809965e-13,1.568477378805589,1.4832356171372947,6.349347931065563,0.0023449331921864104,5.301782179785081e-7,4.2809374257552414e-7,1.3497586229669294e-6,2.2019999999999965e-6,2.2019999999999965e-6,2.2019999999999965e-6,2.2019999999999965e-6,2.2019999999999965e-6,2.2019999999999965e-6,-0.25948396711381244,9.707446090510635,0.5577630376840224,0.0007485590959120549,0.011699061904705625,0.0027789342232414933,-4.288125183582306,-22.181063327789307,14.60568808555603,980.6749877929688,-0.05340696009348811,0.0
2025-03-01T17:23:23Z,40.23595205550951,-75.91529429435559,174.19421229922008,-6552.19183803665,580.9210488996215,6.879518038635075,1.711996945745543,0.2909510408588837,5.731215568348877,0.0,0.0,0.0,0.0,0.0,0.0,6.163712129961634e-13,6.163709811554289e-13,1.5673184376797833,1.4857061289475022,6.357811026364172,0.002335370209332377,5.337591522176373e-7,4.248297143198861e-7,1.3480674802769267e-6,2.2029999999999957e-6,2.2029999999999957e-6,2.2029999999999957e-6,2.2029999999999957e-6,2.2029999999999957e-6,2.2029999999999957e-6,0.04510470622529586,9.71322480837504,0.3617150280469408,0.00532470499941458,0.007829250445744642,0.002423096798884215,-5.485687727928162,-22.185750846862792,14.937563076019288,980.7891479492188,-0.0602631793013817,0.0
2025-03-01T17:23:24Z,40.23569544218164,-75.91524079519998,177.17517698402168,-6550.948904891632,575.857241149746,6.984624690469569,1.712590336547119,0.29061871486165664,5.736902931141181,0.0,0.0,0.0,0.0,0.0,0.0,6.163719338067258e-13,6.163771352892304e-13,1.5661276496421552,1.4883199737447579,6.366350261455534,0.002330017815031653,5.368265600219715e-7,4.2276416101170485e-7,1.3487872503693873e-6,2.2039999999999958e-6,2.2039999999999958e-6,2.2039999999999958e-6,2.2039999999999958e-6,2.2039999999999958e-6,2.2039999999999958e-6,-0.02710558209934684,9.72321521258745,0.6130725476341169,-0.0006133681506712417,0.004699152280752102,0.00033547534401238624,-5.756437709331513,-22.189500789642334,15.081938095092774,980.6430932617187,-0.0377637279090397,0.0
2025-03-01T17:23:25Z,40.23541316410168,-75.91517797943412,180.09678483412245,-6549.814608756148,570.9707767695875,7.105653737776788,1.7119339808836231,0.2891067374796901,5.7547136908069145,0.0,0.0,0.0,0.0,0.0,0.0,6.163712781387046e-13,6.163729322823812e-13,1.5649506539657365,1.4908392918932691,6.3749920967211615,0.0023263505889872717,5.449469435166895e-7,4.1570902885802884e-7,1.3492710931042033e-6,2.204999999999996e-6,2.204999999999996e-6,2.204999999999996e-6,2.204999999999996e-6,2.204999999999996e-6,2.204999999999996e-6,-0.16933207851834595,9.689775164922079,0.5590032516047359,-0.005334886300261127,0.01637117596886431,-0.0001527154721164315,-5.1116252040863035,-21.876375827789307,14.177625589370727,980.4985278320313,-0.07296211569485855,0.0
2025-03-01T17:23:26Z,40.23514256002712,-75.91511569304123,182.9910489855297,-6548.603454314606,566.0116453592764,7.207632700549287,1.713095436172839,0.2866488713441368,5.7591105170173815,0.0,0.0,0.0,0.0,0.0,0.0,6.163709091410847e-13,6.163710691151269e-13,1.5637805968963845,1.4934325700197475,6.383567459178527,0.0023202472217119853,5.467923892372343e-7,4.141548520034713e-7,1.3475681445675655e-6,2.2059999999999955e-6,2.2059999999999955e-6,2.2059999999999955e-6,2.2059999999999955e-6,2.2059999999999955e-6,2.2059999999999955e-6,-0.024725836872433602,9.717850955327352,0.6122834361468752,0.00030543232181419927,0.003777180270602309,0.002585994369292163,-5.127375206947327,-21.858000812530516,14.243250608444214,980.269130859375,-0.04317331299636962,0.0
