timestamp,latitude,longitude,altitude,velocity_n,velocity_e,velocity_d,roll,pitch,yaw,position_error_lat,position_error_lon,position_error_alt,velocity_error_n,velocity_error_e,velocity_error_d,attitude_error_roll,attitude_error_pitch,attitude_error_yaw,covariance
2023-08-04 21:47:58+00:00,-75.2952130656656,40.10469331426311,19.209774887863908,0.0,0.0,0.0,2.6054103672504425,-1.5448384508490562,3.119176596403122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0.06619803753533118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06619803753533118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1944944411516189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1944944411516189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1944944411516189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001"
2023-08-04 21:47:59+00:00,0.0,0.0,19.25834584655393,-0.007745238679908105,-0.027755040493982863,-0.002412890307938722,2.6425587471215954,-1.5449528113287108,3.082010457045171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000013309353619206377,-0.0000000000001778963896697616,0.00000000000008914015526473908,-0.00000000000006544764730165298,-0.00000000000006575902847152492,0.0000000000003406415418700159,0.00000000000007868965556739015,0.0000000000000000013410909350999909,0.0000000000000000014383508791206957,0.0000000000000000013412807869850108,0,0,0,0,0,-0.0000000000001778963896697616,0.1944618297711748,-0.00002773217140290558,0.000008544221814889092,0.000025176622547297856,0.000005579973508029534,0.000030491183096933638,0.000000000000000013373304800211921,0.000000000000000014360429631358936,0.000000000000000013378586060746667,0,0,0,0,0,0.00000000000008914036850528356,-0.000027732171402905254,0.1944592210819867,-0.000006749552273487987,-0.0000078023360316187,-0.0000001281179464367258,-0.000007852870604118818,0.000000000000000032398626412028826,0.00000000000000003475684311217585,0.000000000000000032395391836940584,0,0,0,0,0,-0.00000000000006541989172603735,0.000008544221814888981,-0.000006749552273488421,0.18265069542521403,0.000004807638279981758,-0.000006913029447445722,-0.0000041029422331435606,0.0000000000000000033631583578264465,0.0000000000000000036152347484141194,0.000000000000000003362468351080785,0,0,0,0,0,-0.00000000000006575902847152492,0.00002517662254751643,-0.000007802336031840744,0.000004807638279981758,0.0023288319616850297,-0.0005743915639652997,-0.0013242010122799244,0.000000000000025958232070161504,0.000000000000027833820874442355,0.00000000000002595274896460829,0,0,0,0,0,0.0000000000003406416498667167,0.000005579973508029534,-0.00000012811794643673765,-0.0000069130294474457235,-0.0005743915639652989,0.0009997794592916367,0.0005745667468756407,0.000000000000000005040679810058378,0.000000000000000005411384532080642,0.000000000000000005043056964416346,0,0,0,0,0,0.00000000000007868965556739015,0.000030491183096944046,-0.000007852870604347801,-0.0000041029422331435606,-0.0013242010122515027,0.0005745667468756269,0.0023195669387926746,-0.000000000000025873413212658036,-0.00000000000002786220717655923,-0.00000000000002587410207461013,0,0,0,0,0,0.0000000000000000013402439021527368,0.0000000000000000133665285365834,0.00000000000000003238507388487276,0.0000000000000000033597702260374293,0.000000000000025958232070161504,0.0000000000000000050406798100331345,-0.000000000000025859535424746824,0.002000000000000001,0.000000000000000000000000646989191013925,0.000000000000000000000000602935954219572,0,0,0,0,0,0.0000000000000000014383508791206957,0.00000000000000001436042963130845,0.00000000000000003475684311217585,0.0000000000000000036152347484141194,0.000000000000027833820874442355,0.0000000000000000054113845320049114,-0.000000000000027848329388751415,0.0000000000000000000000006467872426251977,0.0020000000000000005,0.0000000000000000000000006466996324572135,0,0,0,0,0,0.0000000000000000013404337540377565,0.000000000000000013371809797118145,0.000000000000000032381839309784515,0.000000000000000003359080219291768,0.00000000000002595274896460829,0.000000000000000005043056964391102,-0.00000000000002586022428669892,0.000000000000000000000000602935954219572,0.0000000000000000000000006469015808459408,0.002000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002"
2023-08-04 21:48:00+00:00,0.0,0.0,19.273839305594823,-0.014189910531176924,-0.052977659899838284,0.011248766670829004,2.6430936799082594,-1.545204439124882,3.0812811924067662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000000000010165202013467933,-0.0000000000000599631970596079,-0.0000000000000520043196331442,0.0000000000010083323065401828,0.00000000000004342791622461654,0.0000000000001232121636706232,-0.00000000000001917622114431302,0.000000000000000016638519206195706,0.000000000000000018980213868962653,0.000000000000000016404350999534855,0,0,0,0,0,-0.0000000000000599631970596079,0.19446609270651521,-0.00005719234698317667,-0.000000019838609071309144,0.00004593063694969661,0.000014083254803673716,0.00006022870725223417,0.000000000000000033625482958675374,0.000000000000000028579712862792745,0.000000000000000034042681707016235,0,0,0,0,0,-0.00000000000005200409601644612,-0.00005719234698317732,0.1944595152885781,-0.000000004042017244886264,-0.000015814525518911978,-0.0000005096508941047408,-0.00001297744157968888,-0.000000000000000038817263066651405,-0.0000000000000000462313653652335,-0.000000000000000037374002473912953,0,0,0,0,0,0.0000000000010083323065401828,-0.000000019838609071200724,-0.0000000040420172451031044,0.0000000073587012594522605,0.000002227124476047641,-0.0000026614495147141736,-0.0000018952973269859016,0.000000000000000022946214878662302,0.000000000000000027304642464347752,0.000000000000000022442849297337802,0,0,0,0,0,0.0000000000000434348542714875,0.00004593063694970008,-0.000015814525518915014,0.0000022271244760513273,0.002384749942285156,-0.0005879268502957631,-0.001369988314956307,0.000000000000015222767333733198,0.000000000000016174088941804337,0.000000000000015245998796043243,0,0,0,0,0,0.000000000000123212167058755,0.00001408325480367371,-0.0000005096508941047375,-0.0000026614495147141753,-0.0005879268502957635,0.0009997729129639123,0.0005880338798986892,-0.000000000000027544702156507578,-0.000000000000027686720437118332,-0.000000000000027544331679508538,0,0,0,0,0,-0.000000000000019179690591264974,0.00006022870725223417,-0.00001297744157968888,-0.0000018952973269824321,-0.0013699883149562516,0.0005880338798986892,0.002355217076169381,-0.00000000000003825179849349222,-0.00000000000003924580645541354,-0.00000000000003827445783189724,0,0,0,0,0,0.000000000000000016638519206195706,0.00000000000000003361870669509734,-0.00000000000000003879015801233927,0.000000000000000022946214878662302,0.000000000000015222767333729967,-0.000000000000027544702156507578,-0.0000000000000382522321743596,0.003000000000000005,0.0000000000000000000000002459732785181895,0.00000000000000000000000032251176485970045,0,0,0,0,0,0.000000000000000018980213868962653,0.00000000000000002857293659920209,-0.0000000000000000462313653652335,0.000000000000000027304642464347752,0.00000000000001617408894180353,-0.000000000000027686720860634806,-0.00000000000003924537277454455,0.0000000000000000000000002459732785181895,0.003000000000000005,0.0000000000000000000000002529404705100058,0,0,0,0,0,0.00000000000000001639757473595682,0.000000000000000034042681707016235,-0.000000000000000037346897419600816,0.000000000000000022436073033759767,0.000000000000015246432476912237,-0.000000000000027544331679508538,-0.00000000000003827445783189724,0.00000000000000000000000032251176485970045,0.0000000000000000000000002530414447058741,0.003000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003"
