timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_vertical,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_v_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-09-26T19:03:38Z,40.67285472745708,-80.08748459490467,-5.511414978391258,-2.703944092063466,15.16168085031677,-7.470614973310148,0.020773102931229914,0.006926203773900852,0.1756433587452193,0.0010105087057610262,0.002218409301377733,0.0009807677554078964,-0.003088141509607567,0.00042915893864758914,-0.08700779333139508,1.3161735271670118e-6,1.3161735271481162e-6,4.644711304883806,0.41781400439390104,0.2000769500451357,0.2860771868868156,0.004002244499817887,0.00400227240113868,0.0038863223035974317,0.0010018926939365058,0.0010018925151459755,0.0010020003618187547,0.0009989979213918976,0.000999037862180868,0.0009740398771332601
2025-09-26T19:03:39Z,40.67277167900187,-80.08728052549418,-11.985308909439482,-10.036984692444094,20.401377501664683,-10.899539922305848,0.050118686094265286,0.0006651997557938216,0.730017937185039,0.0009481835961082652,0.0022007381668913695,0.00011357554348467858,-0.00865643933661886,-0.002544522029168661,-0.24582310089681414,2.3181735699188607e-6,2.318173567024919e-6,3.370567078364003,1.5905346680430363,0.9832592471346567,1.2218842406067858,0.008722631558312561,0.008806278118578086,0.0076878233997763465,0.0010028946697170599,0.0010028944735929238,0.0010027612263851951,0.0009892071988615227,0.0009989216246942317,0.000888258090948008
2025-09-26T19:03:40Z,40.67254435301404,-80.0871265769323,-17.814718550886028,-22.08711945626419,15.694618714274839,-11.937973742955364,0.20512938876618136,-0.0737791725923671,1.7265619960526237,0.0008954867446746562,0.0020997098986015317,-0.004519397836418193,-0.04895022427126605,-0.01391421146047378,-0.44207940288833925,3.320173704831735e-6,3.3201737414378715e-6,5.564361371479716,2.826684632422167,3.315657934815428,2.8956558034201074,0.01326692376632569,0.01432482396518838,0.010602897929917945,0.00100389659153668,0.001003895957876583,0.0010025047534124453,0.0008865997178951701,0.0009964756973468306,0.0007457254290845277
2025-09-26T19:03:41Z,40.67224278582145,-80.0872290310205,-16.205980912898667,-22.248355999588966,0.3501015492329316,-8.122922459151596,0.4880529478796234,-0.4638024693012994,3.0061960948369233,0.0008321519133076549,0.0017267080848029082,-0.013104982761774409,-0.13343467927188613,-0.04497974169726149,-0.6390341256301326,4.322173909561491e-6,4.322174145654963e-6,8.314070784528152,3.029432405946603,5.216311663482339,3.041319804834155,0.01739717211393659,0.015538096529753288,0.013113652325956838,0.0010048985550817357,0.0010048938045688655,0.0010013188829359023,0.0005924337010376363,0.0009773158794826643,0.0005908117843063151
2025-09-26T19:03:42Z,40.67230886052287,-80.08705133854662,-7.304837479925482,-9.648010626784526,4.560646872705547,-3.5210327128588688,1.0695946604173514,-0.8371973730463651,2.6501016646652715,0.0007131659093246867,0.0012343786338959717,-0.01587156895016051,-0.20007431689555233,-0.1151226052702441,-0.5072667417152843,5.32417408248287e-6,5.324175107189851e-6,7.583242556765466,3.614489566901137,10.425494317294232,2.0494013239561135,0.023977606768453553,0.012955964910758382,0.01903088881707087,0.0010058978086191041,0.0010058730021161848,0.0010009207978437164,0.0003644814079991505,0.0008989953904883719,0.0004545983909812952
2025-09-26T19:03:43Z,40.67242363554862,-80.08659542258575,-1.631239677866688,-0.9299341905789333,12.473052387009375,-3.0328259743982926,1.57865229894378,-0.9590304484117951,2.1794815028843004,0.0007420458816653763,0.0013127982992102716,-0.01313527596937547,-0.19198655765285366,-0.20258869821282133,-0.40428426795551786,6.32617434655264e-6,6.32617675239496e-6,5.513479900521116,3.5596351857754294,13.728548318856788,1.034204784901784,0.03109735243440197,0.008456351265238183,0.027564886379735466,0.0010068596721886606,0.0010067699136967658,0.001000792158912318,0.0003118580410199172,0.00071266419308217,0.00034620370517080316
2025-09-26T19:03:44Z,40.67233071596094,-80.08723022288517,-19.11322970339097,12.904491103137843,-1.2197432155662682,-18.635339592816308,-1.0518768659385387,-1.178203273913823,-0.934209795359493,-0.0018932809999085976,-0.0025322113205561436,-0.026961822864905116,-0.25608540131361224,-0.08835526374923575,-0.5230433284741594,7.32817486740784e-6,7.328178206129164e-6,5.148810614340996,2.47102531172717,14.265187095607049,2.8044573616893342,0.05866866241195006,0.0008349231615518049,0.06353589146123444,0.0010076175518203168,0.0010073128276239815,0.000998710538512475,0.000292935155280408,0.0004826448154000424,0.00028037740812739874
2025-09-26T19:03:45Z,40.67202859473262,-80.08621789413466,-17.81611813569907,14.154067958588712,18.948599618044682,-15.617422730836552,-1.4300402058433974,-1.39716837600281,-0.5859912191881449,-0.007363636210868663,-0.009980652213698704,-0.0669875558514832,-0.1370347555493936,-0.20402528066097148,-0.4951311650511343,8.330174859339735e-6,8.330178668249783e-6,5.556412071332103,1.2543330517324152,14.345177411866596,1.0886001871717874,0.023192041339308234,0.0003336226703975387,0.01527979199824563,0.0010078199217069725,0.0010073530829469138,0.0009836142922694223,0.0001499428509399405,0.00030367432963171063,0.00024710202351155015
2025-09-26T19:03:46Z,40.672136736545795,-80.0858776136433,-34.60070608300157,25.84802091657184,30.00837927684188,-26.568726507364772,-0.9541961475915741,-0.8850877653312637,-0.5615056356982677,-0.019300176381875644,-0.017900237234243832,-0.07576663803683914,-0.16592900311479752,-0.2198497867484548,-0.5248190507736581,9.332174986821065e-6,9.332179710165538e-6,4.8274225834076825,1.1233391112560391,14.098960903443524,0.524245787111402,0.002557669151192439,0.0002946999823666319,0.0025121473658377535,0.0010073124144330914,0.0010076986932684472,0.0009809018252314847,0.00010509640126518544,0.0002035121275265653,0.00023444711245242849
2025-09-26T19:03:47Z,40.67188304675314,-80.08494106230648,-48.04048689221963,31.141542016644962,44.140736163361,-34.38204332184978,-0.9331865885651496,-0.3363304798858735,-0.5874049083722639,-0.04046084982837783,-0.027253993262320364,-0.09883686019747984,-0.1346583194899722,-0.26874887863596086,-0.5190106973386719,0.00001033417483940772,0.000010334181521007431,4.129056366869816,1.470098118914747,14.138294554194198,0.41688926897530665,0.0015558614698365854,0.0006423087143892976,0.003854600621371627,0.0010060280808504545,0.0010083703130839593,0.0009798987411620396,0.00008616891535303028,0.0001551778052573858,0.00021185622818981113
