timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2024-06-20 16:55:51+00:00,41.305978421872254,-76.09442027690966,309.90181524144305,41.30596189244055,-76.09440431871947,312.13566035218537,9.881821873485037e-07,9.62751736412819e-07,124.63349379168142,4999.982594475084,17.72222610072994,17.319648053096103,24.779981974337858
2024-06-20 16:55:52+00:00,41.30620541918341,-76.09458506462843,279.2931033869447,41.30615504017678,-76.09454262546447,291.4885078277439,9.98017409170692e-07,9.684449719995242e-07,153.0544159864973,4999.930180391906,46.41944298370277,47.92433425804387,66.71961106746613
2024-06-20 16:55:53+00:00,41.30652666079058,-76.09477022907475,238.5980371720062,41.30643228065679,-76.09469028078077,265.0397862326354,1.0100385038847135e-06,9.765609602236952e-07,177.71527140285698,4999.842394403708,84.97990791841104,88.80889424826356,122.9170632883038
2024-06-20 16:55:54+00:00,41.30696914448369,-76.09480734519255,193.71931076636417,41.306819783001664,-76.0945988569645,240.7743156664073,1.0210583822310971e-06,9.821673722398288e-07,202.4359427502237,4999.719739545029,132.18692467486255,133.07196611657685,187.5674044740428
2024-06-20 16:55:55+00:00,41.30743796586013,-76.09451622330482,159.33552097426752,41.30722862093318,-76.09401066737007,248.2382429614663,1.0300395459668003e-06,9.910560715477537e-07,226.94026545988496,4999.564269107267,178.58456922717642,167.79056485712186,245.04310237410925
2024-06-20 16:55:56+00:00,41.30777519092085,-76.09399480217337,126.48385940673133,41.307407172808624,-76.09300430711433,252.7899013776332,1.038894908330962e-06,9.99640593428471e-07,253.65081045401783,4999.378325642653,216.9844300133749,200.97742835282872,295.7603245459837
2024-06-20 16:55:57+00:00,41.307999481541984,-76.09335779317583,104.14772846012426,41.3073611649145,-76.09108697079492,266.4300744701177,1.048216716437364e-06,1.012076062403418e-06,280.681103122018,4999.16314601525,253.26199368334915,223.49083527055356,337.77180298893285
2024-06-20 16:55:58+00:00,41.30818227223452,-76.0925304478852,89.63974970978533,41.30711482682999,-76.08959428055971,278.8496125023812,1.0613352878292623e-06,1.025410495013938e-06,303.29213952678793,4998.921044023747,300.24278067709315,238.1598014779229,383.23076388609087
2024-06-20 16:55:59+00:00,41.308306731027926,-76.09158370423317,72.46754937327543,41.30676113692305,-76.08873362544783,285.9164472427219,1.071525662570146e-06,1.0362833780262116e-06,324.53357515468946,4998.6557439775615,356.78579722230995,255.55264090176252,438.865876289584
2024-06-20 16:56:00+00:00,41.30844960671229,-76.09055828528513,41.33957785057518,41.30632257699647,-76.08794932721517,279.57569731771946,1.082799776444679e-06,1.0479075395847518e-06,348.13974438938584,4998.369703256086,427.32738747412736,286.8314087595501,514.6658655248578
