timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2025-06-14 21:17:03+00:00,40.074226866422,-75.2396971353917,56.7616925141093,40.074247838273735,-75.23970200269578,57.271425429265946,9.742912301504054e-07,1.0016008546215282e-06,124.89351987023872,4999.999226910926,,,
2025-06-14 21:17:04+00:00,40.07411842140313,-75.23958946159678,54.0592095838447,40.07415553650468,-75.23961287631435,56.36385974823497,9.86000355431215e-07,1.0110055741905668e-06,149.47945173631763,4999.996881641699,,,
2025-06-14 21:17:05+00:00,40.073970868506905,-75.2394595155717,53.38140298474646,40.07403493847586,-75.23949004046477,56.7967052704189,9.97047341793826e-07,1.0247612701161272e-06,172.58415098548173,4999.992918011572,,,
2025-06-14 21:17:06+00:00,40.0738412121596,-75.2392402734394,48.48285787070094,40.0738992578769,-75.2393152348964,55.56891183601692,1.0045945681892846e-06,1.0303107466892817e-06,198.46544151786915,4999.986652700842,,,
2025-06-14 21:17:07+00:00,40.07367305095316,-75.23909364133013,50.79582757314169,40.07368899923281,-75.23934525788002,58.63728166394867,1.0159403525931225e-06,1.0368386373215458e-06,224.45141721419188,4999.978490801927,92.552967580449,8.104170138039947,92.90710081352202
2025-06-14 21:17:08+00:00,40.07313995439214,-75.23916086621281,47.27866959086539,40.07239686680538,-75.23958760619858,53.28898539021611,1.030825043328744e-06,1.046249876802778e-06,249.79324595517545,4999.967817051971,139.4895351864129,11.62132812031625,139.97280340766764
2025-06-14 21:17:09+00:00,40.07267403081583,-75.2390589774175,36.75726433201649,40.07244012599025,-75.23893401954388,43.91843840153888,1.0363539947056895e-06,1.0593888465679334e-06,277.05507342355986,4999.956020863259,189.29193855748025,22.14273337916515,190.5826294402238
2025-06-14 21:17:10+00:00,40.072261598456464,-75.23896274219932,27.1859156693566,40.07227797465632,-75.2387935621064,41.95034902077168,1.0491901813134974e-06,1.0736340961584826e-06,301.86835368424283,4999.942169947641,233.9100194091011,31.714082041825044,236.0501645407638
2025-06-14 21:17:11+00:00,40.07172594868403,-75.23883898219773,19.705103902391823,40.07099913971175,-75.23866268002382,36.53972479864024,1.0533375401278043e-06,1.0846149002671318e-06,325.19264111709094,4999.926088866468,293.56392130840254,39.19489380878981,296.16889707504447
2025-06-14 21:17:12+00:00,40.07119122741692,-75.23889247274604,15.427330216171928,40.07021502803362,-75.23948279130953,42.62651729257777,1.061491868302875e-06,1.09673237668979e-06,351.15401324400005,4999.9027903311735,349.96731444589307,43.47266749500972,352.65704870256354
2025-06-14 21:17:13+00:00,40.07062220483476,-75.23906710566403,10.610082326438246,40.06934128096157,-75.24010309913481,45.72532685077749,1.0738045678002138e-06,1.1059305416302425e-06,374.787084590573,4999.880825796977,410.0602471441941,48.214916529152575,412.8850741597118
2025-06-14 21:17:14+00:00,40.07001295971092,-75.23923427318192,3.7464694980490094,40.06846284001042,-75.24004285890072,44.20742525556125,1.0807968613384484e-06,1.1171492673173144e-06,402.1930159671542,4999.856376083681,478.0582376985513,55.05352973901154,481.2177986818119
2025-06-14 21:17:15+00:00,40.06933793518529,-75.23930513366649,-7.0928028395138085,40.06734554566813,-75.23948169616139,39.88211360271089,1.091512908039728e-06,1.1269620100997307e-06,425.7039161586951,4999.828642811635,552.4685680093437,65.89280207657436,556.3842017920687
2025-06-14 21:17:16+00:00,40.06858693863615,-75.23921524672542,-20.153763379909307,40.06583679339931,-75.23860016153142,35.48695136466995,1.105670015436602e-06,1.1442307272718003e-06,453.5263977011803,4999.79775833478,636.3228180502709,78.95376261696985,641.2023279767589
2025-06-14 21:17:17+00:00,40.06779819998113,-75.23933215124578,-34.34047652446748,40.06395972242911,-75.23930064403818,33.948295338777825,1.1152250475449764e-06,1.154678403538067e-06,478.9667104883781,4999.76323380629,723.0938447175519,93.14047576152802,729.0677996548022
2025-06-14 21:17:18+00:00,40.06694221451406,-75.23910879066986,-43.62176631068132,40.06248663542878,-75.23753290236857,37.79259405704215,1.1270863045373503e-06,1.1661998542278932e-06,502.574186935425,4999.724261097785,819.774970532176,102.42176554774188,826.1484251446266
2025-06-14 21:17:19+00:00,40.06605109347743,-75.2385144132051,-46.78696667394052,40.06125929558321,-75.23512191312638,47.05473312549293,1.131919777546688e-06,1.1810469889802598e-06,525.1981129996223,4999.674782071083,922.8425669748332,105.03534921192993,928.8007472029572
2025-06-14 21:17:20+00:00,40.06511370178782,-75.23769399958687,-47.97558811994227,40.06029530009273,-75.23297380112338,52.56999177229591,1.1397948507513862e-06,1.19480046444864e-06,544.9896881800883,4999.626876547291,1035.654514079436,105.06056189158512,1040.9697374074274
2025-06-14 21:17:21+00:00,40.06411629398507,-75.23658202467233,-49.14063634691115,40.05941058882449,-75.23019554747354,54.76510787126608,1.1458600045380066e-06,1.2054155188228763e-06,572.40528853482,4999.574038404035,1163.4370795575592,106.07673739453762,1168.262860963102
2025-06-14 21:17:22+00:00,40.06306153152781,-75.23515886149238,-51.76091282731039,40.05851674451277,-75.22700727778461,54.37346279318445,1.15437274772482e-06,1.215396429709794e-06,592.643496318942,4999.5162013126455,1309.1296884631654,108.59718734397678,1313.626236916227
2025-06-14 21:17:23+00:00,40.06197161223476,-75.23390063058166,-54.43951736640646,40.05732182138534,-75.22699752817314,53.49874859512784,1.1646362688083425e-06,1.2235068802079262e-06,618.9172316223683,4999.452798420031,1458.5454064410978,111.23300932732838,1462.7807371627646
