timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_vertical,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_v_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-08-03T18:16:00Z,40.96817499282206,-72.64524281825307,-27.78398530413735,18.711204385798656,-6.970257318870481,-20.29308356762717,-0.002034178998939215,0.008749446519102099,-1.675921649427772,0.0,0.0,0.0,0.0,0.0,0.0,6.012915074702933e-9,6.0128634578736735e-9,0.6648281286704061,0.09755200832712808,0.1338175850793437,0.1331954690566532,0.00010000507350745552,0.00010000506680295806,0.00009971962468961313,1.0080000000000006e-6,1.0080000000000006e-6,1.0080000000000006e-6,1.8e-8,1.8e-8,1.8e-8
2025-08-03T18:16:01Z,40.968344798997705,-72.64527698025381,-50.79409303339631,28.505516800948932,-7.986146921419493,-29.773929040048394,0.0013906428491282676,0.01529031220165262,-1.6711256601458664,0.0,0.0,0.0,0.0,0.0,0.0,1.1012251226285683e-8,1.1011808044977583e-8,0.9930978869011226,0.09811593718289412,0.18084427831955693,0.17653178028715744,0.00010000769933098159,0.00009984214483933975,0.00009972410365551868,1.013000000000001e-6,1.013000000000001e-6,1.013000000000001e-6,2.2999999999999994e-8,2.2999999999999994e-8,2.2999999999999994e-8
2025-08-03T18:16:02Z,40.96857628269853,-72.64528928511817,-77.1763119821468,38.29117389888914,-9.002090738901831,-37.66431566965111,0.00005760272988689534,-0.005856642301324956,-1.6665332530246342,0.0,0.0,0.0,0.0,0.0,0.0,1.6010476643368314e-8,1.6008987415242937e-8,1.4829547403333236,0.09885865437236725,0.24673687973405534,0.22599814152085726,0.00009999675972095021,0.00009855635701855545,0.00009972831673904521,1.0180000000000013e-6,1.0180000000000013e-6,1.0180000000000013e-6,2.799999999999999e-8,2.799999999999999e-8,2.799999999999999e-8
2025-08-03T18:16:03Z,40.96887002157151,-72.64527982040529,-100.30423270583292,48.13455724445988,-10.052396438800528,-42.880956516998644,-0.001274527068526573,-0.0533082551475521,-1.6727413502549677,0.0,0.0,0.0,0.0,0.0,0.0,2.100705656702555e-8,2.100356202095578e-8,2.044377991801364,0.0997968210602341,0.33186498779793133,0.26927114130540764,0.00009995466447630082,0.00009457888421775559,0.00009973226459941803,1.0230000000000017e-6,1.0230000000000017e-6,1.0230000000000017e-6,3.3e-8,3.3e-8,3.3e-8
2025-08-03T18:16:04Z,40.969227064342064,-72.64524940512594,-114.86447603686813,57.95351634496001,-11.078084722572981,-44.97121206568499,-0.012104689578262672,-0.15007355557612329,-1.6873102319138258,0.0,0.0,0.0,0.0,0.0,0.0,2.6001457165116678e-8,2.599470674737772e-8,2.544866831256443,0.10084154614536128,0.43525458325648825,0.2947141691654027,0.00009987254217992216,0.00008705601888699048,0.00009973594652181197,1.028000000000002e-6,1.028000000000002e-6,1.028000000000002e-6,3.800000000000001e-8,3.800000000000001e-8,3.800000000000001e-8
2025-08-03T18:16:05Z,40.969648085333475,-72.6451973151252,-119.94936182513763,67.90053646581931,-11.896030561532552,-44.56599885636503,-0.025605757223510477,-0.26255517215960894,-1.6887675057703964,0.0,0.0,0.0,0.0,0.0,0.0,3.09931454322461e-8,3.098161430460509e-8,2.8903805773996947,0.10182848420548449,0.5585794696241088,0.301012572184459,0.00009976050178844458,0.00007675814081015755,0.00009973936438563962,1.0330000000000024e-6,1.0330000000000024e-6,1.0330000000000024e-6,4.300000000000002e-8,4.300000000000002e-8,4.300000000000002e-8
2025-08-03T18:16:06Z,40.97013149941801,-72.64512186773477,-119.63632445780243,77.82986727799138,-12.863453160475716,-43.59984460012785,-0.03514737755581093,-0.3824820276473401,-1.6883433783524489,0.0,0.0,0.0,0.0,0.0,0.0,3.5981588911901786e-8,3.5963498981112144e-8,3.0722931479443427,0.10324282020455833,0.7008980323377493,0.2921868060890396,0.00009964018668338391,0.00006539903527668456,0.00009974251583112764,1.0380000000000028e-6,1.0380000000000028e-6,1.0380000000000028e-6,4.800000000000003e-8,4.800000000000003e-8,4.800000000000003e-8
2025-08-03T18:16:07Z,40.97067749095689,-72.64502904855908,-116.41104642854256,87.64149012683993,-14.349947548976743,-43.204013537279536,-0.04351110993987355,-0.5025023074846243,-1.696714538616389,0.0,0.0,0.0,0.0,0.0,0.0,4.096625534050813e-8,4.093959939339247e-8,3.1304147688727313,0.1058326395118956,0.860319062455961,0.27393334500874683,0.00009953231178333115,0.00005443672007743556,0.0000997454010892101,1.0430000000000032e-6,1.0430000000000032e-6,1.0430000000000032e-6,5.3000000000000044e-8,5.3000000000000044e-8,5.3000000000000044e-8
2025-08-03T18:16:08Z,40.97128664196209,-72.64492612601744,-114.62205540110385,97.44528507197869,-16.207175688421948,-43.81463057236013,-0.04765679506108979,-0.6105311781053613,-1.705736408819637,0.0,0.0,0.0,0.0,0.0,0.0,4.594661381487514e-8,4.590918154566766e-8,3.1097126826626376,0.10973759173778443,1.0369108903456743,0.2515463618081339,0.0000994425360315106,0.000044668491350113686,0.00009974802335774085,1.0480000000000036e-6,1.0480000000000036e-6,1.0480000000000036e-6,5.8000000000000056e-8,5.8000000000000056e-8,5.8000000000000056e-8
2025-08-03T18:16:09Z,40.97195586927129,-72.64481369419454,-115.04593509896412,107.30833977463053,-18.49565648557125,-45.15067701053537,-0.05152325433862088,-0.7135080440090386,-1.7098272072214857,0.0,0.0,0.0,0.0,0.0,0.0,5.092213609539327e-8,5.0871542511677364e-8,3.044543486123507,0.11548032969462921,1.2311911749462834,0.22857375798155327,0.00009936126824723924,0.00003637452315401728,0.00009975038466813697,1.053000000000004e-6,1.053000000000004e-6,1.053000000000004e-6,6.300000000000005e-8,6.300000000000005e-8,6.300000000000005e-8
2025-08-03T18:16:10Z,40.97268903645763,-72.6447000131352,-117.48927557631607,117.19586644834293,-20.9966016757018,-46.89741401077701,-0.06998915701448671,-0.810246405629982,-1.6991243781480454,0.0,0.0,0.0,0.0,0.0,0.0,5.58922961473316e-8,5.5826012161046107e-8,2.9572923219294553,0.12286922884098787,1.4422369583280672,0.2064071394511972,0.00009927476905466949,0.000029538585086130414,0.0000997524855717351,1.0580000000000043e-6,1.0580000000000043e-6,1.0580000000000043e-6,6.800000000000003e-8,6.800000000000003e-8,6.800000000000003e-8
