timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_vertical,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_v_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov
2025-11-16T16:08:33Z,38.898838564020224,-77.02625531186702,27.590749580926335,1.0666537853951705,-9.499988679042549,-1.8133943593855881,2.2048625199368255,-0.6012416348313521,0.750921917671662,0.0,0.0,0.0,0.0,0.0,0.0,2.636387179739636e-12,1.9703112304465096e-12,4.712086878116738,0.10238717184642049,0.16492330778339478,0.05278242899266493,0.0014397015648707735,0.00003268207084478828,0.0020641557079507963,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:34Z,38.89883172827682,-77.02632141601846,27.97586899871714,1.4706852748774648,-9.129380039349643,-1.040379526469228,2.033192759470853,-0.27582733909169316,0.5779951583632972,0.0,0.0,0.0,0.0,0.0,0.0,2.480728303854142e-12,1.5349012455540734e-12,3.424096341057027,0.07114011599756535,0.035299521057684635,0.0009116180261874323,0.000010437295383188133,0.00038326763897333704,0.0013818164309877727,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:35Z,38.89876747310613,-77.02640058580035,27.86230383317598,-4.946349354037978,-10.305651496824558,-1.258600215442794,1.7902573561360142,-0.4967325302670533,0.6103245703731716,0.0,0.0,0.0,0.0,0.0,0.0,2.2696987937483313e-12,1.3185992615838943e-12,2.9280142567955902,0.05455780806542037,0.027133319430649554,0.0016268435684024748,2.6379455115986344e-6,0.0003357924603099106,0.0013230935494026055,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:36Z,38.89870564333867,-77.02647588054847,28.2258785118032,-4.748282147457733,-10.238266898135693,-0.7002574695470106,1.8773421033812143,-0.17524239509532985,0.13175077851962053,0.0,0.0,0.0,0.0,0.0,0.0,1.8713142894444767e-12,1.2900359945338507e-12,2.76705453712671,0.03826559304838338,0.01863755391328973,0.0002571608087734423,5.315693126948988e-6,0.00016270521374337635,0.0009913416603001177,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:37Z,38.89863795938059,-77.02653571142126,28.252834056280108,-6.357414279336107,-9.905603787645793,-0.4646707783734191,1.8044277569504208,-0.12079191993137238,-0.01878025872787302,0.0,0.0,0.0,0.0,0.0,0.0,1.1818989423405033e-12,1.4114563777628814e-12,2.8976302854586447,0.029456996733081307,0.014552342742552918,0.0002802630621623557,0.000014342371812916885,0.0001858902261872889,0.0011092893867450779,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:38Z,38.89858014684032,-77.02666118902066,28.218720580135727,-7.174568837739335,-11.21938495572469,-0.602799271084563,1.7696972210775719,-0.0746620033691777,-0.05966040601915006,0.0,0.0,0.0,0.0,0.0,0.0,1.149841923723495e-12,1.5283557061731258e-12,2.9791829492941986,0.10705227008314154,0.0310369387295192,0.00042600983475304434,0.000027465866985300028,0.00018708819279134392,0.0007781150493676405,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:39Z,38.8985624131977,-77.02659675652124,30.05841720922879,-7.168268906901663,-10.98005311202923,-0.2165997838447338,1.7114454440959563,-0.020383930757820575,-0.09309700411463617,0.0,0.0,0.0,0.0,0.0,0.0,6.81940013248248e-14,3.829886406731803e-14,1.7370563586941759,0.11991432212901643,0.030512310795098984,0.0001432341171105842,0.00002424781662068164,0.0000776964391067468,0.000016792056007485123,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:40Z,38.898483295409214,-77.02667896549023,30.29904780852911,-8.4283071620459,-9.780444212059209,-0.09457560886581548,1.6533128576954466,-0.0448299611019424,-0.09002238821688474,0.0,0.0,0.0,0.0,0.0,0.0,6.137533882826697e-14,4.691445640987621e-14,1.7368560647091371,0.10221791791729845,0.03983593256737924,0.0001207099932680727,0.00002662031912234152,0.000056175468435823114,0.00001761031372490265,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:41Z,38.89839905627374,-77.0267466014768,30.271526686452713,-9.213385995819701,-7.875195325175,-0.0025069428005258525,1.6139164313702812,-0.04989331171721946,-0.0754247940966044,0.0,0.0,0.0,0.0,0.0,0.0,8.187463506000402e-14,3.3338328538162485e-14,1.628041861835037,0.11418738132060319,0.04687421803632946,0.00016284012734227044,0.00003217050290772922,0.00005022438425673962,0.000024278892830521413,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:42Z,38.89832861582074,-77.02678817394299,30.175920240398412,-8.586462031840908,-5.2777374615039525,0.02256206240520551,1.5660414458738012,-0.025274896989672717,-0.08745432501694587,0.0,0.0,0.0,0.0,0.0,0.0,1.236861920012175e-13,3.4831421185063674e-14,2.052945644762776,0.10048293326511377,0.05752531108266783,0.0001835017585615162,0.000035043348867687956,0.000033497154956406384,0.000027377782149514784,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:43Z,38.898257130066995,-77.02680018852473,28.84686021213979,-8.332437166704565,-2.8233487065170992,-0.08685813980598123,1.5207833182251551,-0.008076024534832678,-0.09589085508286786,0.0,0.0,0.0,0.0,0.0,0.0,7.131525029340465e-14,3.5762390537233237e-14,2.200600691655991,0.07689753383508068,0.06379549845014397,0.0002151630455290345,0.00003470222993247742,0.000030455872982189276,0.000036548020052159684,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:44Z,38.8981714089146,-77.02678665734815,28.54349208091539,-8.305440815582553,-0.9981614351968561,-0.1608391955115018,1.5010224653966853,-0.003324887081464605,-0.11202723449888803,0.0,0.0,0.0,0.0,0.0,0.0,6.237728315847552e-14,3.1837204518935295e-14,1.3005663997674788,0.0810474807131981,0.05282185392105425,0.00018660699974374335,0.00002439013006973275,0.00003048169067356624,0.000028795419204754583,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:45Z,38.89810772807293,-77.02677136763931,28.332501390970503,-7.847436538590691,-0.49307827832758017,-0.09641579387322513,1.5168452142327893,0.0009462530742008203,-0.1435468828534719,0.0,0.0,0.0,0.0,0.0,0.0,7.661213533608383e-14,3.986879460119479e-14,1.9832549766320047,0.08181639622671731,0.055786767498314724,0.00015099163589986006,0.000023369538902654278,0.0000335907119317957,0.0000334320904499111,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:46Z,38.89804300187108,-77.02673189013821,30.557987987951634,-7.900640363730614,0.15176747233354104,-0.13734857667963948,1.5139833159520961,0.021067794788394465,-0.15182793369644404,0.0,0.0,0.0,0.0,0.0,0.0,3.7501529005507474e-14,4.242212293013468e-14,4.90314897729552,0.08489247946477735,0.052996994337598066,0.00011358172061240203,0.000021878131786585953,0.00003796262549259784,0.000021655011863774674,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:47Z,38.89798162383974,-77.02670752940553,29.9646022625472,-8.018407856384542,0.23339600457089058,-0.16795163114041672,1.5292804909724191,0.03550630067754303,-0.14650778048036275,0.0,0.0,0.0,0.0,0.0,0.0,3.818160437121711e-14,3.5778695859401284e-14,4.124674293852714,0.02959660077776719,0.024542525047500763,0.00005540084783894251,0.000011681360043173419,0.000012156565592676172,2.1933308794136355e-6,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:48Z,38.897916346279004,-77.02668340723626,26.894741947959997,-7.861180142576234,0.3486658744654176,-0.10660329403097567,1.5438979939812474,0.03579404016218931,-0.156981795455721,0.0,0.0,0.0,0.0,0.0,0.0,3.124972919527195e-14,3.729882741559761e-14,2.9136503232292297,0.020451744956523615,0.02074625024122394,0.000039058694948392694,0.000012503745806761592,0.000011702024322051533,2.916358353740926e-7,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:49Z,38.8978407317175,-77.02664976398687,24.741813100177918,-8.279742165329333,0.7936374924940706,-0.14568212953499013,1.545751203909903,0.0378539919981836,-0.13791272732849283,0.0,0.0,0.0,0.0,0.0,0.0,3.693634277726139e-14,3.413086144884103e-14,1.1126785744516308,0.03660312699845504,0.03853715475370762,0.00006868068763080237,0.00002517590123073344,0.00002099900933644485,1.812232229642997e-7,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:50Z,38.89777311553785,-77.02660104368292,24.789330427438536,-8.504047012660779,1.858245429952679,-0.24815256061874955,1.5394874249654567,0.04811314406027485,-0.07742438905119202,0.0,0.0,0.0,0.0,0.0,0.0,4.582798930601052e-14,3.963336144476395e-14,1.6254892896247732,0.08235819111561375,0.07161571273753901,0.00020135505712538476,0.00004335803559721585,0.000044556363480020915,7.293606691777465e-7,NaN,NaN,NaN,NaN,NaN,NaN
2025-11-16T16:08:51Z,38.89770451568084,-77.02656424290011,23.835043221355214,-7.6360806031080575,1.5176031584181593,-0.29184789345670686,1.554497969832006,0.054247510711478736,-0.07383132607761601,0.0,0.0,0.0,0.0,0.0,0.0,6.969228571211504e-14,5.5494045036462794e-14,1.7491081893521871,0.06815312099749732,0.06073497354015642,0.0001279575539723501,0.0000290419481452517,0.000027699165691585788,1.2400671977186125e-6,NaN,NaN,NaN,NaN,NaN,NaN
