timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2025-11-09 17:34:02+00:00,40.78313129233234,-77.81834765580152,305.1408634442284,40.783144467932125,-77.81834758570764,307.32065279462506,1.028687445302693e-06,9.735015382804765e-07,123.71605774775335,4999.999999999997,24.19896797943417,17.859136555771613,30.07555169547814
2025-11-09 17:34:03+00:00,40.78285693386112,-77.81823501356914,274.8059108249107,40.78291032793357,-77.8182143309772,283.8022537320985,1.040431052645675e-06,9.839408348017346e-07,151.8056617498348,4999.999999999985,45.11871631291838,49.19408917508929,66.75145669940278
2025-11-09 17:34:04+00:00,40.78250466236257,-77.81816463610828,234.4263328126436,40.78259261748845,-77.81812266762165,252.60634914991985,1.0523086302095028e-06,9.94447150183419e-07,176.2606453634969,4999.999999999967,81.16935465705832,89.57366718735639,120.8797170282699
2025-11-09 17:34:05+00:00,40.7820647980336,-77.81813585760497,184.8913029694053,40.78214823331364,-77.81807233937545,215.5397837390843,1.0613729307110515e-06,1.0085872982038445e-06,200.50759301659025,4999.99999999994,129.048996849968,140.1086970305947,190.48383283521477
2025-11-09 17:34:06+00:00,40.78154150258232,-77.81814765562937,126.8411291140514,40.781421792272674,-77.81806358420319,175.474716035913,1.0691568177273163e-06,1.0191756535076e-06,226.5398136019959,4999.999999999907,187.83654371480128,198.1588708859486,273.0375528485349
2025-11-09 17:34:07+00:00,40.78093598822608,-77.81819929903301,62.6753485508396,40.78009403075469,-77.81809520533041,136.9989219062229,1.0786040029556546e-06,1.0313300565887677e-06,248.5149212204068,4999.999999999866,256.1054517638926,263.3246514491604,367.3280202816133
2025-11-09 17:34:08+00:00,40.78024759050234,-77.81828461873434,-4.665541601045895,40.77770845653195,-77.81816376330116,106.490769702424,1.086925530404636e-06,1.0383496980596988e-06,268.889367791259,4999.999999999816,333.9747204656347,330.6655416010459,469.9774614940719
2025-11-09 17:34:09+00:00,40.77947323649964,-77.81839572826507,-71.03044755559202,40.77387303018936,-77.81826488942647,90.4373983377914,1.0944010459615572e-06,1.0457812495057922e-06,295.0030399833512,4999.999999999759,421.8353689267642,397.030447555592,579.2911657912392
2025-11-09 17:34:10+00:00,40.77860736481129,-77.81852671450095,-132.28408103197805,40.76853477025963,-77.81839388615357,92.6773093055953,1.1015778448711067e-06,1.0615871881118124e-06,315.86876712112814,4999.9999999996935,519.6923221995438,458.2840810319781,692.8956694051992
2025-11-09 17:34:11+00:00,40.77765204464936,-77.81867458946414,-184.97842371745952,40.76213145577584,-77.81854413625872,111.57647149557674,1.1070502053510558e-06,1.0729042261945304e-06,341.1881741296394,4999.999999999618,627.6025414653903,510.9784237174595,809.3107558648882
2025-11-09 17:34:12+00:00,40.77660568951673,-77.81883290006218,-228.08250807439757,40.75536230844972,-77.81870685495447,141.25102147733088,1.118824861963836e-06,1.083472290198711e-06,366.46788848054086,4999.999999999535,745.4538333798137,554.0825080743975,928.8212117811876
2025-11-09 17:34:13+00:00,40.77547509688085,-77.81899894293562,-262.05192567046174,40.7488719631155,-77.81887370125614,174.4161156728454,1.1242597484502398e-06,1.094582636297368e-06,396.9729972116566,4999.999999999445,872.4193907973361,587.0519256704617,1051.5443675245435
2025-11-09 17:34:14+00:00,40.77426610996584,-77.81917511878052,-289.0543322214746,40.743037755640856,-77.81903832271675,205.19728391199493,1.1391834322115129e-06,1.10354130422773e-06,420.2873274241291,4999.999999999344,1007.9346475934766,614.0543322214746,1180.2520818618991
2025-11-09 17:34:15+00:00,40.77298208865072,-77.81936424038355,-311.3961905174882,40.737939953931885,-77.81919941824218,230.58132886528804,1.1530777259261096e-06,1.1124777817042985e-06,442.0921867790641,4999.999999999236,1151.7281552468469,635.3961905174882,1315.3729746776924
2025-11-09 17:34:16+00:00,40.77163044322786,-77.8195646224928,-330.8403915892269,40.73348692298741,-77.81936009181231,249.64315744817085,1.1596551893682764e-06,1.1243046038363373e-06,463.039882208468,4999.999999999111,1303.381964978997,654.8403915892269,1458.6365157534085
2025-11-09 17:34:17+00:00,40.77021003779314,-77.81977797834597,-349.471199317282,40.72952106236794,-77.81952296521676,262.51782459944064,1.1704382390938478e-06,1.1314706520285926e-06,490.4228672989618,4999.999999998976,1462.801409257767,672.471199317282,1609.9706447130438
2025-11-09 17:34:18+00:00,40.76871919672411,-77.82000934750512,-368.4949066443651,40.72587200251712,-77.81968838994366,270.07978805989023,1.1799028380651714e-06,1.1421884785340765e-06,510.16191023968906,4999.999999998835,1629.97767240733,691.4949066443651,1770.5909800011736
2025-11-09 17:34:19+00:00,40.767160507932445,-77.82025428370599,-388.4260168051894,40.7223794053625,-77.81985527814535,273.60366061404204,1.193651379875101e-06,1.1573547899091786e-06,529.113550773604,4999.999999998677,1804.7820467589856,710.4260168051894,1939.5729843595063
2025-11-09 17:34:20+00:00,40.76553441401949,-77.82051575131456,-409.58347808433,40.71890939310921,-77.82002152121717,274.34152967953094,1.2022163515890649e-06,1.1731872489180797e-06,556.454268935502,4999.999999998512,1987.0842376362573,730.58347808433,2117.1339083563566
2025-11-09 17:34:21+00:00,40.76384221159111,-77.82079093780612,-432.1298207655443,40.7153776715821,-77.82018343405718,273.19701400507734,1.2125950336249315e-06,1.1854367347708794e-06,578.1906157637146,4999.999999998332,2176.879338287889,753.1298207655443,2303.47741043646
2025-11-09 17:34:22+00:00,40.76208023662532,-77.82107426706023,-455.9229561294991,40.71171043467131,-77.82033620587032,271.0241785393267,1.223654496949216e-06,1.196014719490042e-06,598.2404067817204,4999.999999998137,2374.4079678760136,775.9229561294991,2497.97310469145
2025-11-09 17:34:23+00:00,40.76025925149977,-77.82136706163496,-480.8706677391116,40.70788816055572,-77.82047437098572,268.19847034916603,1.2350144510837775e-06,1.2035877938904632e-06,623.7169851937213,4999.99999999793,2578.518851173522,800.8706677391116,2700.028387314124
2025-11-09 17:34:24+00:00,40.75837299811211,-77.82167278651133,-506.8045262133609,40.70388143937251,-77.82059301762362,265.3495634285559,1.2465852125982344e-06,1.2106115417190206e-06,650.3585372972947,4999.999999997706,2790.1156647556445,825.8045262133609,2909.7591890445688
2025-11-09 17:34:25+00:00,40.75642429226784,-77.82198039075132,-533.183327433495,40.699704759138726,-77.82068507836857,262.65920249518337,1.2523361584391975e-06,1.2232324763827662e-06,678.1165990134251,4999.999999997472,3008.1672766006586,851.183327433495,3126.2730880253853
2025-11-09 17:34:26+00:00,40.75441646026128,-77.82229270555541,-560.1370094532003,40.69535646547976,-77.82074429786715,260.3867573409619,1.267100329854198e-06,1.232571371364698e-06,701.5244443682387,4999.999999997221,3232.973807561005,878.1370094532003,3350.1110799116664
2025-11-09 17:34:27+00:00,40.75235209223118,-77.822611413416,-587.1787110861594,40.69084394480837,-77.82076566195713,258.51120680014293,1.27706212536096e-06,1.2398866664157791e-06,725.9260903229641,4999.999999996952,3464.204449236493,904.1787110861594,3580.2585950865814
2025-11-09 17:34:28+00:00,40.75022927559255,-77.82292917622598,-614.2812049236286,40.68617082688322,-77.82073948466814,257.2676745639894,1.2926966441750864e-06,1.2504050897990274e-06,749.2635584766047,4999.9999999966485,3701.282843649604,931.2812049236286,3816.645041307733
2025-11-09 17:34:29+00:00,40.74804956335901,-77.8232446050638,-641.3520274721948,40.6813574076742,-77.82066089915465,256.3168641437806,1.300402916500189e-06,1.2549127432868824e-06,766.143979333694,4999.999999996322,3944.5539838444215,957.3520274721948,4059.067508180668
2025-11-09 17:34:30+00:00,40.745814666148426,-77.82355880419055,-668.297602115369,40.67639641829079,-77.820518809143,255.6105022985761,1.3059625623617068e-06,1.2633075068591709e-06,789.8273667306587,4999.999999995971,4193.718220747992,984.297602115369,4307.680847574919
2025-11-09 17:34:31+00:00,40.74352468852702,-77.82386724138206,-694.9476318983236,40.671278790171904,-77.82029540994152,255.3564331551312,1.3069240134877664e-06,1.2637676390453951e-06,816.3344746457691,4999.999999995599,4449.052728349857,1010.9476318983236,4562.464826612709
2025-11-09 17:34:32+00:00,40.74117903714463,-77.82417115271116,-721.5284177850037,40.665981018684136,-77.81999084134995,255.1912727807488,1.3132345189471802e-06,1.273734659072212e-06,836.372698257819,4999.999999995205,4710.220023132365,1036.5284177850035,4822.920673947783
2025-11-09 17:34:33+00:00,40.73878221580027,-77.8244637125589,-747.6951227425661,40.66040085213472,-77.81958312395926,255.0877803508745,1.3259290633990933e-06,1.2874064431782095e-06,867.4161816081479,4999.999999994786,4976.846935577443,1061.695122742566,5088.831098967811
2025-11-09 17:34:34+00:00,40.73632914841572,-77.82474091473925,-773.6516560139293,40.65453931230393,-77.81905120066898,254.99315245830212,1.3363360654502665e-06,1.2974745627554932e-06,892.7310114959046,4999.999999994345,5249.221152700304,1087.6516560139294,5360.719059490634
2025-11-09 17:34:35+00:00,40.73382077767607,-77.82499949867412,-799.3210012068892,40.648289719351126,-77.81838081114361,254.990689792396,1.3523015508854254e-06,1.3077464144717067e-06,912.3321489913652,4999.999999993872,5527.180172941296,1112.3210012068892,5637.994206620051
2025-11-09 17:34:36+00:00,40.73126049484182,-77.8252327419892,-823.8344331093854,40.64193192422462,-77.81752876022566,255.8616549993764,1.3627845594581253e-06,1.3195477609892384e-06,931.9336628900206,4999.999999993377,5810.970736076076,1135.8344331093854,5920.937489534023
2025-11-09 17:34:37+00:00,40.728649133230576,-77.8254293190882,-846.9266471103429,40.63592751175255,-77.81648757944801,258.1530181741025,1.371586235664493e-06,1.3357622765534517e-06,958.640126768241,4999.999999992848,6099.275528684075,1157.9266471103429,6208.216820866729
2025-11-09 17:34:38+00:00,40.72599533009459,-77.82559244769399,-867.9500069054279,40.631193312775565,-77.81530770826177,262.224944308132,1.3827431573764834e-06,1.347946325984809e-06,982.7663558931552,4999.999999992289,6391.703400200574,1178.950006905428,6499.522711316416
2025-11-09 17:34:39+00:00,40.72330178011414,-77.82572894292885,-887.3474022376383,40.6274816420686,-77.81412428474454,266.62961227426547,1.3909708445297897e-06,1.35611624084487e-06,1006.5583859262456,4999.999999991697,6688.302099039445,1197.3474022376383,6794.632129089894
2025-11-09 17:34:40+00:00,40.720570505701374,-77.82585456630657,-905.696729619583,40.62464145346603,-77.81297059995532,270.4079273046182,1.4006741133818429e-06,1.3629736409329668e-06,1037.2043337139175,4999.999999991072,6988.922505411048,1215.696729619583,7093.867515329616
2025-11-09 17:34:41+00:00,40.71781358467448,-77.825984303583,-924.1044567228636,40.62290971521587,-77.81190340912082,272.7545221518871,1.4043882511245978e-06,1.3754619037538197e-06,1065.7274793622812,4999.999999990418,7292.553372311727,1233.1044567228637,7396.072017578313
2025-11-09 17:34:42+00:00,40.71504074605144,-77.82613460155642,-943.9354464482742,40.62140558408434,-77.81093983794845,272.63289329617226,1.4191496634197484e-06,1.3794336988943263e-06,1086.1231750041904,4999.999999989722,7598.397733907478,1252.9354464482742,7701.00612619006
2025-11-09 17:34:43+00:00,40.71226087573578,-77.82632834444448,-966.229621218588,40.62059668631802,-77.81018915858833,269.6820482663446,1.4265442934442888e-06,1.3900282327738094e-06,1110.1246063855212,4999.999999988995,7905.380621354959,1275.229621218588,8007.574748656913
2025-11-09 17:34:44+00:00,40.70947986186747,-77.82657059866551,-989.0684132062968,40.6144197556828,-77.80996671040072,267.9175849073022,1.4412657224424951e-06,1.4028267726612713e-06,1128.5805689805948,4999.999999988228,8213.623580355721,1298.0684132062968,8315.563355849046
2025-11-09 17:34:45+00:00,40.70669565577301,-77.82685215998633,-1014.1883085180762,40.61173312375242,-77.80919936479523,263.5101375644052,1.4471677768067e-06,1.413868190458237e-06,1159.9637968310356,4999.999999987428,8522.854259596043,1323.1883085180762,8624.95634946133
2025-11-09 17:34:46+00:00,40.70391816713683,-77.82718377707266,-1039.0894361026972,40.60615093333024,-77.80906315302357,262.1096046171308,1.4553941968648632e-06,1.4267120684208936e-06,1178.5785451975123,4999.99999998659,8831.915122276352,1348.0894361026972,8934.207847079975
2025-11-09 17:34:47+00:00,40.70113039750464,-77.82753982183846,-1065.839974627935,40.60216850242752,-77.80817592009602,258.32574939012125,1.4707387359081305e-06,1.4331381122170705e-06,1203.7992961616417,4999.999999985728,9142.512607755958,1374.839974627935,9245.308093233649
2025-11-09 17:34:48+00:00,40.698358476227725,-77.82794572901767,-1092.5456601773244,40.59675805695548,-77.80809687326783,257.4287595350304,1.4814673228713165e-06,1.4449920842625804e-06,1227.89742297203,4999.999999984879,9452.209550421623,1401.5456601773244,9555.553130125105
2025-11-09 17:34:49+00:00,40.69556645961806,-77.82836595121799,-1120.7079750625333,40.59191325288036,-77.80703222657868,254.0187440344688,1.4887489857146658e-06,1.4594842301323272e-06,1255.8898719409926,4999.999999983989,9764.543792126313,1429.7079750625333,9868.656461865005
2025-11-09 17:34:50+00:00,40.69275354049063,-77.82880648216934,-1150.2096295162075,40.58636847222126,-77.80586275831274,250.2243086049523,1.4985710124386104e-06,1.4711031344835098e-06,1288.4424871600852,4999.999999983064,10079.6471678793,1458.2096295162075,10184.57963553484
2025-11-09 17:34:51+00:00,40.6899100456296,-77.82926009586947,-1180.9500328691836,40.580243349629605,-77.80459978410292,246.214729966095,1.5044904839100895e-06,1.4818055702103291e-06,1323.9647868682366,4999.999999982109,10398.071878957198,1488.9500328691836,10504.135899746423
2025-11-09 17:34:52+00:00,40.6870313021288,-77.8297246196258,-1213.0781273429468,40.57349376621285,-77.80322999233911,242.14420417435687,1.5098809973233677e-06,1.4912737762593803e-06,1346.1419904528734,4999.999999981115,10720.46438666842,1520.0781273429468,10827.695700334967
2025-11-09 17:34:53+00:00,40.68410612212245,-77.83020731158561,-1246.5103761473652,40.56618513117627,-77.8017719024248,238.23337894080896,1.5275363603614776e-06,1.50325172391341e-06,1371.8693241057254,4999.999999980089,11048.210502068134,1552.5103761473652,11156.757762273672
2025-11-09 17:34:54+00:00,40.68112745361061,-77.83070817099363,-1280.7311803390226,40.55824528376878,-77.800214129374,234.7382360517247,1.5377866902855777e-06,1.513057606995614e-06,1396.5352357081508,4999.999999979012,11382.053090545956,1586.7311803390226,11492.12114427388
2025-11-09 17:34:55+00:00,40.678089641191086,-77.83122973037476,-1315.5121076818568,40.54975984703514,-77.79859182797613,231.6629088728144,1.5548215404209755e-06,1.519626811834652e-06,1422.9380188050593,4999.9999999778975,11722.638071154124,1620.5121076818568,11834.116056487514
2025-11-09 17:34:56+00:00,40.67498251062084,-77.83177410333502,-1351.0191758345668,40.54069255502774,-77.79691274872424,229.1301903087795,1.570765282001965e-06,1.534667277798574e-06,1450.66967698038,4999.99999997673,12071.07385969719,1655.0191758345668,12184.002322662487
2025-11-09 17:34:57+00:00,40.67179788541885,-77.83234866917795,-1386.968460885682,40.53119625480961,-77.79522021028333,226.89078766688684,1.5777192109556947e-06,1.543961015114189e-06,1479.4610354174697,4999.999999975518,12428.577310309904,1689.968460885682,12542.947315409505
2025-11-09 17:34:58+00:00,40.66853064012989,-77.83295922515813,-1423.560890882467,40.521338418032,-77.79354708615888,224.88765873491025,1.5890509366553215e-06,1.5536894582826885e-06,1512.6798368216714,4999.999999974258,12795.59490340111,1726.560890882467,12911.555345575887
2025-11-09 17:34:59+00:00,40.66517835395437,-77.8336121295065,-1461.000869448554,40.51117597690524,-77.79192784026911,222.86971310130787,1.5988231175667836e-06,1.566917280054113e-06,1548.4400951091511,4999.999999972955,13172.71349505814,1763.000869448554,13290.167526730547
2025-11-09 17:35:00+00:00,40.66186358602599,-77.83433385566639,-1499.0719957241536,40.50330791218442,-77.79249707168552,221.11655947694703,1.6110224254417102e-06,1.577670966174908e-06,1566.978620479124,4999.999999971606,13546.687392653996,1800.0719957241536,13665.760077803248
2025-11-09 17:35:01+00:00,40.66125745021415,-77.83496675942934,-1535.7752066432777,40.78069836856928,-77.80547163675854,241.04262047234383,1.6140379414169348e-06,1.5849254136603948e-06,1590.6128894801316,4999.9999999702295,13623.218805891149,1834.7752066432777,13746.217323034694
2025-11-09 17:35:02+00:00,40.66070394199582,-77.83553393977922,-1578.655418230288,40.78008847463223,-77.8060810780408,221.7396655571141,1.6239140501735945e-06,1.595865789332766e-06,1615.306538877118,4999.999999968814,13693.258526396225,1876.655418230288,13821.25770794742
2025-11-09 17:35:03+00:00,40.660203615629456,-77.83603849509251,-1626.2791040054003,40.77950128702484,-77.8066359879169,205.2569314556316,1.63165001700114e-06,1.608760844245048e-06,1630.561587783949,4999.999999967373,13756.47275298036,1923.2791040054003,13890.26800012854
2025-11-09 17:35:04+00:00,40.65974886333831,-77.83648325548702,-1677.0271214631384,40.77888186835708,-77.8071488397601,192.42394859893813,1.6396640601953828e-06,1.616219348465376e-06,1650.8621606324225,4999.999999965883,13813.854478367426,1973.0271214631384,13954.046422867488
2025-11-09 17:35:05+00:00,40.65934006068838,-77.83687521788114,-1728.7542830329126,40.77814663589509,-77.80763282821452,184.90857572291253,1.6476426143031634e-06,1.6284171275239895e-06,1672.0858225484417,4999.999999964362,13865.37893002792,2023.7542830329128,14012.29154247642
2025-11-09 17:35:06+00:00,40.65898046184745,-77.83721860836148,-1778.1439042771715,40.77722670357383,-77.80809373431532,184.6254650696845,1.654643023429597e-06,1.6414765871195174e-06,1690.499170420775,4999.999999962769,13911.081270834036,2072.143904277172,14064.56407016522
2025-11-09 17:35:07+00:00,40.65867960678784,-77.83752169332993,-1822.852755086286,40.77612259934916,-77.80852536010688,191.35784720553715,1.660723835597339e-06,1.65145210952344e-06,1716.7717120254972,4999.999999961143,13949.190248601635,2115.852755086286,14108.746984508904
2025-11-09 17:35:08+00:00,40.65843454035219,-77.83777713878881,-1862.1517727208543,40.774907669327554,-77.80891791718147,202.30126162989464,1.6695004396194202e-06,1.662534384144297e-06,1738.563953749603,4999.999999959475,13981.165375437886,2155.1517727208543,14146.29507746834
2025-11-09 17:35:09+00:00,40.65824355780697,-77.83799173096675,-1895.4935251929849,40.77367289906392,-77.80926675571689,214.30191038805168,1.678624127448028e-06,1.6736261515999374e-06,1752.7692107562132,4999.999999957781,14006.256963941609,2188.4935251929846,14176.203231111438
