timestamp,latitude,longitude,altitude,latitude_ins,longitude_ins,altitude_ins,latitude_cov,longitude_cov,altitude_cov,effective_sample_size,horizontal_error_m,vertical_error_m,error_3d_m
2024-06-20 16:55:51+00:00,41.305968746741016,-76.09444245694542,310.5642116104457,41.305962032483066,-76.09440441238964,312.21270290500763,9.958826808132924e-07,9.863353632371837e-07,126.77957829447249,4999.999999999995,17.666220234531416,16.657251684093467,24.280843705320493
2024-06-20 16:55:52+00:00,41.30620028087098,-76.09461869424244,281.1534190918476,41.30615216489635,-76.09455241839443,292.54743486598124,1.0066792711783698e-06,9.945925026311478e-07,151.16702616157298,4999.999999999979,47.28939739829279,46.06401855314101,66.01651998975544
2024-06-20 16:55:53+00:00,41.30650719581358,-76.09485212357626,242.188575273686,41.30641625059806,-76.09475893940008,267.3326974382545,1.0123943569933828e-06,1.0020386237742075e-06,174.86753922932135,4999.999999999952,86.30123218098545,85.2183561465838,121.28508111174416
2024-06-20 16:55:54+00:00,41.30688586290546,-76.095143517194,194.2041420196536,41.306719115882906,-76.0950232049741,237.41670414877336,1.0255552547945443e-06,1.010781709468076e-06,204.1717062189022,4999.9999999999145,135.1711277398875,132.58713486328742,189.3424994704796
2024-06-20 16:55:55+00:00,41.30734257787817,-76.0954968280906,138.02836276980204,41.30694354275713,-76.09534467692946,204.5972887787593,1.034714030876625e-06,1.0215204500259424e-06,228.70738756528516,4999.999999999866,193.7712988381542,189.09772306158732,270.74945082216146
2024-06-20 16:55:56+00:00,41.307876832258245,-76.09590619892519,75.11063576578512,41.30684952097351,-76.09572261428173,171.84585626735503,1.0442284299997771e-06,1.030507436198933e-06,251.6551764112204,4999.999999999806,262.24146174006006,252.35065199377493,363.9387803151056
2024-06-20 16:55:57+00:00,41.30848803691292,-76.096372169291,7.6196329271420495,41.30608534608172,-76.0961574267692,143.30927819711036,1.0547019054775632e-06,1.0361123928526388e-06,277.81123024124105,4999.999999999737,340.5278049840706,320.01893080353574,467.3021528303796
2024-06-20 16:55:58+00:00,41.309170706595246,-76.09690646186954,-60.20492085556097,41.30430405143063,-76.09665947691559,124.5681211877892,1.0662246876608089e-06,1.0485430253813242e-06,305.8375666620674,4999.999999999659,428.5549740630394,388.0044720432693,578.1062498535615
2024-06-20 16:55:59+00:00,41.309929104618334,-76.09750648157129,-125.94796356225484,41.301369819285824,-76.09722312243169,118.74535350106076,1.0770996027449691e-06,1.054306134399839e-06,338.2162732166687,4999.999999999568,526.5277336886379,453.9681538372928,695.2111470925456
2024-06-20 16:56:00+00:00,41.31075158609152,-76.09819451356736,-185.28991032038084,41.297503292184444,-76.09787342059863,126.72610499899824,1.0880030206840652e-06,1.062995098677085e-06,363.26007263277086,4999.999999999465,634.4068071551017,513.4608969305061,816.1581278412965
2024-06-20 16:56:01+00:00,41.31163633578589,-76.09896710869194,-238.93858968017133,41.2931861787216,-76.09859557421595,144.13989034554942,1.0983270111331216e-06,1.0688462805322772e-06,383.5849525853951,4999.999999999352,752.0111638486111,567.1506669847432,941.9026858514534
2024-06-20 16:56:02+00:00,41.31257778718074,-76.09983801108733,-285.62198624933103,41.28895105697787,-76.09943151653393,166.2114164028809,1.1098012033238982e-06,1.075965823000131e-06,404.3332340444896,4999.9999999992215,879.2550286747611,614.0305340096231,1072.437831366461
2024-06-20 16:56:03+00:00,41.31356489697751,-76.10081486114967,-327.8733614709392,41.28510827724821,-76.10035126255457,187.50884337996968,1.1204370428633195e-06,1.091333435742121e-06,430.5373623033093,4999.999999999072,1015.5994810984868,656.4622216674022,1209.291095842526
2024-06-20 16:56:04+00:00,41.314601582895726,-76.1018889007112,-367.4419345966058,41.28168867484678,-76.10134265019133,204.33807818424452,1.1294638205362614e-06,1.0990413750466284e-06,454.4300555621916,4999.99999999891,1160.9463559031126,696.2377458060452,1353.7146818919412
2024-06-20 16:56:05+00:00,41.31567425771024,-76.10307076061356,-405.6772896017554,41.27879029969268,-76.102468035189,217.29206858540945,1.1407579572360507e-06,1.111437360679003e-06,477.7029720553251,4999.999999998733,1314.8335864033395,734.5826122890319,1506.1205045452523
2024-06-20 16:56:06+00:00,41.31678280394625,-76.10435906607084,-443.9538598211267,41.276122759473,-76.10365823389982,225.0900518795974,1.1489547827676804e-06,1.1203920129246565e-06,498.2719047308149,4999.999999998542,1477.3457710761436,772.9999197978586,1667.357011357814
2024-06-20 16:56:07+00:00,41.31791392392301,-76.10576448797694,-482.60268289601714,41.27376012185935,-76.10500066426648,230.27883124831104,1.15812231147442e-06,1.1324419251650013e-06,527.0864566072872,4999.99999999834,1647.8704762408486,811.8063471521493,1836.9830297917172
2024-06-20 16:56:08+00:00,41.31906486622504,-76.10727965362041,-522.3235966729403,41.27137023901874,-76.10639958752533,232.2269997710576,1.1713644764509703e-06,1.1425492973789448e-06,553.5338467030078,4999.999999998124,1825.4293816446425,850.9412435989808,2014.0241873992777
2024-06-20 16:56:09+00:00,41.320221013610464,-76.1089135375233,-562.6711599684235,41.26913709477852,-76.10796806287824,233.57465389708875,1.1835525082332956e-06,1.1491692363752377e-06,579.3726025851853,4999.999999997897,2010.1300690317223,891.1545840609277,2198.813176947574
2024-06-20 16:56:10+00:00,41.32138653829993,-76.11065679192737,-603.8285893962816,41.26674298011434,-76.10958162669074,233.39490755561656,1.193682521630914e-06,1.157694730813446e-06,602.9302403157956,4999.99999999766,2201.77112559442,932.2160103708432,2390.9878250407405
2024-06-20 16:56:11+00:00,41.32254333012108,-76.11251575744078,-645.157415061158,41.264461089059786,-76.11137979753313,233.9707111334081,1.2066242815896992e-06,1.1649043325348832e-06,629.7734700297395,4999.999999997414,2399.3122540413483,973.47651521304,2589.277084065029
2024-06-20 16:56:12+00:00,41.32367813793618,-76.1144878731346,-686.8533571813393,41.26216439027504,-76.11329476475377,234.6146654653838,1.2155652488397652e-06,1.1735338458213218e-06,658.4118429153724,4999.999999997157,2601.719392217957,1015.129797536364,2792.7463726033548
2024-06-20 16:56:13+00:00,41.32477903275148,-76.1165694179401,-728.5877085751849,41.25984618963202,-76.11532224726326,235.2889136851976,1.2264316616101608e-06,1.184295320351947e-06,688.2048913835741,4999.999999996893,2808.0393189544866,1057.1124764651277,3000.428570170037
2024-06-20 16:56:14+00:00,41.32583784852439,-76.11875690405651,-770.6513972765194,41.25749435738858,-76.11745941702934,235.8004823556874,1.237403077970449e-06,1.1985918774094304e-06,719.0547278240434,4999.999999996617,3017.823092123907,1098.9277315638385,3211.6815493688573
2024-06-20 16:56:15+00:00,41.3268452170949,-76.12103948416352,-813.6298235980221,41.25506975418975,-76.1197011913594,235.93255669641823,1.245745069102635e-06,1.2104820218477531e-06,746.965226069328,4999.999999996334,3229.938251092996,1141.721149731287,3425.788710591681
2024-06-20 16:56:16+00:00,41.32779461486953,-76.12341382208506,-857.923731582781,41.25253187278132,-76.12204308720139,235.2855060581097,1.257771581740367e-06,1.222234481753035e-06,772.7869704497862,4999.999999996045,3443.99711293508,1185.907384317354,3642.456923298283
2024-06-20 16:56:17+00:00,41.32867846036673,-76.12587005429549,-904.2681514208284,41.2498143963181,-76.12448020555296,233.5430235876297,1.2733883942579018e-06,1.2319657049969249e-06,795.635724079986,4999.999999995745,3659.168314581604,1232.198538185704,3861.065395968444
2024-06-20 16:56:18+00:00,41.32949251590775,-76.12840197470632,-953.4166637757206,41.24683408240589,-76.12700759528866,230.4412693479766,1.2814141683015351e-06,1.239464050549147e-06,822.5473581505577,4999.999999995441,3875.1046187183615,1281.3071157286463,4081.443829189524
2024-06-20 16:56:19+00:00,41.33022790317904,-76.13100416375224,-1005.9623632547969,41.24348952724257,-76.1296203914167,225.74993310957169,1.2897684373261234e-06,1.24942395903515e-06,850.1937759036497,4999.99999999513,4091.156011438353,1333.8238255830229,4303.096967025157
2024-06-20 16:56:20+00:00,41.3308817977014,-76.13366855732644,-1062.7494198347104,41.23965274754985,-76.13231311811107,219.26582724884707,1.2973146149868846e-06,1.2587289661414257e-06,877.7349971222787,4999.999999994814,4307.030317818624,1390.7819688906186,4526.01200214936
2024-06-20 16:56:21+00:00,41.33144783805204,-76.13638850233792,-1124.628919435217,41.23514319046996,-76.13507899897347,210.88433057042428,1.3074957025930572e-06,1.26080432929476e-06,899.2929165150107,4999.999999994493,4522.230079359743,1452.609872304164,4749.804241416856
2024-06-20 16:56:22+00:00,41.33192185621044,-76.139153160743,-1192.1013259976833,41.22967164655585,-76.13790746251308,200.4430606373577,1.3228299770411684e-06,1.2639964899468166e-06,923.3225829475272,4999.999999994167,4735.98447512231,1519.9702833479887,4973.917833143257
2024-06-20 16:56:23+00:00,41.33229642730407,-76.14195128907252,-1265.8372440939802,41.22269720175042,-76.1407811233266,187.55053695111417,1.325861426530888e-06,1.269671365716428e-06,949.5298773663824,4999.999999993835,4947.457108494964,1593.5468085345956,5197.761371147019
2024-06-20 16:56:24+00:00,41.33256683052285,-76.14477024701523,-1346.3281143803242,41.21345640790946,-76.14367819019581,171.5991411542969,1.3366203738771574e-06,1.2775275790844882e-06,970.2085926521252,4999.999999993496,5155.943366694856,1673.9025455776614,5420.858025502611
2024-06-20 16:56:25+00:00,41.33272838080124,-76.14760246987412,-1434.1029008786422,41.20106849767102,-76.14657869635096,152.1805898678285,1.3459990596750785e-06,1.2882369435772156e-06,990.4940646305892,4999.999999993155,5360.976915986243,1761.638975441033,5642.999678675367
2024-06-20 16:56:26+00:00,41.332775037186295,-76.15043618317422,-1529.6020912307577,41.184226211370536,-76.14946381223145,128.9276862763288,1.3553426097993376e-06,1.2966629612266254e-06,1010.9398058938976,4999.999999992851,5561.779752951336,1857.107063906488,5863.637153435639
2024-06-20 16:56:27+00:00,41.33270856128075,-76.15325535204114,-1632.8752588316984,41.16076730721021,-76.15231572148333,101.30139211575022,1.366452659513393e-06,1.3103755120020508e-06,1034.5822852382228,4999.999999992559,5757.735562226306,1960.3787878206963,6082.318948909438
2024-06-20 16:56:28+00:00,41.33252075766809,-76.15606025542314,-1744.3203318679955,41.12717121856737,-76.15512232231293,68.58335336409854,1.3804758219939055e-06,1.3201552316839382e-06,1060.4560807719718,4999.999999992259,5948.795986140763,2071.8128021986167,6299.25249312
2024-06-20 16:56:29+00:00,41.33222078783727,-76.15884138371169,-1863.925096759848,41.07784844831593,-76.15788785170349,30.199684958105337,1.386793633972009e-06,1.3283692293402795e-06,1083.9240697402056,4999.999999991957,6135.209907445616,2191.400275755941,6514.8319837891495
2024-06-20 16:56:30+00:00,41.33183461013461,-76.16160694096433,-1991.1887404938495,41.00440562820678,-76.16065086047692,-13.43662796413298,1.3936720044059138e-06,1.345004857371443e-06,1101.8121873402874,4999.999999991649,6319.293838755757,2318.6476719369866,6731.240721227794
2024-06-20 16:56:31+00:00,41.33142417711733,-76.16437084465522,-2124.3380098560783,40.89576228322445,-76.16351054256188,-58.88265619434152,1.4010876864743268e-06,1.3553722381920777e-06,1123.6705315337788,4999.999999991338,6505.349028157643,2451.781866161616,6952.0356944847845
2024-06-20 16:56:32+00:00,41.331097391116174,-76.16716906994053,-2259.3014651424046,40.74195635376485,-76.16664941420026,-96.7234093122155,1.4101994945711038e-06,1.3660616305369546e-06,1145.3013867565471,4999.999999991022,6700.999182793533,2586.728910462435,7182.935089782016
2024-06-20 16:56:33+00:00,41.33101055454015,-76.17004806472033,-2388.097751144388,40.54509694649372,-76.1702901618737,-110.87978017933544,1.423399847187934e-06,1.3826482051929329e-06,1162.1144083456277,4999.9999999907,6916.132163265275,2715.508274977172,7430.132521780612
2024-06-20 16:56:34+00:00,41.331317396337646,-76.17306376598884,-2502.0432468770205,40.33200748883111,-76.17457372277492,-88.7493635189738,1.4337447566116845e-06,1.3909604160657862e-06,1184.8667723770022,4999.9999999903785,7160.587044420417,2829.439549946793,7699.333411895126
